date,ONI,"ElNino Index 1,2_temp","ElNino Index 1,2_annomaly",WC_Tx_Muis,WC_Tn_Muis,WC_Ra_Muis,WC_Tx_Quin,WC_Tn_Quin,WC_Ra_Quin,WC_Tx_Pvie,WC_Tn_Pvie,WC_Ra_Pvie,WC_Tx_Chon,WC_Tn_Chon,WC_Ra_Chon,WC_Tx_Calc,WC_Tn_Calc,WC_Ra_Calc,WC_Tx_Guaq,WC_Tn_Guaq,WC_Ra_Guaq,WC_Tx_Mila,WC_Tn_Mila,WC_Ra_Mila,WC_Tx_Scru,WC_Tn_Scru,WC_Ra_Scru,WC_Tx_Scri,WC_Tn_Scri,WC_Ra_Scri,IN_Ta_Muis,IN_Tx_Muis,IN_Tn_Muis,IN_Ra_Muis,IN_Ta_Quin,IN_Tx_Quin,IN_Tn_Quin,IN_Ra_Quin,IN_Ta_Pvie,IN_Tx_Pvie,IN_Tn_Pvie,IN_Ra_Pvie,IN_Ta_Chon,IN_Tx_Chon,IN_Tn_Chon,IN_Ra_Chon,IN_Ta_Calc,IN_Tx_Calc,IN_Tn_Calc,IN_Ra_Calc,IN_Ta_Guag,IN_Tx_Guag,IN_Tn_Guag,IN_Ra_Guag,IN_Ta_Mila,IN_Tx_Mila,IN_Tn_Mila,IN_Ra_Mila,IN_Ta_Scru,IN_Tx_Scru,IN_Tn_Scru,IN_Ra_Scru,IN_Ta_Scri,IN_Tx_Scri,IN_Tn_Scri,IN_Ra_Scri,WC_Tn_Taba,WC_Tx_Taba,WC_Ra_Taba,WC_Tn_Quit,WC_Tx_Quit,WC_Ra_Quit,WC_Tn_Papa,WC_Tx_Papa,WC_Ra_Papa,WC_Tn_Izob,WC_Tx_Izob,WC_Ra_Izob,WC_Tn_Sier,WC_Tx_Sier,WC_Ra_Sier,IN_Ta_Taba,IN_Tx_Taba,IN_Tn_Taba,IN_Ra_Taba,IN_Ta_Quit,IN_Tx_Quit,IN_Tn_Quit,IN_Ra_Quit,IN_Ta_Papa,IN_Tx_Papa,IN_Tn_Papa,IN_Ra_Papa,IN_Ta_Izob,IN_Tx_Izob,IN_Tn_Izob,IN_Ra_Izob,IN_Ta_Sier,IN_Tx_Sier,IN_Tn_Sier,IN_Ra_Sier,WC_Tn_Lumb,WC_Tx_Lumb,WC_Ra_Lumb,WC_Tn_Yasu,WC_Tx_Yasu,WC_Ra_Yasu,WC_Tn_Glqz,WC_Tx_Glqz,WC_Ra_Glqz,WC_Tn_Tena,WC_Tx_Tena,WC_Ra_Tena,WC_Tn_Maca,WC_Tx_Maca,WC_Ra_Maca,WC_Tn_Sang,WC_Tx_Sang,WC_Ra_Sang,WC_Tn_Puyo,WC_Tx_Puyo,WC_Ra_Puyo,WC_Tn_Yanz,WC_Tx_Yanz,WC_Ra_Yanz,IN_Ta_Lumb,IN_Tn_Lumb,IN_Tx_Lumb,IN_Ra_Lumb,IN_Ta_Yasu,IN_Tn_Yasu,IN_Tx_Yasu,IN_Ra_Yasu,IN_Ta_Glqz,IN_Tm_Glqz,IN_Tx_Glqz,IN_Ra_Glqz,IN_Ta_Puyo,IN_Tn_Puyo,IN_Tx_Puyo,IN_Ra_Puyo,IN_Ta_Maca,IN_Tn_Maca,IN_Tx_Maca,IN_Ra_Maca,IN_Ta_Sang,IN_Tn_Sang,IN_Tx_Sang,IN_Ra_Sang,IN_Ta_Tena,IN_Tn_Tena,IN_Tx_Tena,IN_Ra_Tena,IN_Ta_Yanz,IN_Tn_Yanz,IN_Tx_Yanz,IN_Ra_Yanz
01-Feb-1966,1.2,25.49,-0.62,30.0,21.0,198.6,31.0,20.0,243.6,31.0,21.0,89.2,30.5,20.5,213.33,31.0,21.0,162.6,30.0,22.0,180.5,30.0,21.0,216.7,29.0,21.0,20.3,30.0,22.0,36.4,26.124,29.024,23.612,141.6,25.052833335000003,30.00975,21.660999999999998,252.0,26.193956045,31.857554944999997,22.04010989,107.7,25.840365115,30.705070995,22.365415820000003,96.05,25.532258065,29.80483871,22.232258065,155.64999999999998,27.656451614999998,32.42419355,23.632258065000002,121.9,26.335416665,30.854166665,21.50625,91.45,24.90645161,27.74516129,22.53548387,34.6,25.2557842,29.022024469999998,22.794660735,11.849999999999998,8.0,22.0,56.4,7.0,21.0,84.4,2.0,15.0,69.2,5.0,18.0,102.4,9.0,21.0,86.1,14.867741935,22.05483871,8.8258064515,32.55,14.780990785,21.600864055000002,9.228456221,69.9,10.711626339999999,15.460416665,6.2182795695,57.64999999999999,11.685714285,18.514285715,5.3267857145,40.95,14.24779412,18.969327735,9.321008405499999,76.40000000000003,18.0,30.0,143.4,20.0,32.0,145.6,17.0,27.0,71.5,17.0,29.0,188.8,16.0,26.0,118.7,16.0,27.0,218.10001,16.0,26.0,222.2,19.0,29.0,74.1,23.998387095000002,19.451612905,29.322580645000002,648.9000000000001,26.46169231,21.405384615,32.75676923,76.64999999999998,24.145751230000002,19.15972906,29.88140394,59.999999999999986,21.08571429,16.96071429,26.42142857,348.0,21.29021164,16.753968255,26.795238095000002,257.4,22.160344830000003,16.913045975,27.88563218,338.85,24.38903226,19.040806449999998,29.561290325,270.9,24.222150534999997,18.833333335,30.168333335,142.8
01-Mar-1966,1.0,25.02,-1.47,30.0,22.0,229.8,30.0,21.0,393.6,31.0,22.0,105.3,31.0,21.0,269.38,31.0,21.0,212.60000000000002,31.0,22.0,227.2,31.0,22.0,283.7,29.0,20.0,2.6000000000000014,30.0,21.0,3.8999999999999986,25.61935484,28.70322581,23.10967742,279.3,25.51760753,30.656653225,22.079838709999997,416.95000000000005,26.261290325,32.283870969999995,22.29032258,70.25,26.798387095,32.029928315,22.714336915,228.10000000000002,25.653214284999997,30.044761905,22.143452380000003,149.35,27.544982079999997,32.116487455,23.54014337,140.89999999999998,26.778853044999998,31.69856631,22.167084825,176.75,25.61923077,29.36923077,22.36153846,112.0,25.932150534999998,30.35032258,22.204301075,15.200000000000003,9.0,21.0,86.8,8.0,20.0,122.6,3.0,13.0,102.2,5.0,17.0,137.8,9.0,20.0,137.7,14.581666665,21.158333329999998,9.2283333335,91.6,14.40378788,20.54030303,9.9522727275,103.2,10.981688965,15.351086955,7.319397993,46.24999999999999,11.66451613,17.546774195,6.7096774195,210.85000000000002,14.22077799,18.16679317,10.47077799,198.35000000000002,19.0,29.0,237.2,21.0,31.0,225.7,17.0,27.0,119.1,18.0,29.0,336.0,16.0,26.0,193.3,17.0,27.0,331.89999,16.0,26.0,346.5,19.0,29.0,101.8,23.63548387,19.241935485,28.997311825,308.65000000000003,25.452568695,22.306391875,30.63882915,268.1,23.33954023,18.054195405,29.426149425,132.75,21.07419355,17.1,26.60645161,511.3,19.930701755,15.65087719,25.2620614,172.5,21.625,17.1,27.75833333,449.6,23.412903224999997,19.67580645,27.89032258,316.45,23.673548385,19.11919355,28.982903225,196.05
01-Apr-1966,0.7,23.97,-1.57,30.0,22.0,145.0,30.0,21.0,231.7,31.0,21.0,47.2,31.0,21.5,126.75,32.0,22.0,91.5,31.0,22.0,119.8,31.0,22.0,149.0,29.0,21.0,2.5,29.0,22.0,3.1999999999999957,25.75,28.91,23.09,50.30000000000001,26.151340994999998,30.981162195000003,21.759003829999997,365.9,26.547204305,32.516344085,22.51994624,31.55,26.5759733,31.495828699999997,22.903225804999998,32.2,26.54392857,31.20619048,22.035714285,88.8,27.99279954,32.41906682,24.12546083,104.69999999999999,26.9594086,31.53967742,23.156344085,106.69999999999999,26.36551724,31.14482759,21.85862069,26.9,26.07298387,30.576036865,22.358467740000002,14.549999999999997,9.0,21.0,70.6,8.0,20.0,97.8,3.0,13.0,71.1,6.0,17.0,100.9,10.0,20.0,127.1,15.23833333,22.34833333,9.3883333335,61.9,15.361666670000002,21.735,10.575,82.45,10.78019324,16.776086954999997,4.7625603865,73.55,12.417150535000001,18.84123656,6.095000000000001,175.0,14.048706895,18.68633005,10.2093596065,417.0,18.0,29.0,225.7,21.0,30.0,269.8,17.0,27.0,119.4,18.0,28.0,258.3,16.0,26.0,153.89999,17.0,26.0,265.29999,17.0,26.0,278.5,18.0,29.0,104.1,24.100537635000002,19.266989244999998,29.36392473,372.54999999999995,25.68574074,22.647037035,30.625925924999997,321.35,23.062068965,15.913793105,27.98448276,149.75,20.73,17.00333333,26.02,555.9,20.363636364999998,16.66818182,24.95,303.54999999999995,22.347738094999997,17.87857143,27.43988095,416.45,23.812365595,19.949139785,28.478064515,421.15,23.708846155,19.106538460000003,29.13923077,150.5
01-May-1966,0.4,22.69,-1.72,29.0,22.0,122.7,30.0,21.0,153.7,30.0,21.0,18.0,29.75,21.0,44.15,31.0,21.0,28.6,30.0,21.0,37.2,30.0,21.0,36.400000000000006,26.0,19.0,0.6999999999999993,28.0,20.0,0.5,25.684,28.176,23.628,110.9,25.6718638,30.513142175,21.426523295,206.89999999999998,25.699761905,31.724404765000003,21.389761905,17.650000000000002,25.962397369999998,31.040394085,21.732101810000003,37.75000000000001,26.180472350000002,31.149827190000003,22.162730415,72.75,26.49913793,30.663333335,22.388965515,8.950000000000017,26.203912465000002,30.633819625,21.181366044999997,31.049999999999997,25.82333333,30.08,21.46666667,13.8,24.835107530000002,29.19994624,22.264677419999998,2.6499999999999986,9.0,21.0,54.1,8.0,20.0,77.0,3.0,13.0,88.3,5.0,17.0,89.0,9.0,20.0,142.8,14.84499444,21.757174635,8.63487208,31.449999999999996,14.382142855000001,20.49464286,8.651785713999999,76.7,10.242307689999999,14.288461535,7.476923077,301.59999999999997,11.724166665,17.942976190000003,5.760952381,123.3,14.327666664999999,19.923333335,9.471333333499999,380.05,18.0,28.0,304.6,21.0,30.0,364.3,17.0,27.0,113.6,18.0,28.0,313.1,16.0,26.0,136.0,17.0,26.0,209.60001,16.0,25.0,251.8,18.0,29.0,98.20000000000002,22.99112903,19.722580645,28.271438175,568.85,25.260714285,22.083928569999998,30.157142855,301.65,22.439074075,18.959074075,26.284444445,219.85,21.21333333,17.22666667,26.91,381.3,20.664814815,16.346296295000002,26.45,305.2,21.91076923,17.68676923,27.43769231,298.9,23.672816095,19.198045975,28.519770115,521.8499999999999,22.48045977,18.485057475,27.255818965,242.9
01-Jun-1966,0.2,21.57,-1.56,28.0,21.0,138.9,28.0,21.0,131.7,29.0,20.0,12.3,28.5,20.0,35.599999999999994,29.0,20.0,22.999999999999993,29.0,20.0,16.200000000000003,28.0,20.0,20.299999999999997,25.0,18.0,9.2,26.0,20.0,12.0,24.3,26.20666667,22.44,66.9,24.768153845,29.40830769,21.11053846,52.2,24.486651835,30.200333705,20.953281425,3.6499999999999986,24.48679809,29.16117085,21.301135005,8.250000000000014,24.70385185,28.94814815,21.06985185,2.250000000000014,24.847988505,29.351149425,20.971206895,0.09999999999999432,24.29166667,28.296666665,20.356666670000003,2.1999999999999886,25.1483871,28.84516129,21.82580645,7.899999999999999,23.381290325,26.76575269,20.528333335,13.250000000000004,8.0,21.0,28.799999999999997,7.0,20.0,33.5,2.0,12.0,97.0,4.0,17.0,52.7,9.0,19.0,179.89999,14.788548384999999,21.15107527,8.6838709675,3.0,15.513655915000001,21.666290325,9.277419355000001,8.849999999999994,9.145105673,12.71451613,6.150945495,198.7,11.993333329999999,18.669999999999998,6.2299999999999995,38.25,13.51984127,18.010317460000003,9.363492063499999,276.90000000000003,18.0,27.0,307.2,20.0,29.0,342.5,16.0,26.0,111.9,17.0,27.0,385.0,15.0,25.0,196.10001,16.0,25.0,293.0,15.0,25.0,334.70001,17.0,28.0,82.0,22.571290325,18.41451613,27.888172044999997,464.4,24.790537635,21.65983871,29.79005376,287.65,21.69043011,18.26876344,25.19612903,295.5,20.61,16.03666667,26.29333333,276.2,20.144153844999998,15.240615385,25.282153845,270.9,21.641666665000002,15.431249999999999,28.26666667,247.7,23.07408231,19.24682981,27.749165740000002,469.6,21.63,17.71572464,26.224927535,148.2
01-Jul-1966,0.2,20.67,-1.29,28.0,21.0,56.900000000000006,28.0,21.0,61.69999999999999,29.0,19.0,4.600000000000001,28.5,20.0,10.079999999999998,29.0,20.0,6.0,28.0,19.0,8.5,28.0,19.0,9.700000000000003,24.0,17.0,8.799999999999999,25.0,18.0,7.5,24.04516129,26.07741935,22.25483871,98.3,24.708206895,29.19186207,21.177448275,36.8,23.97903226,29.454838709999997,20.63870968,0.05000000000000426,24.54467742,29.227795695,19.289946240000003,5.5,24.414351850000003,29.380291005,20.553637565000002,0.7500000000000142,24.32360215,28.689946239999998,20.907688175,0.25,23.570967745,27.746774195,19.10483871,0.04999999999998295,23.08333333,26.27,20.77333333,3.8000000000000007,22.281666665,25.759999999999998,20.02833333,14.8,8.0,21.0,8.600000000000009,7.0,20.0,16.299999999999997,2.0,12.0,90.2,5.0,17.0,26.0,9.0,19.0,155.39999,15.41456989,22.086774194999997,9.032473117999999,13.25,15.130422695,21.884427140000003,8.538153504,22.1,9.3241935485,13.585483870000001,5.4290322579999994,153.5,11.3983871,18.091935485,4.9532258065,36.25,13.328991595,17.6802521,9.3357142855,325.7,18.0,27.0,262.4,20.0,28.0,308.5,16.0,26.0,66.0,18.0,27.0,296.9,15.0,24.0,149.7,16.0,25.0,217.60001,15.0,24.0,244.2,17.0,28.0,60.400000000000006,22.966129035,17.556451615,28.032258065,428.90000000000003,23.797664075,20.58954394,28.72919911,394.75,22.108002480000003,18.06358561,25.55744417,217.1,20.01290323,16.10645161,25.33225806,279.0,20.043653845,14.989615385,25.141153844999998,216.29999999999998,21.51465517,15.962859195,27.380100575,343.65,22.939139785000002,18.907634405000003,27.64376344,399.5,21.683333335,17.063333335,26.306666665,196.1
01-Aug-1966,0.1,19.83,-1.18,28.0,21.0,89.4,28.0,20.0,95.6,29.0,19.0,18.5,28.5,19.25,14.299999999999997,30.0,19.0,14.20000000000001,29.0,19.0,2.700000000000003,28.0,19.0,1.4000000000000057,23.0,15.0,3.399999999999995,24.0,17.0,1.7999999999999972,24.31333333,26.68666667,22.44333333,91.80000000000001,24.64310345,29.144396550000003,19.973850575,32.60000000000001,23.81026882,30.207365595,20.399516130000002,1.1499999999999986,24.406451614999998,29.34516129,20.6,4.8999999999999915,24.7175,30.41880952,20.45511905,0.20000000000000284,24.238064514999998,29.521666665,19.899301074999997,0.0,24.310000000000002,28.334166665,20.571666665000002,0.04999999999998295,21.54193548,24.63548387,19.79354839,10.600000000000001,21.347311825,24.981129029999998,18.984247309999997,5.300000000000004,8.0,22.0,22.4,7.0,21.0,46.5,2.0,12.0,134.39999,5.0,18.0,74.3,9.0,19.0,236.5,15.313387095,22.144301075,8.4701612905,4.800000000000004,14.76048387,21.45276498,8.234389401000001,18.5,9.657834101499999,13.859907835000001,4.9929723500000005,52.2,12.306397850000002,19.59516129,5.253548387,48.099999999999994,13.186063215,18.103304594999997,8.951436782,280.45000000000005,18.0,28.0,234.1,20.0,30.0,231.3,16.0,27.0,162.7,18.0,28.0,363.5,15.0,25.0,281.10001,16.0,26.0,395.70001,16.0,25.0,435.0,18.0,28.0,152.39999,23.513333335,18.32,29.25833333,399.9,24.37380645,20.16683871,30.13735484,230.54999999999998,21.707820509999998,17.04782051,26.646666664999998,118.9,20.53870968,16.19032258,26.56129032,227.5,20.38228261,15.222391305,25.797173915000002,177.5,21.319354840000003,15.883870969999998,27.177419355,218.14999999999998,23.30126437,18.543563215,28.56183908,325.45000000000005,22.37874396,18.34275362,27.569927534999998,111.55
01-Sep-1966,-0.1,19.83,-0.89,29.0,20.0,49.900000000000006,29.0,20.0,56.099999999999994,30.0,19.0,7.700000000000003,29.5,19.0,9.569999999999993,30.0,19.0,6.900000000000006,29.0,19.0,1.5999999999999943,29.0,19.0,4.5,24.0,15.0,26.8,25.0,17.0,19.700000000000003,24.00666667,26.24333333,22.3,43.099999999999994,25.208333335,30.26166667,19.56833333,19.5,24.036666665,30.78,19.65833333,0.0,24.46896552,30.865517240000003,18.34827586,0.7000000000000028,25.037758619999998,30.845287355,20.687816095000002,0.04999999999999716,24.54408046,29.905632179999998,20.32908046,0.0,24.175246304999998,28.916625615,19.66945813,0.0,20.48,23.72666667,18.51333333,10.899999999999999,21.208793104999998,25.103448274999998,18.95862069,2.6000000000000014,8.0,23.0,34.6,7.0,21.0,56.3,2.0,14.0,59.8,4.0,18.0,61.0,9.0,21.0,103.8,14.787261905,22.232857145,8.418452381000002,28.099999999999998,15.17458493,22.064623240000003,9.2072796935,53.25,10.278535354999999,14.367003364999999,4.6244107745,59.800000000000004,12.02,18.915000000000003,5.6183333335,77.4,13.425925925000001,18.633333335,8.6296296295,309.7,18.0,29.0,149.4,20.0,31.0,200.1,16.0,27.0,76.2,18.0,29.0,180.3,15.0,26.0,127.8,16.0,27.0,206.7,15.0,26.0,212.10001,17.0,29.0,66.9,23.611785715,18.407738095,29.623809520000002,398.35,25.922857139999998,21.714047620000002,31.97404762,120.75,22.84722906,17.73448276,27.55529557,107.65,20.66333333,15.93333333,26.64666667,361.9,20.49878261,15.041391305000001,26.694173915,174.8,22.220666665,15.927999999999999,28.735,270.04999999999995,23.612931035000003,18.530229885,29.36183908,260.85,23.05,17.806896555,28.77241379,161.1
01-Oct-1966,-0.1,20.44,-0.58,29.0,20.0,128.2,29.0,20.0,104.7,30.0,19.0,30.5,29.5,19.5,24.950000000000003,30.0,20.0,19.5,29.0,20.0,7.900000000000006,29.0,19.0,10.900000000000006,24.0,16.0,4.699999999999999,26.0,18.0,4.600000000000001,24.78064516,27.39032258,22.8483871,31.200000000000017,24.962552595,29.692847125,21.314235625000002,70.3,24.32607527,30.26080645,20.36473118,5.049999999999997,24.536954025,29.09902299,21.13827586,184.5,25.097381865000003,29.8252235,20.513473819999998,2.200000000000017,25.34532258,30.51956989,21.34043011,1.4500000000000028,24.592741935,28.841774195,20.83311828,1.4500000000000028,19.6137931,23.22413793,17.42758621,12.95,21.587586205,25.262068964999997,19.265,15.099999999999998,8.0,22.0,98.2,7.0,21.0,177.2,2.0,14.0,147.0,4.0,18.0,217.7,9.0,21.0,274.20001,14.083548385,21.08387097,8.342258064500001,80.94999999999999,14.584816459999999,21.05839822,9.960901002,139.0,10.2083333335,16.091666665,4.16,68.0,11.63091398,18.127741935000003,6.138494624,174.35,13.85885965,19.27649123,8.2828070175,213.3,18.0,30.0,294.0,20.0,31.0,239.6,17.0,28.0,361.4,18.0,29.0,626.1,16.0,27.0,433.20001,16.0,28.0,694.79999,16.0,27.0,759.20001,18.0,29.0,402.20001,24.0,19.051666665,30.023333335,471.8,26.106021505,22.18672043,31.582365595,165.14999999999998,23.014444445,16.15037037,28.300925925,133.1,20.94516129,15.91935484,27.10322581,304.6,20.998418975,15.76284585,26.89762846,127.3,21.746451615,12.333333334999999,28.986827955000003,388.1,24.00550612,18.67775306,30.226696330000003,275.35,22.384615385,17.974725275,27.95521978,54.45
01-Nov-1966,-0.2,20.74,-0.91,28.0,20.0,42.3,28.0,20.0,55.599999999999994,30.0,19.0,8.700000000000003,29.5,19.5,5.8799999999999955,30.0,20.0,3.799999999999997,29.0,20.0,10.700000000000003,29.0,20.0,9.299999999999997,25.0,16.0,6.699999999999999,26.0,18.0,7.399999999999999,24.22333333,26.60333333,22.32,9.299999999999983,24.776298705000002,29.58831169,20.802272725,67.6,24.83,31.451666669999998,20.786666665,1.9500000000000028,24.748965515000002,29.962413795,21.31925287,7.749999999999986,24.653333335,29.845,20.853333335000002,1.3999999999999915,25.908333329999998,30.945,21.781666665,0.3499999999999943,24.965238095,29.29095238,21.399642855,0.14999999999999147,20.42666667,24.03666667,18.30666667,13.7,22.785,26.625,20.623333334999998,5.449999999999996,8.0,21.0,75.5,7.0,20.0,89.7,2.0,14.0,92.6,5.0,17.0,105.1,9.0,21.0,123.9,14.887471264999999,21.76689655,9.4540229885,68.64999999999999,14.672261905,21.11380952,9.470952381,107.45,11.486,15.873333334999998,7.7486666665,30.450000000000003,11.987988505,18.385574715,6.235574713,110.05,13.905657895000001,19.31973684,7.947236842000001,148.10000000000002,19.0,29.0,276.3,21.0,31.0,227.0,17.0,28.0,87.9,18.0,28.0,278.0,16.0,26.0,129.2,16.0,27.0,235.39999,16.0,26.0,272.79999,18.0,30.0,82.69999999999999,24.381666665,18.85,30.356666665,305.2,26.40189655,22.40178161,31.881781609999997,183.64999999999998,24.129642855,18.545714285000003,30.305238095,44.0,21.54666667,16.64,27.61,306.2,21.260462965000002,15.285370369999999,26.90388889,174.0,22.67108262,17.165242165000002,28.302492875000002,241.95,24.123809520000002,18.49095238,30.178214285,327.5,24.321666665000002,19.11,30.891666665000002,106.10000000000001
01-Dec-1966,-0.3,22.19,-0.62,28.0,21.0,44.8,29.0,21.0,100.2,30.0,20.0,11.0,29.5,20.0,22.849999999999994,30.0,20.0,13.20000000000001,30.0,20.0,26.10000000000001,30.0,20.0,30.099999999999994,26.0,18.0,2.1000000000000014,27.0,19.0,4.299999999999997,24.18275862,26.52758621,22.30344828,36.49999999999997,24.62757143,29.355857145,21.251,63.89999999999999,25.187096775,30.622580645,21.093548390000002,19.800000000000004,25.35510753,30.48827957,20.437150534999997,25.5,24.628965514999997,29.240689654999997,20.62448276,132.15,26.60091398,31.54704301,22.380860215,2.75,25.937096774999997,30.14677419,21.943548385,3.5,21.62333333,25.15333333,19.44,16.5,22.936666665,26.46,20.79,3.8499999999999943,8.0,20.0,52.4,7.0,19.0,71.2,2.0,13.0,64.9,5.0,17.0,80.3,9.0,20.0,82.1,13.907741935,20.989462365,8.009892473,53.1,14.38435484,21.14876344,8.797795699,69.94999999999999,10.89369231,15.041923075,7.3262307689999995,69.8,11.472580645,17.74032258,5.9967741939999994,95.75,14.80269231,20.146794874999998,10.95948718,238.5,19.0,28.0,228.2,21.0,31.0,177.1,17.0,27.0,48.2,18.0,28.0,222.90000000000003,16.0,26.0,82.1,17.0,26.0,180.3,16.0,26.0,203.10001,18.0,29.0,54.3,23.482419354999998,19.89505376,28.747473115000002,591.15,26.02903226,22.112903225,31.611290320000002,171.85,23.727419355,18.516129030000002,29.117741934999998,94.55,20.8516129,16.94516129,26.17096774,563.9,21.075925925,16.731481480000003,26.97777778,259.75,22.092666665000003,17.441666665,27.886666665,346.3,24.36,19.063387095,29.496774195,373.8,23.935714285,18.87369048,30.59702381,129.25
01-Jan-1967,-0.4,23.53,-1.04,28.0,22.0,367.1,28.0,21.0,482.4,30.0,21.0,132.9,29.5,21.0,356.35,30.0,21.0,275.3999999999999,30.0,21.0,323.7,30.0,21.0,402.2,28.0,20.0,41.1,29.0,21.0,59.1,24.97419355,27.91612903,22.4483871,421.7,24.768817204999998,29.581290325,21.88827957,338.25,25.516609195,30.02178161,22.24183908,156.89999999999998,25.544712645,29.94178161,22.57034483,269.2,25.28462366,29.423494625,22.287526885,210.29999999999998,25.876785715,29.58,23.03297619,418.7,25.34115684,29.08214683,21.92541713,411.84999999999997,21.94516129,25.50322581,19.6516129,13.3,25.434315905,28.923248055000002,22.91657397,33.349999999999994,8.0,20.0,67.1,8.0,19.0,110.4,3.0,13.0,120.9,5.0,17.0,164.10001,9.0,20.0,111.7,14.08452381,20.38869048,9.115873016,65.9,14.27904762,20.278095235000002,9.859404763499999,146.9,10.23940887,14.925985225000002,6.8096059115,56.3,11.405561735,16.87397108,7.0916573970000005,233.64999999999998,14.60472028,19.4986014,10.08653846,127.84999999999997,19.0,28.0,203.3,21.0,31.0,145.8,17.0,27.0,164.1,18.0,28.0,335.0,16.0,25.0,245.8,17.0,26.0,403.29999,17.0,25.0,399.70001,18.0,28.0,210.60001,23.109731179999997,19.580752689999997,28.341021505,439.65000000000003,25.84922136,22.168576195,31.179087875,148.75,23.05229885,18.796934864999997,28.625095785,83.45,20.23225806,16.74516129,25.61612903,274.2,20.88720238,16.401190475,25.97440476,165.65,21.554,15.908333335000002,27.116666665,300.29999999999995,23.54243604,19.437708565,28.046551725,332.55,23.005333335,19.046333335,28.372666665,116.3
01-Feb-1967,-0.5,25.52,-0.58,29.0,22.0,357.5,29.0,21.0,466.0,30.0,22.0,161.9,29.5,21.0,403.5,30.0,21.0,301.8,30.0,22.0,346.1,30.0,21.0,423.5,29.0,20.0,94.4,30.0,22.0,176.2,25.87777778,29.33333333,23.02592593,219.3,25.63125,30.98649425,19.419181035,306.35,25.802472530000003,31.292170329999998,22.560714285,200.0,25.482115385,30.33653846,22.778461540000002,304.84999999999997,25.87419951,30.70474138,22.506157635,286.15,26.087962965,30.48941799,23.22996032,478.75,25.761145319999997,30.224938424999998,22.547660094999998,737.9000000000001,24.24137931,27.69310345,22.2137931,5.699999999999999,26.241180375,30.085477455,22.998806369999997,215.90000000000003,9.0,20.0,115.5,8.0,19.0,170.2,3.0,13.0,143.3,5.0,16.0,206.89999,9.0,19.0,179.8,13.956066414999999,20.32598978,9.7065772665,81.05,14.11280788,19.827463055000003,10.051539407,172.3,10.3023076925,14.143076925,4.9535897435,35.050000000000004,11.34119458,16.83965517,6.6167487685,227.3,13.677777775,19.114814815000003,8.3814814815,135.35000000000002,19.0,28.0,308.9,21.0,31.0,199.2,17.0,27.0,139.9,18.0,28.0,388.3,16.0,25.0,235.5,17.0,26.0,425.20001,16.0,25.0,438.5,18.0,28.0,154.5,23.52770936,18.867857145000002,28.86305419,496.25,25.290521975,22.007417585,30.5510989,136.0,22.7270557,17.683952255,28.275862070000002,147.60000000000002,20.21428571,16.54285714,25.31428571,368.4,20.590921055,15.695789475,26.160789475,177.8,21.455214285,17.219,26.184642855,314.75,23.776190479999997,18.81455026,28.384126985,244.14999999999998,23.505572755,19.210526315,29.22631579,86.0
01-Mar-1967,-0.5,25.44,-1.04,30.0,22.0,154.7,30.0,21.0,261.7,31.0,22.0,67.5,30.5,21.25,172.53,31.0,22.0,134.4,31.0,22.0,167.7,31.0,22.0,210.9,29.0,20.0,21.8,30.0,21.0,47.1,25.08709677,28.5483871,22.63870968,47.599999999999994,25.434626440000002,30.25237069,21.93534483,257.35,26.576195775000002,32.174860960000004,22.44922136,188.05,27.039127835,32.311409795,21.406929509999998,210.95000000000002,25.516290325,30.043494625,21.715860215000003,98.65,27.482258065,31.522580645,23.962903230000002,346.5,26.614826299999997,30.81153846,22.99751861,488.25,25.5,29.508,22.86,30.51,25.799769585,30.251036865,22.338824884999998,14.25,9.0,21.0,64.1,8.0,20.0,86.5,3.0,13.0,75.8,5.0,17.0,96.6,9.0,20.0,105.4,14.67473118,21.24908602,9.3482258065,71.0,14.7725,20.405714285000002,9.484761906500001,110.25,11.080014025,15.676086954999999,6.9363955115,64.5,11.948387095,18.091935485,6.8419354835,172.95,14.22077799,18.16679317,10.47077799,198.35000000000002,18.0,29.0,196.4,21.0,31.0,220.3,17.0,27.0,118.1,18.0,28.0,262.3,16.0,26.0,150.8,17.0,26.0,254.8,17.0,26.0,267.79999,18.0,29.0,118.5,23.4890553,19.45264977,29.021716589999997,455.0,25.67576923,22.023974355,31.21153846,250.6,23.4378198,18.10489433,28.537708565,121.05,20.69032258,16.6483871,26.38064516,353.0,20.278320800000003,16.393734334999998,25.219799495,170.85000000000002,22.067011495,17.25,28.131321835,408.85,23.365725805,19.340437790000003,27.708179725,326.7,23.439615385,19.402692310000003,28.921923075,154.35
