Local_Time,Real_max,lstm_u_max,PER_max,Real_avg,lstm_u_avg,PER_avg,lstm_m_avg,AR_avg,ET_u_avg,ET_m_avg,lstm_m_max,lstm_u_min,PER_min,Real_min,lstm_m_min,ET_u_max,ET_m_max,ET_m_min,ET_u_min,AR_max,AR_min
2016-10-13 16:00:00,9.4,10.266341960430148,10.4,4.6,4.860304355621338,5.1,4.37158066034317,5.126141099999999,4.859955507882889,4.400201164360171,9.200443136692048,0.1692671477794647,0.3,0.4,0.234388992190361,9.995864851223054,9.916513333333336,0.2834726893562486,0.2541468420620156,10.17224196338858,0.2341961507862823
2016-10-13 17:00:00,7.6,9.292257952690123,9.4,4.1,3.9939334094524384,4.6,3.698621928691864,4.442291199999999,4.170121197073981,3.712415404733847,8.215349167585373,0.2687102258205414,0.4,0.0,0.179868534207344,8.782299541341585,8.534383333333338,0.2094901151365866,0.2654140684377564,9.206579362673905,0.2630461083198198
2016-10-13 18:00:00,6.1,7.827407205104828,7.6,2.9,3.36340856552124,4.1,3.38620787858963,3.8436187999999993,3.710295208159698,3.0719099565004595,7.578392106294633,0.1347226649522781,0.0,0.3,0.1734691858291626,6.97641039703068,6.983020000000004,0.1407503552979845,0.1372042327042225,7.261713080368175,0.13083308594382378
2016-10-13 19:00:00,4.8,6.4190280854702,6.1,1.9,2.2755110263824463,2.9,2.1686852127313614,2.778388899999999,2.3502663856825143,2.3505180305537583,5.436890554428101,0.2966320663690567,0.3,0.0,0.0957653000950813,5.633225854928573,5.3230166666666685,0.0943338943174192,0.1858286670945053,5.745077769401525,0.17942773889803398
2016-10-13 20:00:00,4.0,4.601839280128479,4.8,1.3,1.4668364077806473,1.9,1.3127970099449158,1.8433808,2.0098679381820674,1.1858197070016343,3.9075594276189807,0.1223283559083938,0.0,0.0,0.0505155846476554,4.2054368210023725,3.729956666666665,0.0411097459197662,0.1025077269892978,4.527961479422584,0.09217183196680853
2016-10-13 21:00:00,2.5,3.3301677167415624,4.0,1.1,0.9545058533549308,1.3,0.999368816614151,1.3046230999999997,1.2733956836219342,0.8151980974213765,3.271762481331826,0.0864958427846431,0.0,0.0,0.0282758697867393,3.4778272553993035,2.676963333333335,0.0149052434477543,0.0540191171401691,3.585604587799589,0.06341052325971913
2016-10-13 22:00:00,1.9,2.18332799077034,2.5,0.3,0.8734277039766312,1.1,0.7097732573747635,1.002371,0.9968001233050564,0.6170425296792927,2.283106662333012,0.0707482583820819,0.0,0.0,0.0059624165296554,2.212219707661029,2.0471900000000014,0.0111883338694095,0.0501604433230988,2.30603201746991,0.054987317535013853
2016-10-13 23:00:00,3.4,1.854352027177811,1.9,1.0,0.5405074954032898,0.3,0.4044165015220642,0.2390170999999999,0.6320968775244878,0.4398599327090803,1.726130996644497,0.0652508810162544,0.0,0.0,-0.0234908312559127,2.4207875592826302,2.1588677777777785,0.0022754406353209,0.0497024973892446,1.6303854834456746,0.051157777968701613
2016-10-14 00:00:00,3.5,3.011844527721405,3.4,1.5,1.0408289283514025,1.0,1.2560661435127258,0.7121823000000005,0.9806815125769712,1.4051207588602883,3.0959184825420385,0.0639850627630949,0.0,0.0,0.010434865951538,3.368017611625555,3.299246666666667,0.044362841746009,0.0496684524063583,2.601742181623461,0.03381110029557948
2016-10-14 01:00:00,3.1,3.124924820661545,3.5,1.8,1.3808969557285309,1.5,1.4065753519535065,1.1858005999999996,1.718980200890776,1.5721964747041084,3.395667710900307,0.0630680881440639,0.0,0.3,0.0639908909797668,3.471871980739498,3.3694366666666675,0.1512184979953685,0.0496685618190842,2.869723906481748,0.04062758229803639
2016-10-14 02:00:00,3.7,2.8705415308475497,3.1,2.3,1.5749555826187134,1.8,1.4731575697660446,1.4370982,1.6493127106353869,1.625670711231739,3.315640306472779,0.1651053540408611,0.3,0.9,0.1328416317701339,3.047415135939627,3.1786699999999994,0.1560797358439991,0.2007777066933006,2.6509825863731025,0.12165295611488745
2016-10-14 03:00:00,3.0,3.499714690446854,3.7,1.4,2.063814729452133,2.3,1.969599723815918,1.9565973,2.0041985873909667,2.3019689020595,3.734505888819695,0.3331620991230011,0.9,0.0,0.3897418230772018,3.554120363222862,3.644940000000003,0.3862507073809134,0.3052760312391763,3.2512691963085176,0.37537782953820087
2016-10-14 04:00:00,3.0,2.8448362022638323,3.0,0.7,1.3223305195569992,1.4,1.1785108745098114,1.2472606999999998,1.2119245604104754,1.2734560861441646,2.8971917718648914,0.143115185201168,0.0,0.0,0.1445692554116249,2.940148855459376,2.713613333333334,0.0994261867773562,0.1306213702204103,2.87044891057952,0.1429857260387121
2016-10-14 05:00:00,2.2,2.971198204159737,3.0,0.4,0.9924615249037744,0.7,1.0205079093575478,0.8928200999999996,0.7213685019366192,0.9909146632221676,2.7660114586353304,0.0938667990267276,0.0,0.0,0.0370607748627662,2.972996638394127,2.665863333333335,0.0560909387381829,0.0517551995385988,3.127157931075569,0.09400056415903053
2016-10-14 06:00:00,2.6,2.413018393516541,2.2,1.2,0.9553328454494476,0.4,0.8776883259415627,0.8489861,0.6030111416198487,1.1082634566565437,2.444540499150753,0.0757580995559692,0.0,0.0,-0.0052625387907028,2.6805163269694936,2.272183333333334,0.0254193825609624,0.05044637547426,2.644278476124913,0.08968056673568384
2016-10-14 07:00:00,3.3,3.1761378377676013,2.6,1.6,1.667448878288269,1.2,1.4958808422088623,1.6062541,1.641142062000649,1.4089886976899653,3.259651523828506,0.0693395733833313,0.0,0.0,0.0587777607142925,3.201293181034912,2.921250000000001,0.0867241512414116,0.0502556415515106,3.4777731143314337,0.07281256451262874
2016-10-14 08:00:00,4.8,3.94128612279892,3.3,3.1,1.9211641252040863,1.6,2.455758422613144,2.1062746,2.009736345405828,2.2208955202629954,5.080159890651703,0.0665418729186058,0.0,0.9,0.1396254301071167,4.396363727993207,4.663580000000004,0.224464689033105,0.0504031950224038,4.173442698673592,0.07626845961366474
2016-10-14 09:00:00,7.9,5.769347357749939,4.8,3.9,3.3580516576766968,3.1,3.593140572309494,3.339733499999999,3.583097744670656,3.476457136292004,6.929385185241699,0.3580700755119324,0.9,0.0,0.3019652143120765,5.687946115393597,6.502329999999997,0.2212696540027371,0.3305523724768636,5.6662221292907855,0.3696773244361413
2016-10-14 10:00:00,8.9,8.540831923484802,7.9,5.3,4.200493812561035,3.9,4.0268502831459045,3.7872633000000007,4.272935117299372,4.669702571359537,8.630392801761628,0.1717639937996864,0.0,0.9,0.0628886930644512,8.957606836508425,8.89967333333333,0.0526838367884768,0.1929221313079181,8.06266118581779,0.16106912686417008
2016-10-14 11:00:00,8.4,9.562570190429687,8.9,4.5,5.235894620418549,5.3,4.544539153575897,4.879975600000002,4.799596619047619,4.774788817340067,9.356296300888062,0.4070101082324981,0.9,0.4,0.2328642457723617,9.13018803912278,9.482279999999996,0.2408199937322604,0.3499491052705762,9.01499033358652,0.40404840855151936
2016-10-14 12:00:00,10.8,9.103043937683106,8.4,5.0,4.167979001998901,4.5,3.997472047805786,4.2870809,4.195005487713907,4.010823055360044,8.941394650936127,0.3706993907690048,0.4,0.0,0.0862175077199935,8.815629744668636,8.960926666666666,0.2237847819081606,0.4309113027569654,8.8091932819371,0.3245143477687142
2016-10-14 13:00:00,9.4,10.699561059474943,10.8,4.3,4.588226974010468,5.0,4.384397327899933,4.852965600000001,4.807695631469978,4.706096687022825,10.174719095230104,0.1946645155549049,0.0,0.3,0.0550017692148685,10.391430041421126,10.294256666666667,0.0994800450298028,0.160581113481731,10.657685318745775,0.18170155574086255
2016-10-14 14:00:00,8.8,9.53112291097641,9.4,3.8,3.907143831253052,4.3,3.666391968727112,4.4031506,4.094632110314667,4.044338411890911,9.427207279205325,0.2469363659620285,0.3,0.0,0.062975775450468,9.285397062188364,9.563710000000002,0.2029033962669952,0.2618346355636264,9.667333747430815,0.23027522106294557
2016-10-14 15:00:00,9.2,8.833617740869522,8.8,2.1,3.3674013018608093,3.8,3.047223061323166,4.0210651,3.502369552157815,3.327120774833641,8.805275809764863,0.1313528157770633,0.0,0.0,0.0207541286945343,8.885920648691238,9.038666666666664,0.1401058394468509,0.16706465461758,8.994816071481308,0.174712857073734
2016-10-14 16:00:00,9.4,8.661029732227327,9.2,5.1,2.3267970085144043,2.1,4.1137678027153015,2.4894452,2.357604069746043,4.722096608875136,8.948132222890855,0.0939467512071132,0.0,0.8,0.1870963275432586,8.407252713916957,8.77662666666667,0.3754547925950826,0.127696662955701,8.598574245766034,0.12075482678771957
2016-10-14 17:00:00,7.7,8.373756563663482,9.4,4.0,4.149612307548523,5.1,4.3206599950790405,4.549965699999998,4.154979259256096,3.9340050192418654,9.037578821182253,0.345094621181488,0.8,0.0,0.3023091405630111,7.990749693386767,8.64026333333333,0.3284348341517059,0.3594494780733834,8.396662183599524,0.3899202804851845
2016-10-14 18:00:00,5.9,6.823919105529786,7.7,3.2,3.127145111560821,4.0,2.876412481069565,3.2819544999999994,3.1657260469907698,2.799854984254939,6.739792215824128,0.1694733649492263,0.0,0.0,0.1373275592923164,6.588785051591459,6.449273333333338,0.1671761585575156,0.1929600514975478,6.608074950410932,0.15081680716607393
2016-10-14 19:00:00,4.9,4.869745701551437,5.9,2.3,2.340265452861786,3.2,2.3582939207553864,2.5390654,2.5734112705126373,2.380627012685796,5.545656901597977,0.1085863262414932,0.0,0.0,0.0940614826977253,5.148071805124502,5.186460000000003,0.1201721865606799,0.0725427048599415,4.914915657963561,0.10453542497315738
2016-10-14 20:00:00,4.7,3.743293327093125,4.9,2.2,1.704410120844841,2.3,1.453600913286209,1.8098904000000005,1.7450882845460645,1.5427429379906386,3.994249454140664,0.0845959447324276,0.0,0.0,0.0528495088219642,3.8323331662333096,3.444286666666666,0.0423607235641542,0.0535847036736857,4.050717047285334,0.08572446903918433
2016-10-14 21:00:00,2.1,3.533810445666313,4.7,0.2,1.7866664975881577,2.2,1.421629786491394,1.7876937000000006,1.69957079799541,1.5521267854029663,3.8914986371994025,0.074922876432538,0.0,0.0,0.0460225492715835,4.014662557071143,3.3498400000000004,0.0522607705117251,0.0588385278518434,3.978057165403373,0.06576214828072512
2016-10-14 22:00:00,3.9,1.8459304332733155,2.1,1.7,0.6719761043787003,0.2,0.505977138876915,0.3062366000000001,0.8689793406521101,0.9667647542098904,2.2511166766285897,0.0728026628494262,0.0,0.0,-0.0348232984542846,2.043691125135644,2.648039999999998,0.0435414860163204,0.0566721474801279,2.1500341342430325,0.06698242238498481
