second,Street,Mean velocity,Vehicles
69.54166666666667,Underpass Patria- 10 de Agosto,0.2807370947057154,3.3043478260869565
69.54166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
69.54166666666667,10 de Agosto South-north / El Ejido park,2.228523386998179,14.869565217391305
69.58333333333333,Patria Av. West-east,2.588534663552688,51.666666666666664
69.58333333333333,Patria Av. East-west,5.452190940368136,6.666666666666667
69.58333333333333,Underpass Patria- 10 de Agosto,0.43851372581267783,3.3333333333333335
69.58333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
69.58333333333333,10 de Agosto South-north / El Ejido park,3.066221024788031,13.333333333333334
69.625,Patria Av. West-east,2.0950997179275177,52.869565217391305
69.625,Patria Av. East-west,5.746532807670605,6.608695652173913
69.625,Underpass Patria- 10 de Agosto,1.071798505158805,3.3043478260869565
69.625,10 de Agosto North-south / Puente del Guambra,0.1681331552460143,1.6521739130434783
69.625,10 de Agosto South-north / El Ejido park,3.06131188268809,11.565217391304348
69.66666666666667,Patria Av. West-east,2.7247770768125297,51.666666666666664
69.66666666666667,Patria Av. East-west,6.494509794004522,6.666666666666667
69.66666666666667,Underpass Patria- 10 de Agosto,0.192475221953474,3.3333333333333335
69.66666666666667,10 de Agosto North-south / Puente del Guambra,4.422878969555974,1.6666666666666667
69.66666666666667,10 de Agosto South-north / El Ejido park,2.259558287051987,11.666666666666666
69.70833333333333,Patria Av. West-east,2.3813508261061505,52.42553191489362
69.70833333333333,Patria Av. East-west,5.5146310437082215,6.553191489361702
69.70833333333333,Underpass Patria- 10 de Agosto,0.3864351445516553,3.276595744680851
69.70833333333333,10 de Agosto North-south / Puente del Guambra,2.089624364216308,1.6382978723404256
69.70833333333333,10 de Agosto South-north / El Ejido park,1.7821897136713887,13.106382978723405
69.75,Patria Av. West-east,2.8301172922336706,51.666666666666664
69.75,Patria Av. East-west,5.345566541236064,6.666666666666667
69.75,Underpass Patria- 10 de Agosto,0.2978849772123397,3.3333333333333335
69.75,10 de Agosto North-south / Puente del Guambra,3.477481947759011,1.6666666666666667
69.75,10 de Agosto South-north / El Ejido park,2.5045770868758983,11.666666666666666
69.79166666666667,Patria Av. West-east,2.252995529739918,52.13636363636364
69.79166666666667,Patria Av. East-west,6.467051438089038,6.7272727272727275
69.79166666666667,Underpass Patria- 10 de Agosto,0.2051017980309027,1.6818181818181819
69.79166666666667,10 de Agosto North-south / Puente del Guambra,2.239029090661578,1.6818181818181819
69.79166666666667,10 de Agosto South-north / El Ejido park,3.8534334974210935,11.772727272727273
69.83333333333333,Patria Av. West-east,2.570873457646746,53.333333333333336
69.83333333333333,Patria Av. East-west,7.300199100072884,6.666666666666667
69.83333333333333,Underpass Patria- 10 de Agosto,0.1826974646429507,1.6666666666666667
69.83333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
69.83333333333333,10 de Agosto South-north / El Ejido park,1.7925935581643406,13.333333333333334
69.875,Patria Av. West-east,2.3742649306368433,52.869565217391305
69.875,Patria Av. East-west,4.062421433620484,6.608695652173913
69.875,Underpass Patria- 10 de Agosto,1.4473695035054277,3.3043478260869565
69.875,10 de Agosto North-south / Puente del Guambra,0.0,0.0
69.875,10 de Agosto South-north / El Ejido park,1.9666226633940944,13.217391304347826
69.91666666666667,Patria Av. West-east,2.2774611178129955,52.869565217391305
69.91666666666667,Patria Av. East-west,5.442343970445608,6.608695652173913
69.91666666666667,Underpass Patria- 10 de Agosto,1.5134763381680973,3.3043478260869565
69.91666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
69.91666666666667,10 de Agosto South-north / El Ejido park,1.4101786432130936,13.217391304347826
69.95833333333333,Patria Av. West-east,2.1320137477088132,53.333333333333336
69.95833333333333,Patria Av. East-west,5.743837426119897,6.666666666666667
69.95833333333333,Underpass Patria- 10 de Agosto,0.3719600871616575,3.3333333333333335
69.95833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
69.95833333333333,10 de Agosto South-north / El Ejido park,1.2717207380590316,11.666666666666666
70.0,Patria Av. West-east,2.67327228371383,52.869565217391305
70.0,Patria Av. East-west,5.055391919126293,6.608695652173913
70.0,Underpass Patria- 10 de Agosto,2.481767088245,3.3043478260869565
70.0,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.0,10 de Agosto South-north / El Ejido park,2.448202108534037,13.217391304347826
70.04166666666667,Patria Av. West-east,2.882950117922878,54.06382978723404
70.04166666666667,Patria Av. East-west,6.4894961016430415,6.553191489361702
70.04166666666667,Underpass Patria- 10 de Agosto,0.9692223936840618,3.276595744680851
70.04166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.04166666666667,10 de Agosto South-north / El Ejido park,2.5212680016920164,13.106382978723405
70.08333333333333,Patria Av. West-east,2.2647185771106892,54.06382978723404
70.08333333333333,Patria Av. East-west,4.1307338000596445,6.553191489361702
70.08333333333333,Underpass Patria- 10 de Agosto,0.636097302753218,3.276595744680851
70.08333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.08333333333333,10 de Agosto South-north / El Ejido park,2.6342856364043277,13.106382978723405
70.125,Patria Av. West-east,2.791916279335399,53.625
70.125,Patria Av. East-west,5.890380704875152,6.5
70.125,Underpass Patria- 10 de Agosto,0.7443114830246443,3.25
70.125,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.125,10 de Agosto South-north / El Ejido park,2.343354063961633,14.625
70.16666666666667,Patria Av. West-east,3.194097119020543,52.42553191489362
70.16666666666667,Patria Av. East-west,5.661716562400462,6.553191489361702
70.16666666666667,Underpass Patria- 10 de Agosto,1.0886949155568157,3.276595744680851
70.16666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.16666666666667,10 de Agosto South-north / El Ejido park,3.2616662465341872,14.74468085106383
70.20833333333333,Patria Av. West-east,3.081720376724817,52.42553191489362
70.20833333333333,Patria Av. East-west,5.601911716651243,6.553191489361702
70.20833333333333,Underpass Patria- 10 de Agosto,0.2883167009167081,3.276595744680851
70.20833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.20833333333333,10 de Agosto South-north / El Ejido park,2.23765444198017,14.74468085106383
70.25,Patria Av. West-east,2.7195967594193204,52.42553191489362
70.25,Patria Av. East-west,5.83831068509533,6.553191489361702
70.25,Underpass Patria- 10 de Agosto,0.3352121296027236,3.276595744680851
70.25,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.25,10 de Agosto South-north / El Ejido park,2.6144841531022927,14.74468085106383
70.29166666666667,Patria Av. West-east,2.735323209691131,53.625
70.29166666666667,Patria Av. East-west,6.084193638806813,6.5
70.29166666666667,Underpass Patria- 10 de Agosto,0.2302835271879074,3.25
70.29166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.29166666666667,10 de Agosto South-north / El Ejido park,3.47781328483857,14.625
70.33333333333333,Patria Av. West-east,2.80236198087098,54.400000000000006
70.33333333333333,Patria Av. East-west,5.3652826485987,6.4
70.33333333333333,Underpass Patria- 10 de Agosto,0.6545372978942794,3.2
70.33333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.33333333333333,10 de Agosto South-north / El Ejido park,2.1573336217685886,16.0
70.375,Patria Av. West-east,2.7062145707348177,53.20408163265306
70.375,Patria Av. East-west,3.1101662104945493,6.448979591836734
70.375,Underpass Patria- 10 de Agosto,1.0595701810675935,3.224489795918367
70.375,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.375,10 de Agosto South-north / El Ejido park,2.379343341970818,16.122448979591837
70.41666666666667,Patria Av. West-east,3.0104919874271725,53.20408163265306
70.41666666666667,Patria Av. East-west,3.825977364251193,6.448979591836734
70.41666666666667,Underpass Patria- 10 de Agosto,2.672169400268327,3.224489795918367
70.41666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.41666666666667,10 de Agosto South-north / El Ejido park,2.5757558206450026,16.122448979591837
70.45833333333333,Patria Av. West-east,2.9295120156241032,53.20408163265306
70.45833333333333,Patria Av. East-west,10.009332788915522,6.448979591836734
70.45833333333333,Underpass Patria- 10 de Agosto,0.5454440027405454,1.6122448979591835
70.45833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.45833333333333,10 de Agosto South-north / El Ejido park,2.5872271188898837,17.73469387755102
70.5,Patria Av. West-east,2.7695650304700754,54.816326530612244
70.5,Patria Av. East-west,6.863698315408864,6.448979591836734
70.5,Underpass Patria- 10 de Agosto,0.0277689209885884,1.6122448979591835
70.5,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.5,10 de Agosto South-north / El Ejido park,2.507654994961233,16.122448979591837
70.54166666666667,Patria Av. West-east,3.8046834329215797,56.42857142857143
70.54166666666667,Patria Av. East-west,4.7854755703620775,4.836734693877551
70.54166666666667,Underpass Patria- 10 de Agosto,0.2830584061754936,1.6122448979591835
70.54166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.54166666666667,10 de Agosto South-north / El Ejido park,4.272553067526177,16.122448979591837
70.58333333333333,Patria Av. West-east,2.992182406486607,54.52173913043478
70.58333333333333,Patria Av. East-west,4.679640390539423,4.956521739130435
70.58333333333333,Underpass Patria- 10 de Agosto,0.7338787212938601,1.6521739130434783
70.58333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.58333333333333,10 de Agosto South-north / El Ejido park,3.1180738656296367,14.869565217391305
70.625,Patria Av. West-east,2.809969352424063,54.06382978723404
70.625,Patria Av. East-west,6.200410763694946,4.914893617021276
70.625,Underpass Patria- 10 de Agosto,0.14801993426885,1.6382978723404256
70.625,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.625,10 de Agosto South-north / El Ejido park,4.252853033722585,16.382978723404257
70.66666666666667,Patria Av. West-east,3.0292099729571973,56.17391304347826
70.66666666666667,Patria Av. East-west,3.960578088623914,4.956521739130435
70.66666666666667,Underpass Patria- 10 de Agosto,0.4234693927384907,1.6521739130434783
70.66666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.66666666666667,10 de Agosto South-north / El Ejido park,3.313728404949503,13.217391304347826
70.70833333333333,Patria Av. West-east,3.4216855671154645,56.17391304347826
70.70833333333333,Patria Av. East-west,6.4770574543769435,4.956521739130435
70.70833333333333,Underpass Patria- 10 de Agosto,0.3534095065481205,1.6521739130434783
70.70833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.70833333333333,10 de Agosto South-north / El Ejido park,4.450934264563284,13.217391304347826
70.75,Patria Av. West-east,2.6084709993066726,56.17391304347826
70.75,Patria Av. East-west,4.411275412550219,4.956521739130435
70.75,Underpass Patria- 10 de Agosto,0.2149573984613848,1.6521739130434783
70.75,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.75,10 de Agosto South-north / El Ejido park,2.7558750091178315,13.217391304347826
70.79166666666667,Patria Av. West-east,2.6010487269038896,55.25
70.79166666666667,Patria Av. East-west,6.385311402890813,4.875
70.79166666666667,Underpass Patria- 10 de Agosto,0.1169021241073209,1.625
70.79166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.79166666666667,10 de Agosto South-north / El Ejido park,3.182589410252695,16.25
70.83333333333333,Patria Av. West-east,3.066219913518662,54.816326530612244
70.83333333333333,Patria Av. East-west,7.121007571384406,4.836734693877551
70.83333333333333,Underpass Patria- 10 de Agosto,0.0533318842393613,1.6122448979591835
70.83333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.83333333333333,10 de Agosto South-north / El Ejido park,3.154399255363069,17.73469387755102
70.875,Patria Av. West-east,2.5429410755536863,52.42553191489362
70.875,Patria Av. East-west,3.702139491115485,4.914893617021276
70.875,Underpass Patria- 10 de Agosto,0.1346298445969541,1.6382978723404256
70.875,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.875,10 de Agosto South-north / El Ejido park,3.470343398479791,18.02127659574468
70.91666666666667,Patria Av. West-east,2.778226039717484,55.25
70.91666666666667,Patria Av. East-west,4.107751354109581,4.875
70.91666666666667,Underpass Patria- 10 de Agosto,0.5890944978844849,1.625
70.91666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.91666666666667,10 de Agosto South-north / El Ejido park,3.5678501981313353,16.25
70.95833333333333,Patria Av. West-east,2.5837043563455815,53.20408163265306
70.95833333333333,Patria Av. East-west,4.351376152594775,4.836734693877551
70.95833333333333,Underpass Patria- 10 de Agosto,0.2227848597749259,3.224489795918367
70.95833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
70.95833333333333,10 de Agosto South-north / El Ejido park,3.339029872689845,17.73469387755102
71.0,Patria Av. West-east,2.7057346819785257,54.52173913043478
71.0,Patria Av. East-west,4.106238377706064,4.956521739130435
71.0,Underpass Patria- 10 de Agosto,0.2335433953730012,1.6521739130434783
71.0,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.0,10 de Agosto South-north / El Ejido park,2.206852012740539,14.869565217391305
71.04166666666667,Patria Av. West-east,3.3599355649986817,52.869565217391305
71.04166666666667,Patria Av. East-west,6.949798926200596,4.956521739130435
71.04166666666667,Underpass Patria- 10 de Agosto,0.5462956393097961,1.6521739130434783
71.04166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.04166666666667,10 de Agosto South-north / El Ejido park,3.8606315545784975,16.52173913043478
71.08333333333333,Patria Av. West-east,2.9899183013162327,54.52173913043478
71.08333333333333,Patria Av. East-west,2.91156166296043,4.956521739130435
71.08333333333333,Underpass Patria- 10 de Agosto,0.3152946741989876,1.6521739130434783
71.08333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.08333333333333,10 de Agosto South-north / El Ejido park,2.815942963359695,14.869565217391305
71.125,Patria Av. West-east,2.679490418624851,53.333333333333336
71.125,Patria Av. East-west,5.0657497289709665,5.0
71.125,Underpass Patria- 10 de Agosto,0.334967368831562,1.6666666666666667
71.125,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.125,10 de Agosto South-north / El Ejido park,2.487375298158775,15.0
71.16666666666667,Patria Av. West-east,2.7631081910531683,54.52173913043478
71.16666666666667,Patria Av. East-west,4.6302818229339735,4.956521739130435
71.16666666666667,Underpass Patria- 10 de Agosto,2.077797042810987,1.6521739130434783
71.16666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.16666666666667,10 de Agosto South-north / El Ejido park,3.1600409044046476,14.869565217391305
71.20833333333333,Patria Av. West-east,2.5580266694188176,54.52173913043478
71.20833333333333,Patria Av. East-west,5.996138052957288,4.956521739130435
71.20833333333333,Underpass Patria- 10 de Agosto,1.927537210386088,1.6521739130434783
71.20833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.20833333333333,10 de Agosto South-north / El Ejido park,2.537012533737524,14.869565217391305
71.25,Patria Av. West-east,2.506803321265063,54.06382978723404
71.25,Patria Av. East-west,6.942265417340464,4.914893617021276
71.25,Underpass Patria- 10 de Agosto,0.4297598041042445,1.6382978723404256
71.25,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.25,10 de Agosto South-north / El Ejido park,3.6423160210626753,16.382978723404257
71.29166666666667,Patria Av. West-east,2.5596009046345465,52.869565217391305
71.29166666666667,Patria Av. East-west,6.899797896946917,4.956521739130435
71.29166666666667,Underpass Patria- 10 de Agosto,0.1695391411417035,1.6521739130434783
71.29166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.29166666666667,10 de Agosto South-north / El Ejido park,3.183931285015937,16.52173913043478
71.33333333333333,Patria Av. West-east,2.747548746691127,52.869565217391305
71.33333333333333,Patria Av. East-west,5.914791339151788,4.956521739130435
71.33333333333333,Underpass Patria- 10 de Agosto,0.1725473427518328,1.6521739130434783
71.33333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.33333333333333,10 de Agosto South-north / El Ejido park,3.1599108064698624,16.52173913043478
71.375,Patria Av. West-east,2.162374319862497,51.666666666666664
71.375,Patria Av. East-west,4.227582512690291,5.0
71.375,Underpass Patria- 10 de Agosto,0.1731291686125966,1.6666666666666667
71.375,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.375,10 de Agosto South-north / El Ejido park,2.0931479435940887,16.666666666666664
71.41666666666667,Patria Av. West-east,2.364326868208479,52.869565217391305
71.41666666666667,Patria Av. East-west,5.042643684065442,4.956521739130435
71.41666666666667,Underpass Patria- 10 de Agosto,0.3497856620719098,1.6521739130434783
71.41666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.41666666666667,10 de Agosto South-north / El Ejido park,2.6019492345946573,16.52173913043478
71.45833333333333,Patria Av. West-east,2.7059970689365227,51.21739130434783
71.45833333333333,Patria Av. East-west,2.7934129123489115,4.956521739130435
71.45833333333333,Underpass Patria- 10 de Agosto,0.532694242762648,1.6521739130434783
71.45833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.45833333333333,10 de Agosto South-north / El Ejido park,2.956169030331385,18.17391304347826
71.5,Patria Av. West-east,2.3585984153776667,50.45454545454545
71.5,Patria Av. East-west,5.675970826499974,5.045454545454545
71.5,Underpass Patria- 10 de Agosto,0.1115637552700962,1.6818181818181819
71.5,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.5,10 de Agosto South-north / El Ejido park,3.4039512927436126,16.818181818181817
71.54166666666667,Patria Av. West-east,2.2798023291847085,50.45454545454545
71.54166666666667,Patria Av. East-west,4.141589821281381,5.045454545454545
71.54166666666667,Underpass Patria- 10 de Agosto,0.1567873603120243,1.6818181818181819
71.54166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.54166666666667,10 de Agosto South-north / El Ejido park,3.535628203480807,16.818181818181817
71.58333333333333,Patria Av. West-east,2.2396212718188218,50.45454545454545
71.58333333333333,Patria Av. East-west,5.283529665689721,5.045454545454545
71.58333333333333,Underpass Patria- 10 de Agosto,0.4035772666581598,1.6818181818181819
71.58333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.58333333333333,10 de Agosto South-north / El Ejido park,2.9218243401535475,16.818181818181817
71.625,Patria Av. West-east,2.1771983312865513,50.0
71.625,Patria Av. East-west,5.285252499359628,6.666666666666667
71.625,Underpass Patria- 10 de Agosto,0.1561984930974388,1.6666666666666667
71.625,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.625,10 de Agosto South-north / El Ejido park,3.2471528416306144,16.666666666666664
71.66666666666667,Patria Av. West-east,2.390525434640835,49.23255813953488
71.66666666666667,Patria Av. East-west,3.86369936072277,5.093023255813954
71.66666666666667,Underpass Patria- 10 de Agosto,0.1846327959744734,1.697674418604651
71.66666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.66666666666667,10 de Agosto South-north / El Ejido park,3.310528226154575,16.97674418604651
71.70833333333333,Patria Av. West-east,2.2420091271481573,51.666666666666664
71.70833333333333,Patria Av. East-west,4.786715717199961,5.0
71.70833333333333,Underpass Patria- 10 de Agosto,0.8025300004771946,1.6666666666666667
71.70833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.70833333333333,10 de Agosto South-north / El Ejido park,3.6520190667598804,16.666666666666664
71.75,Patria Av. West-east,2.502141504251441,52.869565217391305
71.75,Patria Av. East-west,4.963716950468431,4.956521739130435
71.75,Underpass Patria- 10 de Agosto,0.4960756770262391,1.6521739130434783
71.75,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.75,10 de Agosto South-north / El Ejido park,2.7693157362757703,16.52173913043478
71.79166666666667,Patria Av. West-east,2.732051924213722,52.869565217391305
71.79166666666667,Patria Av. East-west,3.907555623555782,4.956521739130435
71.79166666666667,Underpass Patria- 10 de Agosto,0.090967085382779,1.6521739130434783
71.79166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.79166666666667,10 de Agosto South-north / El Ejido park,2.463153240107105,16.52173913043478
71.83333333333333,Patria Av. West-east,2.7997019929246383,51.21739130434783
71.83333333333333,Patria Av. East-west,4.318089783967408,4.956521739130435
71.83333333333333,Underpass Patria- 10 de Agosto,0.0736995167847778,1.6521739130434783
71.83333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.83333333333333,10 de Agosto South-north / El Ejido park,2.7772138715976733,18.17391304347826
71.875,Patria Av. West-east,2.6481794017355926,51.666666666666664
71.875,Patria Av. East-west,5.372067207172186,5.0
71.875,Underpass Patria- 10 de Agosto,0.0750652588111804,1.6666666666666667
71.875,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.875,10 de Agosto South-north / El Ejido park,2.8648553231736003,16.666666666666664
71.91666666666667,Patria Av. West-east,2.019338455491274,51.21739130434783
71.91666666666667,Patria Av. East-west,6.839514791463081,4.956521739130435
71.91666666666667,Underpass Patria- 10 de Agosto,0.1464604294596619,1.6521739130434783
71.91666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.91666666666667,10 de Agosto South-north / El Ejido park,2.5066782312673657,18.17391304347826
71.95833333333333,Patria Av. West-east,2.4183871027735084,51.21739130434783
71.95833333333333,Patria Av. East-west,6.430751761761964,4.956521739130435
71.95833333333333,Underpass Patria- 10 de Agosto,0.0197600316814697,1.6521739130434783
71.95833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
71.95833333333333,10 de Agosto South-north / El Ejido park,2.8839030195447233,18.17391304347826
72.0,Patria Av. West-east,2.994341263200428,51.666666666666664
72.0,Patria Av. East-west,5.075880158627222,5.0
72.0,Underpass Patria- 10 de Agosto,0.1914468699045353,1.6666666666666667
72.0,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.0,10 de Agosto South-north / El Ejido park,2.6383146258403047,16.666666666666664
72.04166666666667,Patria Av. West-east,2.6013358780077476,50.45454545454545
72.04166666666667,Patria Av. East-west,4.713751907003192,5.045454545454545
72.04166666666667,Underpass Patria- 10 de Agosto,0.4046849036340568,1.6818181818181819
72.04166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.04166666666667,10 de Agosto South-north / El Ejido park,2.5417702421779627,16.818181818181817
72.08333333333333,Patria Av. West-east,2.245998545748747,50.45454545454545
72.08333333333333,Patria Av. East-west,5.793218413806531,5.045454545454545
72.08333333333333,Underpass Patria- 10 de Agosto,0.186840158583724,1.6818181818181819
72.08333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.08333333333333,10 de Agosto South-north / El Ejido park,2.9995577034338075,16.818181818181817
72.125,Patria Av. West-east,2.7364792301317227,52.869565217391305
72.125,Patria Av. East-west,6.285739744907676,4.956521739130435
72.125,Underpass Patria- 10 de Agosto,0.2005982049099154,1.6521739130434783
72.125,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.125,10 de Agosto South-north / El Ejido park,3.469744372168899,16.52173913043478
72.16666666666667,Patria Av. West-east,2.470583451961098,52.13636363636364
72.16666666666667,Patria Av. East-west,5.840868999109129,5.045454545454545
72.16666666666667,Underpass Patria- 10 de Agosto,0.3059168066229085,1.6818181818181819
72.16666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.16666666666667,10 de Agosto South-north / El Ejido park,2.611581685926149,15.136363636363637
72.20833333333333,Patria Av. West-east,2.248036167657705,51.951219512195124
72.20833333333333,Patria Av. East-west,6.690243087934749,5.1951219512195115
72.20833333333333,Underpass Patria- 10 de Agosto,0.2695732792275234,1.7317073170731707
72.20833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.20833333333333,10 de Agosto South-north / El Ejido park,3.0482560533397582,12.121951219512196
72.25,Patria Av. West-east,1.9903958431638977,52.13636363636364
72.25,Patria Av. East-west,11.122744845239488,6.7272727272727275
72.25,Underpass Patria- 10 de Agosto,0.1737461566542856,1.6818181818181819
72.25,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.25,10 de Agosto South-north / El Ejido park,2.7082652572527883,13.454545454545455
72.29166666666667,Patria Av. West-east,2.5567991281327376,54.52173913043478
72.29166666666667,Patria Av. East-west,7.628567973471826,6.608695652173913
72.29166666666667,Underpass Patria- 10 de Agosto,0.0360566735314756,1.6521739130434783
72.29166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.29166666666667,10 de Agosto South-north / El Ejido park,3.5350407946929527,13.217391304347826
72.33333333333333,Patria Av. West-east,2.319629958448635,52.627906976744185
72.33333333333333,Patria Av. East-west,7.101055141654449,5.093023255813954
72.33333333333333,Underpass Patria- 10 de Agosto,0.2761538595450312,1.697674418604651
72.33333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.33333333333333,10 de Agosto South-north / El Ejido park,2.5760003223681966,13.581395348837209
72.375,Patria Av. West-east,2.175407531671894,53.81818181818182
72.375,Patria Av. East-west,4.656461860405899,5.045454545454545
72.375,Underpass Patria- 10 de Agosto,0.1078747317912661,1.6818181818181819
72.375,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.375,10 de Agosto South-north / El Ejido park,2.3532982660894937,13.454545454545455
72.41666666666667,Patria Av. West-east,2.328333591580542,51.42857142857143
72.41666666666667,Patria Av. East-west,6.067776075053203,5.142857142857142
72.41666666666667,Underpass Patria- 10 de Agosto,0.2973498234107278,1.7142857142857142
72.41666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.41666666666667,10 de Agosto South-north / El Ejido park,2.5186943869283507,13.714285714285714
72.45833333333333,Patria Av. West-east,2.132461876448743,51.42857142857143
72.45833333333333,Patria Av. East-west,6.008355101640078,5.142857142857142
72.45833333333333,Underpass Patria- 10 de Agosto,0.1061164079216377,1.7142857142857142
72.45833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.45833333333333,10 de Agosto South-north / El Ejido park,2.3374725036557833,13.714285714285714
72.5,Patria Av. West-east,2.4471805311112584,54.325581395348834
72.5,Patria Av. East-west,5.520177162995655,5.093023255813954
72.5,Underpass Patria- 10 de Agosto,0.4096964850634352,1.697674418604651
72.5,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.5,10 de Agosto South-north / El Ejido park,2.2977413880519246,11.88372093023256
72.54166666666667,Patria Av. West-east,2.648465779521357,52.627906976744185
72.54166666666667,Patria Av. East-west,6.35893075903925,5.093023255813954
72.54166666666667,Underpass Patria- 10 de Agosto,0.1847500562913357,1.697674418604651
72.54166666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.54166666666667,10 de Agosto South-north / El Ejido park,3.216974602997957,13.581395348837209
72.58333333333333,Patria Av. West-east,2.757619050500468,51.951219512195124
72.58333333333333,Patria Av. East-west,5.156882931509117,5.1951219512195115
72.58333333333333,Underpass Patria- 10 de Agosto,0.5197674084127074,1.7317073170731707
72.58333333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.58333333333333,10 de Agosto South-north / El Ejido park,3.7917326730124152,12.121951219512196
72.625,Patria Av. West-east,2.2212351309767966,51.951219512195124
72.625,Patria Av. East-west,4.6423778169501615,5.1951219512195115
72.625,Underpass Patria- 10 de Agosto,0.1268340652886865,1.7317073170731707
72.625,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.625,10 de Agosto South-north / El Ejido park,1.796601314409018,12.121951219512196
72.66666666666667,Patria Av. West-east,2.275664944713256,51.951219512195124
72.66666666666667,Patria Av. East-west,5.766240902493846,5.1951219512195115
72.66666666666667,Underpass Patria- 10 de Agosto,0.1337301174890165,1.7317073170731707
72.66666666666667,10 de Agosto North-south / Puente del Guambra,0.0,0.0
72.66666666666667,10 de Agosto South-north / El Ejido park,2.3990536597607646,12.121951219512196
72.70833333333333,Patria Av. West-east,2.3456207342153967,51.42857142857143
72.70833333333333,Patria Av. East-west,5.385558279381141,5.142857142857142
72.70833333333333,Underpass Patria- 10 de Agosto,0.1101499769186576,1.7142857142857142
72.70833333333333,10 de Agosto North-south / Puente del Guambra,0.0,0.0
