elNino index,date,9_Azuay,5_Bolivar,8_Canar,1_Carchi,7_Chimborazo,4_Cotopaxi,2_Imbabura,10_Loja,3_Pichincha,6_Tunguragua,7_El oro(c),1_Esmeraldas,5_Guayas,4_Los RIos,3_Manabi,6_SantaElena,2_SantoDomingo,4_Morona_santiago,2_Napo(W),2_orellana€,3_Pastaza,1_Sucumbios,5_Zamora,Galapagos
0.3,4/1/1990,59.3086614533672,114.492896429177,82.5135484756962,94.3558009869486,55.9457237469523,94.2140848267246,85.8566373133027,78.9067178166074,111.028153264845,43.8296295801799,65.0529196941069,156.665258724618,114.760786902791,197.096802334453,114.382146856218,64.7081395858942,218.937572368997,116.217511179606,124.034364169406,211.209575453492,211.841521625242,192.219544412993,71.3967612031017,51.4584126729814
0.3,5/1/1990,87.7288715632882,163.362295140334,118.756128421907,130.386740542248,90.6884871156592,143.396830894578,116.776106471509,77.6907869401225,152.505630802464,78.7925927903917,65.5478101159534,188.909945485377,121.425508967572,247.960175181544,121.754545513667,46.959302331126,299.467053363778,202.802933756511,206.543986120584,304.295360327944,324.03942048446,293.722302123511,102.646153994417,41.4453967321487
0.3,6/1/1990,43.1884513614685,46.2945353711238,48.3593550159085,97.2497234239104,41.5838817232534,49.8105633829681,61.3703539265996,32.1639155810717,67.9297297366031,46.5407407725299,24.7127737703115,112.005313317198,27.4120759566085,56.7107557363288,29.1383351460997,7.84941861379978,98.2300577770079,147.159733201769,155.286598356319,285.940869059285,255.872971084152,269.042206304536,80.3921053573671,4.75746031280548
0.3,7/1/1990,53.3343832962157,44.6699453572758,61.0361289731918,115.801657386906,66.0921052631579,69.7542253682311,63.9500001637282,23.0337811454473,87.543017997398,116.896296124399,16.2868613170011,188.092915532375,26.1180461222961,60.570348739624,61.6765608364494,11.2127906777138,146.937572192594,267.173599989149,275.04106490145,345.876702688053,376.763550313314,295.299519856771,120.162955380644,13.8422221986074
0.4,8/1/1990,25.5553805978279,7.25901636660425,25.2464515778326,74.354696252728,29.5822368954357,19.7535210360943,31.3371681576282,9.1848368557767,34.1930180422895,61.153703721953,5.15182484370949,85.6200273446231,6.81275440734309,8.93226742709792,10.5335158810819,6.25639534551044,31.2531792194168,148.397955552843,209.614604753317,302.107206564901,280.484420549697,287.2031176176,54.7182186566867,8.00539677105253
0.4,9/1/1990,15.3574803368313,3.19344260848937,12.6780645278192,18.8922651327776,11.1733552335124,6.97957746831464,9.27079648887161,9.32284066635908,10.5720720720721,20.3913579929022,4.21094890004092,22.3017710941039,2.22998642937623,2.72761628066384,2.62157721287058,4.1424418594255,8.63121389653641,73.9339555291069,62.2262886381641,126.813721659624,141.868116030486,76.5074340513856,55.1261133356133,4.91015874242026
0.3,10/1/1990,62.8477690213621,73.7327868143717,77.7206452154344,177.51381101661,104.232894696687,113.402464866638,118.991593082394,15.0829174555195,142.116891637579,140.408024634844,19.2237226545376,227.639917934948,15.9208955551261,50.3183140366576,40.9518072612967,10.8401162804559,153.056647548786,213.986755672878,274.465807688605,225.223988298602,270.190362128658,200.51330934154,43.2912955535086,7.62603167730664
0.4,11/1/1990,116.945407081464,97.0945356817193,123.631612986903,240.360773919037,143.530921509391,181.872183302758,194.799557508621,42.2692897562331,205.981982205365,175.996913768627,34.688686156795,190.15572186192,19.0225237467234,55.9531976843989,44.2219058242581,11.5697674474051,186.759537669276,308.898133395725,335.091409322732,336.301974930156,411.635941967067,333.905875665678,105.951214377214,5.64412698594351
0.4,12/1/1990,47.4711286414639,19.5404371146947,43.3212904714769,80.3209943824051,37.3828947010793,28.6130281166292,54.1911505302497,27.4426103219419,38.8288288202372,36.0395062175798,16.7036496418236,37.0147139343969,6.69308005307714,11.3311046639154,5.28378969829158,3.79418604942255,20.9566474319193,120.735555402968,93.6991410271819,173.336525144135,190.200941763062,158.404316611713,75.8576924250676,5.73428566872127
0.4,1/1/1991,62.8559055378432,75.4355191923881,64.5277419305617,94.6994475475332,45.1358551351647,77.611267573397,79.1986725224858,46.1938580194499,83.4601350131335,43.1425925831736,36.1240875720978,95.6014987935162,40.5712347075929,95.6348836033843,42.0841183283765,12.7156976863395,124.16647405018,124.281155500624,107.613573769114,147.313622695908,184.676376807172,143.183213304844,76.5702430014668,13.1695238083128
0.3,2/1/1991,54.5280840665962,123.551912578729,76.5548386358446,105.000000231832,44.1687499347486,101.532042140692,89.2495577314259,48.5476006701903,110.055180021234,34.508024616006,56.8558393882139,188.84754796249,129.04477586578,237.664825572524,133.519824517909,51.857558167258,251.260694029703,109.348710976495,100.408762633596,171.943830333834,172.851883940766,147.283693071178,54.5621457891425,14.8641269562736
0.2,3/1/1991,104.115485324009,220.481420673308,156.241289889428,128.80276230027,96.5986841603329,173.508450857351,129.705752600611,137.515355005832,180.162162299629,68.6308642728829,130.713868913859,247.180108644657,239.125508747075,388.968604420507,241.479408301764,125.045348721881,410.937571090081,145.748977745904,154.373883204772,197.76742345842,228.741086912846,172.232613863133,108.720445347218,131.54126984127
0.3,4/1/1991,101.291338642751,201.387430826823,141.768387480705,133.774032887833,96.3763156690095,157.060563033735,113.411504492296,134.959309231983,154.274999730222,73.564815003195,106.85109461485,199.533923687012,197.820352712189,341.61220958621,188.538335171352,108.469185917877,336.001156316327,194.499644429525,178.191409002874,271.720039284829,297.906883997157,266.172062377564,127.841902914317,110.140634833442
0.5,5/1/1991,48.5020997104995,99.822950811334,66.4754837528352,134.509944852544,53.2740130926433,93.3436621948027,100.099999891973,56.1464490542714,112.917567330438,49.1444442772571,38.0043795091392,171.219890999859,74.7742198002063,161.200871955517,90.7240964465439,30.5906976489134,214.600577955301,118.36782220798,149.622852266449,286.468410646339,236.877898451211,304.938489415377,79.503036313694,8.40634920407856
0.6,6/1/1991,69.853280805853,92.5775953407496,82.9593549666867,130.013812028242,75.0266446565327,101.679225370918,89.0862831520823,41.8095969412469,116.699999869407,85.1654320705084,40.2890512247155,166.660762953174,56.8305290757882,125.051453191181,72.8444687732601,16.5308139740035,204.72312115796,231.947733350966,229.484363857413,327.365646814194,344.274710193579,289.26918455165,99.0004050992279,4.21777777359599
0.7,7/1/1991,30.3855643097184,17.5699453197542,31.7587097044914,62.7149171249642,30.2750000922303,23.0010563941069,23.9061946362521,14.50268711307,25.7948198941377,48.7888889930867,10.0510949192256,59.7388283069518,10.6282225143634,18.9098837403364,13.6708652897445,4.57500000817832,35.8757226756543,163.985244666206,140.722508705768,304.897828217908,292.456739149231,278.255276115106,83.6273279305893,64.122222164699
0.6,8/1/1991,27.3837270267366,6.82349731883065,25.8180644835195,63.5530384811907,27.7624998986721,16.1598591460309,21.4955752212389,9.83013437622568,22.1614864549121,52.7296296549432,6.04087588713117,57.5226158446123,7.12374490944307,8.14651162610498,8.51325303205133,6.3784883854001,22.2526011218914,142.45084459432,155.046563446727,258.266238816046,249.74536256652,246.856354852946,54.3751012091694,6.87142857294234
0.6,9/1/1991,20.6551180833907,4.74644807648789,18.9167742652278,46.9928176679664,17.0197368734761,9.21232395692611,14.4132743261557,8.32610364072382,12.0074324248073,28.0320987671982,5.0843065794367,30.5448228945849,2.64246946961456,3.60116278276194,3.17568455017932,4.21162791272929,10.2589594959524,93.8981332329645,78.4658074854166,192.288351173815,168.740869538681,176.578657168565,44.3291497597328,8.2120635096989
0.8,10/1/1991,22.4010498892917,13.5245901952024,21.7458064633031,67.0254144194377,23.3450658352752,22.0630281609549,30.5513273677995,9.95143953840929,29.6369370082477,32.7623457496549,7.64343067198774,49.5741144305029,4.01560379781102,8.61860465241033,5.89309965819936,3.84127906831198,25.0999999845648,93.6711111161974,103.851202735377,212.313721493931,186.89333346823,203.913788816054,39.8072874517093,7.15682547849322
1.2,11/1/1991,28.3824147514784,14.3021857829693,26.2574192539338,81.7618785036203,25.574999984942,21.9352112622328,42.1389381695638,14.5971209570451,28.8378377819921,28.372222252834,8.94379564010314,35.8655313139716,4.35427408351019,6.7558139708153,4.35673602844251,4.25523255626823,17.3179190971948,90.6272000851101,89.3522338932732,232.314314071188,202.573333505271,218.956234947955,42.0394736456002,16.7549207263523
1.5,12/1/1991,68.5737532618164,51.0792349726776,70.60129025367,174.020994449847,80.2486843623612,98.9316903235207,149.108849314462,33.4101727461861,132.02972999779,101.017901338177,23.1934307013115,98.5423705935153,13.0709633785155,34.9851744424465,18.7834611367291,5.30930230714554,84.987861082044,200.273155320909,251.182474483739,296.661303445829,325.63376798768,279.692205900197,86.2987853139036,6.60349215931362
1.7,1/1/1992,58.2102362214737,92.8278691234484,66.0225805221065,132.235911585349,52.9174342531907,105.809506752122,119.03407093487,38.4502879770154,124.897297120309,57.4598765667574,30.4229926714932,133.838419537453,44.4797828685963,119.025872352511,53.9343920950038,12.9959302586178,175.642774901638,138.054577623155,162.542783809282,211.288153871497,231.797173707381,204.153956644255,62.2759109836841,62.2022221277631
1.6,2/1/1992,70.4650919055688,177.815847157129,101.451613173946,140.834253869663,59.4690789486232,156.778169296157,135.169469124448,56.7838771704749,177.162387452684,49.0358024055575,75.2222627096803,289.907493445789,191.407462939155,361.3261622939,220.869769949772,81.7552324561186,414.104047389389,130.822133171929,140.131786962555,192.515893482385,200.421739058564,171.433692941277,60.0572875636792,157.463809300983
1.5,3/1/1992,93.1141732683958,207.618579843657,141.834193494243,128.083426038205,89.3006578872078,169.914788367043,125.000884739699,109.068330237595,174.437612713994,65.4265431769101,112.018248022038,239.072479778155,219.020624178882,371.663371862367,234.615772255671,110.361046569292,405.304624348017,132.929333523221,146.212199378259,191.591115396091,216.846521797733,171.30791369102,86.2423077401845,87.8165079025996
1.3,4/1/1992,171.918110023959,355.038251866408,233.352902566233,186.591712530147,153.624341914528,316.76655041332,221.585398614934,260.319194024904,344.758784216804,125.838889039593,226.939050855428,445.732016976588,403.337856008046,685.469477897467,462.142497176539,262.45058050821,791.15549058859,243.651466566298,289.207560549077,306.757254974275,354.380725086599,263.142925857068,184.294736746352,71.1088889349075
1.1,5/1/1992,203.971915778213,415.170490369119,278.7651613297,246.68674060126,211.916118170086,397.368662713279,292.239824413198,208.637811371552,440.420270009084,192.479629610792,184.585766451202,518.331062483203,341.842604581504,703.379070193269,407.442277910415,146.864535087763,936.941039686258,385.450577528211,452.999656362632,420.152813684552,518.730580161275,371.679736642815,203.844331656391,148.885079495869
0.7,6/1/1992,139.319947350369,206.262841688479,169.795483496881,237.681768765107,157.410855594434,240.925000096711,216.706194447205,82.2191939051915,307.664414775264,183.827777391599,88.003284691024,440.205449179667,133.57123508738,305.311337093974,207.108872177567,39.0936048446699,554.745665445493,411.512178114149,470.258934807532,421.883711488202,502.886594202899,371.495442854701,157.602834354045,93.7549206869943
0.4,7/1/1992,84.4719159671954,71.9737707356938,96.3987096232752,134.36243072004,106.79276296967,111.646478773842,90.3274337802314,31.5019194022708,136.273423469818,195.006790561441,26.9164234095246,240.046458023445,39.9941655214638,92.5904068004253,88.1100766013774,16.2877906117328,223.618497462631,439.214044101292,468.968041973835,450.245903534809,599.368261121666,338.670263587714,156.362550581033,20.2196825360495
0.1,8/1/1992,137.795538222696,36.3109290482568,128.523225815065,144.977901079378,141.398026334612,91.2961268223507,88.1318585134186,51.7316698382775,126.609909800796,277.599999310058,28.5244525723214,238.898501663832,27.9857530267138,44.7610465274301,51.9766702223712,15.9232558178347,143.839306517144,646.821600260417,690.218899258224,486.317275624402,725.752318672512,379.810671982434,296.00506045075,2.58126983547968
-0.1,9/1/1992,12.0824147246172,3.31092896031552,10.806451619056,39.5872927291617,10.5996710799242,7.55704225872604,13.1938052936993,5.84357004568353,11.7729729682476,20.3777777707135,3.81861314101376,28.8607630232699,2.25997286129192,3.04215115776589,3.23986855896775,4.14534883616969,10.1745664632389,57.4359111251831,70.6115120858262,187.322902103285,148.058116033803,158.368465263495,32.0783400940991,4.26603177180366
-0.2,10/1/1992,35.6824147332059,21.3371585522844,33.5419355023292,88.5624308085574,37.5611841553136,33.7640844801782,42.2305308823037,33.7090211701713,43.1222973256498,52.8820987866249,14.5970802663887,61.5799727491851,5.24694709651667,12.1944767368394,7.36024096343761,4.22848838463773,35.1369943232895,150.419021965875,159.204295653248,253.756761963252,269.078913376297,232.390047686277,116.855060847665,4.40031744979677
-0.3,11/1/1992,23.7926508923528,12.2666666963713,21.8690322599103,80.9077345916579,21.6338815626345,19.2323944232833,39.7544247787611,12.7111324284676,25.9954954976434,24.7191358260166,7.69854012893064,33.5952316142558,3.94559023742598,5.9340116236099,3.88247535536871,4.18081393803275,15.1716763077444,79.9728000217013,83.3207902646146,228.171964617142,189.432101202702,225.616427158566,38.6890688367218,6.75492051291088
-0.1,12/1/1992,46.2992127110639,19.2295082279893,42.3335483489498,99.1232042049176,36.9032893620039,27.8570421783018,51.6566371664537,28.141074854902,33.0984234315855,36.6623456625291,16.1890510903658,31.3904632008368,6.53704206817348,10.7116279345612,4.49879517939109,3.60988371316777,17.826589617426,125.639466742621,97.614604792644,224.052912215961,208.785072304546,243.703117581008,73.9459514231818,4.17206349410708
0.1,1/1/1993,31.6619422141648,43.5114754744566,34.7335483797135,97.1944749948069,26.3243421629856,46.881690213378,65.7181412182023,19.4005758333344,57.037162166458,27.361728468059,15.8704379701266,73.0501361451942,21.5892808686442,53.3819767208986,23.376013174245,7.16569766610168,74.9473986983988,78.8755556504992,87.659450121352,173.182231070847,156.439927629112,187.573141518829,37.2396761705035,5.83460315749759
0.3,2/1/1993,73.1989501592682,176.650272765446,102.020644624772,135.390054628994,60.6424342895809,149.266549123845,118.288938252272,74.8170825423756,153.065991298573,50.3012345396442,75.4135036190061,228.508038024486,170.750339285489,331.837499485459,176.484556567891,64.8465113750724,354.412716992329,156.049511298286,146.108591014167,207.369792685928,241.149058040674,172.444843978333,98.2635627082485,16.0200000248258
0.5,3/1/1993,134.310236232487,342.170492620416,216.027095671623,165.63370201996,142.513157693963,287.069366455078,185.343362791348,140.487523860529,282.850225431425,108.872222288155,152.826277684121,340.348637968058,340.059023045782,609.922093413597,377.964402272955,164.905813749446,671.862427816226,208.288711113824,235.372337039803,245.730996812555,322.15050757035,224.496283332221,118.798987863518,104.338095116994
0.7,4/1/1993,200.322047035838,321.358469103204,253.753548406785,158.865193024525,155.197697338305,246.366196887594,155.520353975549,349.913243299254,231.80945917078,113.36049411915,262.911678926788,275.715667599878,356.602849331445,546.862209941066,296.056407740448,219.114535176477,521.706936522026,304.715822394477,253.488659612911,316.687364568833,407.816086998538,290.524820067042,274.519837692199,59.8238095359197
0.7,5/1/1993,184.145669591708,297.971037109041,224.081935267295,184.250828189744,158.210526416176,276.233097801746,200.67212383304,273.756813591136,294.722523508846,140.041358288424,193.529561620559,336.83174386921,253.436228008089,484.186046245486,262.794961709966,112.137790868449,616.256645599541,316.910133511014,342.170790865659,376.389733633661,443.584855231686,328.039687890801,298.549796903664,41.2933332715715
0.6,6/1/1993,69.3889764099923,87.944262290913,79.2929030141523,111.041989005073,70.3588816303956,99.1686618025874,85.1477874823376,48.3928982291707,118.352702750816,81.5709874423933,46.1087591039003,158.260899432024,56.4077340663693,122.65610423199,75.9817086545688,16.7325581991395,208.564740131356,213.820978068034,225.890377890204,309.606416903738,306.209710057576,280.81342891995,100.862550488368,17.6828571395269
0.3,7/1/1993,28.8165353696177,21.6306011377137,32.4780644324518,79.0171271371578,34.0898026322063,31.7017605170398,36.7513275315276,11.9053742535513,42.8745494168084,59.1216048664517,9.3007299090824,104.005585893948,12.7411126435369,26.7630814008935,25.4445783159689,5.74651160766912,62.8849710453452,152.424800164117,170.546391693587,308.354886189618,280.019347536391,269.308752887827,65.6975709629444,19.1339682821244
0.3,8/1/1993,24.349081382351,5.03770492246243,22.260645173442,40.4491712612342,22.0976973866161,10.7278169301194,14.2601769983241,9.48195776303303,14.5432432111319,38.632098633566,5.16313870610112,38.1858310264203,5.99905020645548,5.56627908002499,5.08762320996898,5.86162788299627,12.7433526088737,128.195111168755,121.872336820229,252.384007400257,236.91999997678,217.170023847255,60.50971661309,11.7933333586133
0.2,9/1/1993,13.6162729496405,4.13715846746997,13.1129032381119,44.9983426141476,13.6493420977342,9.02359153687114,15.8999999624438,5.49270632788682,14.170270257168,25.6660493273794,3.70985401884048,34.5047683478701,2.36906377180622,3.42616279665814,3.47842277395503,4.14534883616969,11.6843930806728,70.7727999623617,84.6926117303854,194.955873698379,162.170144899341,160.750839146493,26.3342105676288,5.48698404554337
0.1,10/1/1993,30.2787401594828,17.2120218589658,29.334193494243,83.0093924590895,31.149342129105,26.2299295546303,37.0420353475925,13.9687139820915,34.7702702359036,42.1876543775017,9.78686129568267,55.4269754984074,4.56960650991391,9.81308140241822,6.11292441820916,3.90116279797498,27.4994219520878,127.242044399685,131.745876079572,238.400197397215,227.364999959089,250.452398277301,55.0089069551785,2.79015872213576
0,11/1/1993,56.311548683587,31.3540983721207,52.0419354469546,124.53535904015,53.7578948171515,52.4190140039148,79.8477876882638,38.0950095729041,67.0457207877356,61.8765433511616,16.7222627940839,66.7671661714767,7.00719132125782,14.8473837230095,9.95728369741033,5.27499997269275,45.5410404260448,178.04648892551,164.097250830267,280.513524785094,293.820869263358,262.854077144778,113.625303824421,8.83873015812466
0.1,12/1/1993,31.2083990029462,20.6076503295065,31.7516129647532,121.078453190419,34.1394737174636,36.8848591186631,68.5495576436541,14.3368522298313,47.816666689005,40.81296299122,9.9291970860349,43.0222071561891,6.02252374041517,13.3058139577855,6.62398684755996,3.51046513055646,28.5138729293911,101.182755599976,114.015120201504,238.984007990725,214.727608595033,274.744484670443,42.3392712944432,5.80126974242074
0.1,1/1/1994,104.320472657211,133.091256626317,111.958709766019,132.748066306773,81.5891448196612,136.809155020915,121.378318651588,69.6456813922084,138.68040546211,81.1796297144007,53.071897748613,124.122888585852,63.9896880166663,156.451162959254,59.6953996933042,17.4813953055892,199.423699175002,239.056266940647,205.909106919856,238.237709911531,331.180289807528,217.457314342618,121.252631477016,17.0117459857274
0.1,2/1/1994,126.583202051678,280.132787256293,173.183870869298,171.004972426272,98.7292763308475,227.374999973136,155.384071029393,137.943377939616,212.900224720036,77.5444443549639,134.639781116569,292.666621839643,277.76445074612,515.62092954059,256.033515742157,105.048255521198,512.986705625678,252.252888949924,200.613917622779,241.122211452533,329.499565384353,210.707673738329,172.828541852202,32.0053967854333
0.2,3/1/1994,77.6443570454915,199.262294831823,124.269677955874,135.229281493972,84.7921052104548,163.025000034923,117.980973302791,90.2464491465271,159.233108073741,65.7555556120696,84.0558394271962,201.94359681132,179.997286285442,335.626454198083,190.918729525145,78.963372097459,359.458381873335,138.420622246636,156.887113459741,212.007107733739,253.422101493504,184.876019448114,86.6161943350727,67.3355556427486
0.3,4/1/1994,204.554068077268,288.508197304981,247.467095848822,157.976242866306,138.662829223432,221.809507746092,152.828319178218,376.892514951856,222.001801499375,97.1043209499783,297.077007711369,293.467711175819,379.338534682544,520.114535753117,308.612486146757,272.199419731317,504.809827683289,248.670133226183,214.108590771652,281.160216501882,325.000579540971,280.841486960578,260.608704663481,8.02507935932704
0.4,5/1/1994,132.99291375428,176.177595253199,153.435484560074,159.432596617641,99.7092105087481,151.641197056837,129.014159042223,177.625527848667,161.471171696981,82.4345679342012,136.053649442909,209.283378393189,158.134056919465,271.757267486217,136.667798632468,71.7441861019579,321.598265278546,219.471466885037,216.152748684703,324.665350881051,329.898405777199,335.626139432692,201.666396631403,5.04666666577733
0.4,6/1/1994,69.7858269058188,120.520218229033,91.3599998474121,172.891159837417,88.7305921880822,148.161267374603,141.556194676762,34.6385796806863,190.800225300832,107.364814569921,39.0375912433123,302.42929112489,78.244911883547,184.989825448325,129.240744757365,24.6656977132309,345.958958620281,210.486311319987,275.119759208968,324.372359250399,316.649492777949,299.594124736832,75.4222671107242,2.95999999569049
0.4,7/1/1994,35.0803149835331,24.0131147624365,37.052903199965,68.0563534689213,38.7963816617664,34.3978873877458,30.8579646675988,19.0669865806135,38.7628377235687,67.7246916029188,10.9222627817279,76.1036785214083,13.0748982262903,27.4479650480803,21.349397585661,5.21511627005977,58.0734102546824,202.869688839382,186.003092887066,331.733958207607,352.645507287288,272.69784194617,107.8214575115,23.7780952423338
0.4,8/1/1994,31.909711237811,6.58469945094625,29.2025806334711,41.0353590322463,28.9039473078753,13.9200703955032,14.7796460421739,12.4477927506313,16.5078828893266,50.331481486191,6.50620436994699,36.1337874364463,7.13080054246587,7.03488372093023,5.6330777646939,6.17558140532915,15.3601156356018,163.671022226969,143.270446669195,264.242941386608,275.654130327529,222.670383691216,74.8283401056822,19.563174657973
0.6,9/1/1994,23.0947506825129,8.61038250871044,22.1283870697021,42.901105122013,26.2618421190663,21.2852112541736,19.9137167930603,8.97024954154715,26.1563062635628,55.8925926302686,5.67664232458511,33.7158037901575,3.21316147133647,6.80784885394712,5.41259583122498,4.5686046602421,25.4745664706809,134.05191100057,154.485395293875,241.860611925944,269.804999956877,170.725299537896,52.7000000795372,4.91714286312224
0.7,10/1/1994,19.7580052097951,10.6661202321287,19.2612903287334,63.2204417971616,19.7953947625662,15.3507042502014,25.4092920100794,8.77543188056653,21.1718468859389,26.1932099189287,6.69416061109,38.9775204561062,3.37164180201138,6.11569768121076,3.80438116333179,3.43255813627742,15.4080924712165,87.4119111395941,92.291237011808,217.098321807349,184.502173882637,231.693045542966,36.2431174675945,7.72761910832118
1,11/1/1994,54.4170602713357,46.7060108289041,58.8638709037535,208.675138273292,73.9174341779006,87.1073940572604,146.4274337566,18.7806142143004,124.563963967401,95.0691357365361,14.4981752529632,122.984877404465,8.54043418646182,23.5569768090581,18.0070098493603,5.99534882501114,84.9387285640474,200.47022188992,267.432646000918,354.538795915549,369.248840586345,367.359112801312,53.1975708085033,5.40222220647903
1.1,12/1/1994,40.3110237021459,26.1885246422773,40.1051613346223,118.33480649495,43.7539473709307,46.5239436660014,75.6544249374254,23.7543185987079,58.9668918429195,52.8135802422041,12.9003649384436,45.0852861287483,7.07327000127557,16.1343023375023,7.59934283360463,3.66976743243462,34.4635838525143,135.562399946425,145.678006857121,256.350345607807,256.992173949531,252.832254066742,71.8740890827257,5.9057142954024
1,1/1/1995,105.402624595822,174.268852609103,121.637419522193,181.801105225284,95.2930921002438,211.498943758682,206.089380213645,64.7880997053721,244.752027288214,103.592592498403,57.2802920028241,250.541144441194,90.7411125246511,242.516569581143,118.7435924717,25.9023255969203,375.320810306968,205.859822116428,252.378006964615,235.188055266279,300.34463792331,205.72062340972,95.2066800121353,13.1695238083128
0.7,2/1/1995,67.7451442708493,168.499999874928,95.0916127358713,132.489503027985,55.1319077391373,153.643309579769,131.369468722723,66.2452975829595,175.133108336646,46.4537038685363,78.5766424471444,287.434740726564,186.75658078239,350.384011823078,220.295947577319,82.3058139889739,413.628322799771,117.052266604953,133.598281604728,189.623988175086,195.706666664455,158.183573267729,68.2297570772982,125.610793897841
0.5,3/1/1995,77.3217848830336,173.590163767663,115.694193587765,107.323757150555,73.4141447167648,146.116549532178,106.581415784043,129.391362693626,150.795946250091,55.1388888888889,104.414598423199,207.540190538204,184.121574225872,315.909593449082,203.491675511639,94.1209301615871,352.628902369152,108.056800181071,125.874398628051,179.120434195244,191.253260938672,155.775179984186,105.85910931483,35.9520635090177
0.3,4/1/1995,70.8677164713542,157.336065323626,102.619999793268,115.259115988378,72.4141447920548,129.322887098286,94.54203539823,105.882533499925,127.900000202763,59.3098765243719,80.2583939489657,161.835830802814,148.480053993546,267.976744407831,147.676779714628,80.5430233312208,276.330058367955,145.527555362278,155.962886515352,264.067225871411,271.420579998735,251.38836893132,94.8008097212324,18.4720634732928
0.1,5/1/1995,74.7559054317123,179.906557510459,110.176773957283,171.265745384259,92.1282896117161,173.399295551676,154.832301452097,52.7149712147045,200.56666676633,87.7648148242338,53.1474453376157,262.217166017122,131.010990758764,294.334593883781,166.060898318087,52.4308140388755,398.915607077538,178.122311204698,241.546563794113,341.059427756548,328.8734055837,346.547002174871,70.7854251243807,5.04666666577733
0,6/1/1995,52.9698163931138,68.8994535852651,63.1451615733485,109.119889211918,57.4019736804461,72.5876760079827,68.1380529825667,34.0349328238767,83.0554052043606,64.7049382056719,29.7554744577756,123.387193555078,40.3496607521011,87.779360527216,46.7048192718857,11.4883720583694,137.236416017389,183.002755564372,189.754467574182,320.378578344196,315.001956652213,276.532733551319,81.2831984685982,3.85047618775141
-0.2,7/1/1995,26.2154855189987,24.4502732063252,30.278709694647,89.3276241681852,35.2963816523551,39.2996478718771,40.273451383135,10.7940499197956,49.7002252243661,68.4500003567448,9.00620444064592,106.327384262709,13.6339212846885,31.6322674363158,29.2543263811402,6.12790700308112,76.9994221064397,149.684977739122,197.589690709851,341.393188521752,329.483841080597,323.383093538902,54.7635626541941,19.9596825705634
-0.5,8/1/1995,63.8727034455523,21.5644808545139,66.069032198383,128.760220943894,84.022039410315,55.588028118644,66.1061945636715,17.2738963775122,83.5459460889971,172.551234363038,11.3492701171088,176.737193105006,15.2313432832586,25.9476744518724,30.4248630862116,9.82790698561558,86.6450868066336,366.399822530111,490.672165965706,448.414807454267,556.886014280458,394.836211279999,99.980364606448,10.0447619309501
-0.8,9/1/1995,20.6199475157605,9.65846995056653,22.3580644146089,74.4342539771486,27.2703947299405,26.2211268737283,35.9783185688795,7.13646833292582,41.415765663525,57.5919755241017,5.13102189184976,85.6536783600374,3.63283582660527,9.52034876928773,10.9064622422821,5.24244183856387,44.071098349687,96.7814221547444,148.74828174106,207.788055329544,181.06920313075,179.972901996091,34.439878575715,6.35079364246792
-1,10/1/1995,15.7603674598253,8.86721311371183,15.243225854443,67.0662985111469,15.96414472398,13.6781690355758,26.1318584543414,6.62821496459664,20.3601351278322,22.0197531794324,5.68613139904329,42.0768391891137,3.06729985609792,5.58691861255224,3.95958378907754,3.30988371788069,15.2589595689939,69.1192888683743,82.3950170143364,202.897532125098,161.564275277179,205.113429142703,25.4931174367063,18.7565079931229
-1,11/1/1995,25.6622046610815,16.4295081336642,25.0845160207441,98.9712705454116,27.3963815914957,28.1521126518787,53.2477876443778,13.2919385774122,38.4400900849351,33.4006172698221,8.09525546192252,44.5313351739006,4.46580732823065,8.25581394794375,5.70262869830199,4.34941860513632,24.3734103958042,88.1428443722195,105.937800567994,245.850937733175,215.201304104017,244.976618631853,34.8763157462301,13.9577777817136
-1,12/1/1995,101.13937029,65.5054644808743,103.863225124728,164.147513710992,111.257894817152,114.654577765666,145.981858110006,45.6289827553645,138.787387452684,128.796914041778,30.7580292311898,88.2426431380435,16.2207598281845,40.3058139972909,18.7106242903222,5.72441859439362,87.4138730220023,310.64400016276,300.335051284213,336.34906201678,445.848042872332,289.023981190414,123.363360532382,13.311746067471
-0.9,1/1/1996,51.4574803129582,61.6327868810768,53.8374194483603,92.7475138711665,38.5874999761582,62.2633802118436,66.800885023269,39.2694817893564,65.095720789454,38.0919753062872,26.0934306696384,69.951635022904,29.9489823283787,70.8351742999498,26.4005476689417,9.08953483437383,88.5127166130639,122.20728882175,108.301374527187,189.678085138861,205.710652063895,192.302278056705,76.7479756235594,8.82158727948628
-0.8,2/1/1996,71.588976361933,166.298361231069,99.5987094263877,113.14088427296,57.7516447180196,139.173239493034,103.160177045164,73.6802303154958,138.130631000072,47.1388889124364,78.201459689732,201.16689387849,165.136770763423,310.401162347128,160.808324297835,63.7401161415633,323.759537625175,145.250133307563,134.475945089281,198.023000975116,230.390362128659,155.821103079999,87.3730768906443,19.9352381236969
-0.6,3/1/1996,98.8905513993712,257.769944821551,161.460644629694,147.518231597395,109.831908238561,210.892253553364,141.064159123244,105.605374301464,203.093693535607,83.5197531382243,105.353284794049,247.888283628209,238.623202237216,442.561336339906,259.471412750612,106.120930472086,473.158959625773,172.97431104872,186.041924152178,228.149160944345,287.17144929637,218.055035844981,99.074898785425,26.9561905512734
