area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;eqt19a011;eqt19a021;eqt19a012;eqt19a022;eqt19a013;eqt19a023;eqt19a014;eqt19a024;eqt19a015;eqt19a025;eqt19a016;eqt19a026;vi20;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;90150;010702;015;02;1;1;2;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;1;1;1;2612;792,01979800518;090150010702;09015001070201502;090150010702015021;202207
1;90150;010702;015;03;1;1;1;3;2;4;2;1;2;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;1;1;1;2612;792,01979800518;090150010702;09015001070201503;090150010702015031;202207
1;90150;010702;015;04;1;1;1;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;1;1;1;2612;792,01979800518;090150010702;09015001070201504;090150010702015041;202207
1;90150;010702;015;05;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;1;1;1;2; ;1;2612;792,01979800518;090150010702;09015001070201505;090150010702015051;202207
1;90150;010702;015;06;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2; ;1;1;1;1;1;5;1;4;2; ;1;2612;792,01979800518;090150010702;09015001070201506;090150010702015061;202207
1;90150;010702;015;07;1;1;2;1;2;2;2;1;2;1;0;0;1;1;1; ; ;1; ; ;1;1;1;2;6;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;2612;792,01979800518;090150010702;09015001070201507;090150010702015071;202207
1;90150;015404;014;01;1;1;4;3;2;4;2;1;2;2;1;0;2;1;3; ; ;1; ; ;2;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2; ;1;2;2; ;1;1;2;2612;1043,89949587694;090150015404;09015001540401401;090150015404014011;202207
1;90150;015404;014;02;1;1;4;3;2;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;1;1;1;1;2; ;1;2;1;2;1;1;1;2612;1043,89949587694;090150015404;09015001540401402;090150015404014021;202207
1;90150;015404;014;03;1;1;2;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;5;2; ;2; ;1;1;2; ;2; ;1;5;1;5;1;1;2;2612;1043,89949587694;090150015404;09015001540401403;090150015404014031;202207
1;90150;015404;014;04;1;1;2;1;1;4;2;1;2;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;1;1;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;1;1;1;2; ;1;2612;1043,89949587694;090150015404;09015001540401404;090150015404014041;202207
1;90150;015404;014;05;1;1;2;1;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;1;1;1;2612;1043,89949587694;090150015404;09015001540401405;090150015404014051;202207
1;90150;015404;014;06;1;1;1;3;1;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;3;1;3;2; ;1;2612;1043,89949587694;090150015404;09015001540401406;090150015404014061;202207
1;90150;015404;014;07;1;1;2;3;3;4;3;1;1;1;0;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;3;1;3;2; ;1;2612;1043,89949587694;090150015404;09015001540401407;090150015404014071;202207
1;90150;015503;014;01;1;1;4;3;1;2;1;1;1;2;1;0;2;1;1; ; ;1; ; ;1;1;1;2;4;125; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;2; ;1;3;1;3;1;1;1;2612;1849,57837962235;090150015503;09015001550301401;090150015503014011;202207
1;90150;015503;014;02;1;1;1;3;1;2;1;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;2612;1849,57837962235;090150015503;09015001550301402;090150015503014021;202207
1;90150;015503;014;03;1;1;2;1;2;4;3;1;3;2;1;0;2;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;2612;1849,57837962235;090150015503;09015001550301403;090150015503014031;202207
1;90150;015503;014;04;1;1;1;3;3;2;3;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;1;1;2; ;2; ;1;2;1;2;1;1;1;2612;1849,57837962235;090150015503;09015001550301404;090150015503014041;202207
1;90150;015503;014;05;1;1;1;3;1;2;1;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;2;1;1;2; ;2; ;2; ;1;150;2; ;2; ;1;1;2; ;2; ;1;7;1;7;1;2;1;2612;1849,57837962235;090150015503;09015001550301405;090150015503014051;202207
1;90150;015503;014;06;1;1;1;3;3;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;2612;1849,57837962235;090150015503;09015001550301406;090150015503014061;202207
1;90150;015503;014;07;1;1;4;3;2;4;2;1;2;2;1;0;2;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;2;1;2;1;1;1;2612;1849,57837962235;090150015503;09015001550301407;090150015503014071;202207
1;90150;025103;030;01;1;1;2;1;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;4;1;4;1;1;2;2612;1037,81855185185;090150025103;09015002510303001;090150025103030011;202207
1;90150;025103;030;02;1;1;2;3;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;1;1;1;2612;1037,81855185185;090150025103;09015002510303002;090150025103030021;202207
1;90150;025103;030;04;1;1;2;1;1;4;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;1;2; ;2;2612;1037,81855185185;090150025103;09015002510303004;090150025103030041;202207
1;90150;025103;030;05;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;3;1;3;1;2;1;2612;1037,81855185185;090150025103;09015002510303005;090150025103030051;202207
1;90150;025103;030;06;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;1;2;1;2;1;1;1;2612;1037,81855185185;090150025103;09015002510303006;090150025103030061;202207
1;90150;025103;030;07;1;1;1;3;2;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;1;1;1;2612;1037,81855185185;090150025103;09015002510303007;090150025103030071;202207
1;90150;025103;030;08;1;1;1;3;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;2; ;1;1;2; ;2; ;2;2612;1037,81855185185;090150025103;09015002510303008;090150025103030081;202207
1;90150;040601;014;01;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;1;1;1;1;1;4;1;4;1;2;1;2611;399,600798339059;090150040601;09015004060101401;090150040601014011;202207
1;90150;040601;014;02;1;1;1;2;1;2;1;1;1;5;3;1;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;2; ;1;4;1;4;1;2;1;2611;399,600798339059;090150040601;09015004060101402;090150040601014021;202207
1;90150;040601;014;03;1;1;1;1;1;2;3;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2; ;1;1;1;4;1;4;1;1;1;2611;399,600798339059;090150040601;09015004060101403;090150040601014031;202207
1;90150;040601;014;04;1;1;2;1;1;2;3;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;2;1;2;1;1;1;2611;399,600798339059;090150040601;09015004060101404;090150040601014041;202207
1;90150;040601;014;05;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;3;1;3;1;1;1;2611;399,600798339059;090150040601;09015004060101405;090150040601014051;202207
1;90150;040601;014;07;1;1;2;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;1;1;1;1;1;1;2611;399,600798339059;090150040601;09015004060101407;090150040601014071;202207
1;90150;040601;014;09;1;1;1;3;2;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;70;2; ;2; ;1;4;2; ;2; ;1;3;1;3;1;2;1;2611;399,600798339059;090150040601;09015004060101409;090150040601014091;202207
1;90150;046702;013;01;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;1;1;1;2612;1669,51004493358;090150046702;09015004670201301;090150046702013011;202207
1;90150;046702;013;02;1;1;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;1;100;2; ;2; ;2; ;2; ;2; ;1;3;2; ;1;1;1;5;1;5;1;2;1;2612;1669,51004493358;090150046702;09015004670201302;090150046702013021;202207
1;90150;046702;013;03;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;1;2;1;2;1;1;2;2612;1669,51004493358;090150046702;09015004670201303;090150046702013031;202207
1;90150;046702;013;04;1;1;2;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;2; ;1;1;1;1;2; ;2;2612;1669,51004493358;090150046702;09015004670201304;090150046702013041;202207
1;90150;046702;013;05;1;1;1;3;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;1;1;1;1;1;2;2612;1669,51004493358;090150046702;09015004670201305;090150046702013051;202207
1;90150;046702;013;06;1;1;2;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;1;1;2; ;2; ;1;3;1;3;1;1;1;2612;1669,51004493358;090150046702;09015004670201306;090150046702013061;202207
1;90150;046702;013;07;1;1;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;1;1;1;2612;1669,51004493358;090150046702;09015004670201307;090150046702013071;202207
1;90150;049101;013;02;1;1;2;1;1;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;1;1;1;2; ;2;2611;183,945371389256;090150049101;09015004910101302;090150049101013021;202207
1;90150;049101;013;03;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;2; ;2; ;1;200;2; ;2; ;1;2;2; ;2; ;1;5;1;5;1;2;1;2611;183,945371389256;090150049101;09015004910101303;090150049101013031;202207
1;90150;049101;013;04;1;1;2;1;2;2;2;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;600;2;2;2;1;1;2; ;2; ;2; ;2; ;1;300;2; ;2; ;1;1;1;1;2; ;1;6;1;6;1;4;1;2611;183,945371389256;090150049101;09015004910101304;090150049101013041;202207
1;90150;049101;013;05;1;1;2;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2; ;1;1;1;1;1;1;1;2;1;2611;183,945371389256;090150049101;09015004910101305;090150049101013051;202207
1;90150;049101;013;06;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;1;1;2;2611;183,945371389256;090150049101;09015004910101306;090150049101013061;202207
1;90150;049101;013;09;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;1;1;1;1;1;1;2611;183,945371389256;090150049101;09015004910101309;090150049101013091;202207
1;90150;049101;013;10;1;1;2;2;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;3;2; ;1;150;2; ;2; ;2; ;2; ;2; ;1;3;2; ;2; ;1;5;1;5;1;4;1;2611;183,945371389256;090150049101;09015004910101310;090150049101013101;202207
1;90150;055401;013;01;1;1;2;1;1;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;2612;390,902141320145;090150055401;09015005540101301;090150055401013011;202207
1;90150;055401;013;02;1;1;1;3;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;2612;390,902141320145;090150055401;09015005540101302;090150055401013021;202207
1;90150;055401;013;03;1;1;1;3;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;2; ;1;2612;390,902141320145;090150055401;09015005540101303;090150055401013031;202207
1;90150;055401;013;04;1;1;2;1;1;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;2; ;2; ;2; ;2;2612;390,902141320145;090150055401;09015005540101304;090150055401013041;202207
1;90150;055401;013;06;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;2612;390,902141320145;090150055401;09015005540101306;090150055401013061;202207
1;90150;055401;013;07;1;1;1;3;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;2; ;2; ;1;8;1;8;1;3;1;2612;390,902141320145;090150055401;09015005540101307;090150055401013071;202207
1;90150;055401;013;08;1;1;1;3;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;3;1;3;1;3;1;2612;390,902141320145;090150055401;09015005540101308;090150055401013081;202207
1;90150;059301;013;01;1;1;1;1;1;4;2;1;2;1;0;0;2;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;1;2;1;2;2; ;1;2612;3083,56965513361;090150059301;09015005930101301;090150059301013011;202207
1;90150;059301;013;02;1;1;1;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;2; ;2;2612;3083,56965513361;090150059301;09015005930101302;090150059301013021;202207
1;90150;059301;013;03;1;1;1;1;1;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;1;1;2; ;2; ;1;2;1;2;1;1;1;2612;3083,56965513361;090150059301;09015005930101303;090150059301013031;202207
1;90150;059301;013;04;1;1;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;2; ;1;2612;3083,56965513361;090150059301;09015005930101304;090150059301013041;202207
1;90150;059301;013;05;1;1;2;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;2;1;2;1;1;1;2612;3083,56965513361;090150059301;09015005930101305;090150059301013051;202207
1;90150;059301;013;06;1;1;5;3;3;7;3;7;3;1;0;0;2;4;1; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;2612;3083,56965513361;090150059301;09015005930101306;090150059301013061;202207
1;90150;059301;013;07;1;1;1;3;3;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;2612;3083,56965513361;090150059301;09015005930101307;090150059301013071;202207
1;90150;062901;030;01;1;1;2;3;1;5;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;125; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;1;1;1;1;1;2612;554,706156876173;090150062901;09015006290103001;090150062901030011;202207
1;90150;062901;030;02;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;1;2; ;2;2612;554,706156876173;090150062901;09015006290103002;090150062901030021;202207
1;90150;062901;030;04;1;1;1;3;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;1;1;2; ;2; ;1;4;1;4;1;2;1;2612;554,706156876173;090150062901;09015006290103004;090150062901030041;202207
1;90150;062901;030;05;1;1;2;3;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;1;1;2; ;2; ;1;3;1;3;1;1;1;2612;554,706156876173;090150062901;09015006290103005;090150062901030051;202207
1;90150;062901;030;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;180;2; ;2; ;1;1;2; ;2; ;1;3;1;3;1;1;1;2612;554,706156876173;090150062901;09015006290103006;090150062901030061;202207
1;90150;062901;030;07;1;1;2;1;1;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;3;1;3;1;1;1;2612;554,706156876173;090150062901;09015006290103007;090150062901030071;202207
1;90150;062901;030;08;1;1;2;6;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;1;2; ;2; ;2;2612;554,706156876173;090150062901;09015006290103008;090150062901030081;202207
1;90150;063103;030;01;1;1;1;3;2;2;1;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;1;1;1;1;1;1;1;2613;364,328314473771;090150063103;09015006310303001;090150063103030011;202207
1;90150;063103;030;02;1;1;4;3;3;4;3;1;3;2;1;1;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;1;1;1;2613;364,328314473771;090150063103;09015006310303002;090150063103030021;202207
1;90150;063103;030;03;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;1;1;1;1;1;2;2613;364,328314473771;090150063103;09015006310303003;090150063103030031;202207
1;90150;063103;030;04;1;1;1;3;2;2;2;1;2;4;3;0;1;1;1; ; ;7; ; ;4;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;3;1;3;1;1;2;2613;364,328314473771;090150063103;09015006310303004;090150063103030041;202207
1;90150;063103;030;05;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;1;1;2;2613;364,328314473771;090150063103;09015006310303005;090150063103030051;202207
1;90150;063103;030;06;1;1;1;3;3;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;1;2; ;2;2613;364,328314473771;090150063103;09015006310303006;090150063103030061;202207
1;90150;063103;030;07;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2; ;2; ;1;1;1;1;1;1;2;2613;364,328314473771;090150063103;09015006310303007;090150063103030071;202207
1;90150;067101;014;01;1;1;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;2; ;2; ;2; ;2;2611;347,223669432916;090150067101;09015006710101401;090150067101014011;202207
1;90150;067101;014;02;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;2; ;2; ;2; ;2;2611;347,223669432916;090150067101;09015006710101402;090150067101014021;202207
1;90150;067101;014;03;1;1;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2; ;1;2;1;2;1;1;1;2611;347,223669432916;090150067101;09015006710101403;090150067101014031;202207
1;90150;067101;014;04;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;1;1;1;3;1;2;1;1;1;2611;347,223669432916;090150067101;09015006710101404;090150067101014041;202207
1;90150;067101;014;05;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;2; ;2; ;1;2;1;2;1;1;1;2611;347,223669432916;090150067101;09015006710101405;090150067101014051;202207
1;90150;067101;014;06;1;1;2;1;2;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;1;1;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;1;3;1;3;1;1;2;2611;347,223669432916;090150067101;09015006710101406;090150067101014061;202207
1;90150;067101;014;07;1;1;2;1;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;1;1;2; ;1;1;1;2;1;2;1;1;1;2611;347,223669432916;090150067101;09015006710101407;090150067101014071;202207
1;90150;078903;015;01;1;1;1;3;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;2;2; ;2; ;2; ;2; ;1;40;2; ;2; ;1;3;2; ;1;1;1;6;1;6;1;6;1;2612;1292,07303735262;090150078903;09015007890301501;090150078903015011;202207
1;90150;078903;015;02;1;1;1;3;2;4;3;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;60; ; ; ;1;1;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;1;1;1;1;2; ;2; ;2;2612;1292,07303735262;090150078903;09015007890301502;090150078903015021;202207
