EMISION,Total,Mediana,Media,Max,Count,Grupo
2023-01-12,64,1.0,1.2307692307692308,2.0,52,TI
2023-01-13,102,1.0,1.2592592592592593,3.0,81,TI
2023-01-14,30,1.0,1.2,2.0,25,TI
2023-01-15,0,0.0,0.0,0.0,0,TI
2023-01-16,52,1.0,1.1304347826086956,2.0,46,TI
2023-01-17,41,1.0,1.1081081081081081,3.0,37,TI
2023-01-18,61,1.0,1.1296296296296295,5.0,54,TI
2023-01-19,62,1.0,1.0508474576271187,2.0,59,TI
2023-01-20,76,1.0,1.1343283582089552,3.0,67,TI
2023-01-21,21,1.0,1.05,2.0,20,TI
2023-01-22,0,0.0,0.0,0.0,0,TI
2023-01-23,69,1.0,1.15,4.0,60,TI
2023-01-24,78,1.0,1.278688524590164,4.0,61,TI
2023-01-25,71,1.0,1.1833333333333333,5.0,60,TI
2023-01-26,95,1.0,1.1875,4.0,80,TI
2023-01-27,98,1.0,1.1136363636363635,7.0,88,TI
2023-01-28,21,1.0,1.05,2.0,20,TI
2023-01-29,0,0.0,0.0,0.0,0,TI
2023-01-30,61,1.0,1.22,2.0,50,TI
2023-01-31,83,1.0,1.1369863013698631,3.0,73,TI
2023-02-01,68,1.0,1.1929824561403508,3.0,57,TI
2023-02-02,100,1.0,1.2658227848101267,5.0,79,TI
2023-02-03,84,1.0,1.2537313432835822,4.0,67,TI
2023-02-04,25,1.0,1.0416666666666667,2.0,24,TI
2023-02-05,0,0.0,0.0,0.0,0,TI
2023-02-06,96,1.0,1.263157894736842,4.0,76,TI
2023-02-07,76,1.0,1.1515151515151516,3.0,66,TI
2023-02-08,72,1.0,1.1612903225806452,2.0,62,TI
2023-02-09,72,1.0,1.2203389830508475,3.0,59,TI
2023-02-10,95,1.0,1.1585365853658536,3.0,82,TI
2023-02-11,19,1.0,1.2666666666666666,2.0,15,TI
2023-02-12,0,0.0,0.0,0.0,0,TI
2023-02-13,63,1.0,1.1666666666666667,3.0,54,TI
2023-02-14,80,1.0,1.6326530612244898,12.0,49,TI
2023-02-15,73,1.0,1.042857142857143,2.0,70,TI
2023-02-16,80,1.0,1.1267605633802817,2.0,71,TI
2023-02-17,110,1.0,1.1578947368421053,3.0,95,TI
2023-02-18,12,1.0,1.5,4.0,8,TI
2023-02-19,0,0.0,0.0,0.0,0,TI
2023-02-20,0,0.0,0.0,0.0,0,TI
2023-02-21,0,0.0,0.0,0.0,0,TI
2023-02-22,86,1.0,1.131578947368421,4.0,76,TI
2023-02-23,85,1.0,1.118421052631579,3.0,76,TI
2023-02-24,77,1.0,1.1323529411764706,3.0,68,TI
2023-02-25,19,1.0,1.1875,2.0,16,TI
2023-02-26,0,0.0,0.0,0.0,0,TI
2023-02-27,77,1.0,1.1,3.0,70,TI
2023-02-28,52,1.0,1.0833333333333333,2.0,48,TI
2023-03-01,97,1.0,1.1975308641975309,3.0,81,TI
2023-03-02,77,1.0,1.2222222222222223,4.0,63,TI
2023-03-03,90,1.0,1.2857142857142858,5.0,70,TI
2023-03-04,42,1.0,1.105263157894737,3.0,38,TI
2023-03-05,0,0.0,0.0,0.0,0,TI
2023-03-06,71,1.0,1.1639344262295082,3.0,61,TI
2023-03-07,62,1.0,1.0689655172413792,2.0,58,TI
2023-03-08,69,1.0,1.1129032258064515,3.0,62,TI
2023-03-09,68,1.0,1.1724137931034482,3.0,58,TI
2023-03-10,70,1.0,1.09375,3.0,64,TI
2023-03-11,15,1.0,1.0,1.0,15,TI
2023-03-12,0,0.0,0.0,0.0,0,TI
2023-03-13,65,1.0,1.1607142857142858,3.0,56,TI
2023-03-14,64,1.0,1.1228070175438596,2.0,57,TI
2023-03-15,85,1.0,1.0897435897435896,2.0,78,TI
2023-03-16,87,1.0,1.1756756756756757,4.0,74,TI
2023-03-17,74,1.0,1.1384615384615384,3.0,65,TI
2023-03-18,45,1.0,1.5517241379310345,4.0,29,TI
2023-03-19,0,0.0,0.0,0.0,0,TI
2023-03-20,52,1.0,1.2380952380952381,3.0,42,TI
2023-03-21,63,1.0,1.0677966101694916,2.0,59,TI
2023-03-22,88,1.0,1.1578947368421053,3.0,76,TI
2023-03-23,72,1.0,1.2,4.0,60,TI
2023-03-24,76,1.0,1.1343283582089552,3.0,67,TI
2023-03-25,33,1.0,1.1785714285714286,3.0,28,TI
2023-03-26,0,0.0,0.0,0.0,0,TI
2023-03-27,84,1.0,1.1830985915492958,4.0,71,TI
2023-03-28,58,1.0,1.183673469387755,2.0,49,TI
2023-03-29,66,1.0,1.1379310344827587,6.0,58,TI
2023-03-30,94,1.0,1.3623188405797102,5.0,69,TI
2023-03-31,85,1.0,1.1333333333333333,2.0,75,TI
2023-04-01,29,1.0,1.16,2.0,25,TI
2023-04-02,0,0.0,0.0,0.0,0,TI
2023-04-03,59,1.0,1.0727272727272728,2.0,55,TI
2023-04-04,76,1.0,1.1692307692307693,2.0,65,TI
2023-04-05,94,1.0,1.205128205128205,5.0,78,TI
2023-04-06,81,1.0,1.2461538461538462,3.0,65,TI
2023-04-07,0,0.0,0.0,0.0,0,TI
2023-04-08,0,0.0,0.0,0.0,0,TI
2023-04-09,0,0.0,0.0,0.0,0,TI
2023-04-10,62,1.0,1.1071428571428572,3.0,56,TI
2023-04-11,73,1.0,1.1774193548387097,3.0,62,TI
2023-04-12,97,1.0,1.1686746987951808,4.0,83,TI
2023-04-13,78,1.0,1.0985915492957747,4.0,71,TI
2023-04-14,112,1.0,1.2727272727272727,11.0,88,TI
2023-04-15,56,1.0,1.1666666666666667,2.0,48,TI
2023-04-16,0,0.0,0.0,0.0,0,TI
2023-04-17,66,1.0,1.1,2.0,60,TI
2023-04-18,90,1.0,1.1842105263157894,4.0,76,TI
2023-04-19,68,1.0,1.0625,3.0,64,TI
2023-04-20,89,1.0,1.1125,3.0,80,TI
2023-04-21,96,1.0,1.1851851851851851,3.0,81,TI
2023-04-22,29,1.0,1.0740740740740742,2.0,27,TI
2023-04-23,0,0.0,0.0,0.0,0,TI
2023-04-24,62,1.0,1.0689655172413792,2.0,58,TI
2023-04-25,79,1.0,1.196969696969697,3.0,66,TI
2023-04-26,84,1.0,1.1666666666666667,3.0,72,TI
2023-04-27,103,1.0,1.1195652173913044,3.0,92,TI
2023-04-28,100,1.0,1.1111111111111112,3.0,90,TI
2023-04-29,28,1.0,1.0769230769230769,2.0,26,TI
2023-04-30,0,0.0,0.0,0.0,0,TI
2023-05-01,0,0.0,0.0,0.0,0,TI
2023-05-02,98,1.0,1.1529411764705881,2.0,85,TI
2023-05-03,77,1.0,1.1492537313432836,3.0,67,TI
2023-05-04,90,1.0,1.139240506329114,2.0,79,TI
2023-05-05,96,1.0,1.1162790697674418,3.0,86,TI
2023-05-06,34,1.0,1.1333333333333333,2.0,30,TI
2023-05-07,0,0.0,0.0,0.0,0,TI
2023-05-08,88,1.0,1.2571428571428571,3.0,70,TI
2023-05-09,84,1.0,1.105263157894737,3.0,76,TI
2023-05-10,61,1.0,1.1730769230769231,3.0,52,TI
2023-05-11,95,1.0,1.0919540229885059,2.0,87,TI
2023-05-12,66,1.0,1.1379310344827587,3.0,58,TI
2023-05-13,68,1.0,1.3877551020408163,4.0,49,TI
2023-05-14,0,0.0,0.0,0.0,0,TI
2023-05-15,77,1.0,1.1323529411764706,4.0,68,TI
2023-05-16,99,1.0,1.1511627906976745,4.0,86,TI
2023-05-17,103,1.0,1.1318681318681318,3.0,91,TI
2023-05-18,103,1.0,1.2117647058823529,6.0,85,TI
2023-05-19,82,1.0,1.0789473684210527,2.0,76,TI
2023-05-20,41,1.0,1.1081081081081081,2.0,37,TI
2023-05-21,0,0.0,0.0,0.0,0,TI
2023-05-22,72,1.0,1.1076923076923078,2.0,65,TI
2023-05-23,90,1.0,1.1538461538461537,3.0,78,TI
2023-05-24,102,1.0,1.4166666666666667,8.0,72,TI
2023-05-25,78,1.0,1.04,2.0,75,TI
2023-05-26,0,0.0,0.0,0.0,0,TI
2023-05-27,44,1.0,1.2222222222222223,5.0,36,TI
2023-05-28,0,0.0,0.0,0.0,0,TI
2023-05-29,80,1.0,1.1267605633802817,3.0,71,TI
2023-05-30,87,1.0,1.3384615384615384,16.0,65,TI
2023-05-31,77,1.0,1.1846153846153846,3.0,65,TI
2023-06-01,97,1.0,1.1547619047619047,3.0,84,TI
2023-06-02,75,1.0,1.1363636363636365,4.0,66,TI
2023-06-03,53,1.0,1.1777777777777778,2.0,45,TI
2023-06-04,0,0.0,0.0,0.0,0,TI
2023-06-05,77,1.0,1.0405405405405406,2.0,74,TI
2023-06-06,87,1.0,1.2253521126760563,3.0,71,TI
2023-06-07,89,1.0,1.1125,2.0,80,TI
2023-06-08,96,1.0,1.1294117647058823,3.0,85,TI
2023-06-09,70,1.0,1.1475409836065573,2.0,61,TI
2023-06-10,24,1.0,1.2,2.0,20,TI
2023-06-11,0,0.0,0.0,0.0,0,TI
2023-06-12,108,1.0,1.2272727272727273,4.0,88,TI
2023-06-13,86,1.0,1.2647058823529411,5.0,68,TI
2023-06-14,118,1.0,1.1568627450980393,2.0,102,TI
2023-06-15,96,1.0,1.1428571428571428,2.0,84,TI
2023-06-16,85,1.0,1.1333333333333333,3.0,75,TI
2023-06-17,56,1.0,1.2173913043478262,4.0,46,TI
2023-06-18,0,0.0,0.0,0.0,0,TI
2023-06-19,101,1.0,1.3289473684210527,9.0,76,TI
2023-06-20,91,1.0,1.123456790123457,2.0,81,TI
2023-06-21,102,1.0,1.1724137931034482,4.0,87,TI
2023-06-22,81,1.0,1.208955223880597,5.0,67,TI
2023-06-23,106,1.0,1.0816326530612246,3.0,98,TI
2023-06-24,42,1.0,1.1666666666666667,2.0,36,TI
2023-06-25,0,0.0,0.0,0.0,0,TI
2023-06-26,63,1.0,1.125,3.0,56,TI
2023-06-27,108,1.0,1.1612903225806452,4.0,93,TI
2023-06-28,66,1.0,1.11864406779661,3.0,59,TI
2023-06-29,106,1.0,1.1910112359550562,3.0,89,TI
2023-06-30,106,1.0,1.2183908045977012,5.0,87,TI
2023-07-01,50,1.0,1.25,3.0,40,TI
2023-07-02,0,0.0,0.0,0.0,0,TI
2023-07-03,93,1.0,1.1625,3.0,80,TI
2023-07-04,125,1.0,1.6233766233766234,20.0,77,TI
2023-07-05,106,1.0,1.2045454545454546,4.0,88,TI
2023-07-06,80,1.0,1.2307692307692308,4.0,65,TI
2023-07-07,101,1.0,1.1477272727272727,3.0,88,TI
2023-07-08,35,1.0,1.09375,3.0,32,TI
2023-07-09,0,0.0,0.0,0.0,0,TI
2023-07-10,93,1.0,1.1625,3.0,80,TI
2023-07-11,93,1.0,1.1481481481481481,3.0,81,TI
2023-07-12,96,1.0,1.170731707317073,3.0,82,TI
2023-07-13,125,1.0,1.1682242990654206,4.0,107,TI
2023-07-14,85,1.0,1.3076923076923077,6.0,65,TI
2023-07-15,39,1.0,1.0833333333333333,3.0,36,TI
2023-07-16,0,0.0,0.0,0.0,0,TI
2023-07-17,102,1.0,1.2439024390243902,9.0,82,TI
2023-07-18,83,1.0,1.1857142857142857,4.0,70,TI
2023-07-19,103,1.0,1.0957446808510638,4.0,94,TI
2023-07-20,83,1.0,1.1527777777777777,4.0,72,TI
2023-07-21,100,1.0,1.2048192771084338,3.0,83,TI
2023-07-22,41,1.0,1.025,2.0,40,TI
2023-07-23,0,0.0,0.0,0.0,0,TI
2023-07-24,77,1.0,1.1159420289855073,3.0,69,TI
2023-07-25,61,1.0,1.1730769230769231,6.0,52,TI
2023-07-26,79,1.0,1.196969696969697,2.0,66,TI
2023-07-27,66,1.0,1.1379310344827587,3.0,58,TI
2023-07-28,89,1.0,1.1866666666666668,4.0,75,TI
2023-07-29,39,1.0,1.1470588235294117,2.0,34,TI
2023-07-30,0,0.0,0.0,0.0,0,TI
2023-07-31,126,1.0,1.7746478873239437,21.0,71,TI
2023-08-01,81,1.0,1.0945945945945945,2.0,74,TI
2023-08-02,94,1.0,1.1325301204819278,3.0,83,TI
2023-08-03,97,1.0,1.127906976744186,3.0,86,TI
2023-08-04,90,1.0,1.1688311688311688,4.0,77,TI
2023-08-05,47,1.0,1.0930232558139534,2.0,43,TI
2023-08-06,0,0.0,0.0,0.0,0,TI
2023-08-07,88,1.0,1.1139240506329113,4.0,79,TI
2023-08-08,91,1.0,1.1666666666666667,3.0,78,TI
2023-08-09,97,1.0,1.2435897435897436,8.0,78,TI
2023-08-10,90,1.0,1.1538461538461537,4.0,78,TI
2023-08-11,0,0.0,0.0,0.0,0,TI
2023-08-12,21,1.0,1.105263157894737,2.0,19,TI
2023-08-13,0,0.0,0.0,0.0,0,TI
2023-08-14,69,1.0,1.1129032258064515,2.0,62,TI
2023-08-15,97,1.0,1.1686746987951808,3.0,83,TI
2023-08-16,90,1.0,1.0975609756097562,3.0,82,TI
2023-08-17,81,1.0,1.173913043478261,4.0,69,TI
2023-08-18,89,1.0,1.2361111111111112,4.0,72,TI
2023-08-19,42,1.0,1.105263157894737,2.0,38,TI
2023-08-20,0,0.0,0.0,0.0,0,TI
2023-08-21,77,1.0,1.1666666666666667,2.0,66,TI
2023-08-22,80,1.0,1.2903225806451613,5.0,62,TI
2023-08-23,93,1.0,1.1923076923076923,3.0,78,TI
2023-08-24,87,1.0,1.0740740740740742,3.0,81,TI
2023-08-25,84,1.0,1.1666666666666667,5.0,72,TI
2023-08-26,58,1.0,1.0943396226415094,2.0,53,TI
2023-08-27,0,0.0,0.0,0.0,0,TI
2023-08-28,83,1.0,1.1527777777777777,3.0,72,TI
2023-08-29,83,1.0,1.1216216216216217,3.0,74,TI
2023-08-30,89,1.0,1.1866666666666668,3.0,75,TI
2023-08-31,85,1.0,1.2142857142857142,4.0,70,TI
2023-09-01,110,1.0,1.2359550561797752,6.0,89,TI
2023-09-02,47,1.0,1.0217391304347827,2.0,46,TI
2023-09-03,0,0.0,0.0,0.0,0,TI
2023-09-04,73,1.0,1.2372881355932204,4.0,59,TI
2023-09-05,72,1.0,1.1076923076923078,2.0,65,TI
2023-09-06,61,1.0,1.1296296296296295,2.0,54,TI
2023-09-07,66,1.0,1.1,2.0,60,TI
2023-09-08,89,1.0,1.0987654320987654,2.0,81,TI
2023-09-09,45,1.0,1.125,3.0,40,TI
2023-09-10,0,0.0,0.0,0.0,0,TI
2023-09-11,67,1.0,1.0634920634920635,2.0,63,TI
2023-09-12,93,1.0,1.1204819277108433,4.0,83,TI
2023-09-13,80,1.0,1.1428571428571428,3.0,70,TI
2023-09-14,92,1.0,1.1219512195121952,2.0,82,TI
2023-09-15,102,1.0,1.186046511627907,4.0,86,TI
2023-09-16,47,1.0,1.146341463414634,2.0,41,TI
2023-09-17,0,0.0,0.0,0.0,0,TI
2023-09-18,97,1.0,1.1975308641975309,4.0,81,TI
2023-09-19,75,1.0,1.0714285714285714,2.0,70,TI
2023-09-20,77,1.0,1.2622950819672132,6.0,61,TI
2023-09-21,85,1.0,1.1333333333333333,3.0,75,TI
2023-09-22,89,1.0,1.1125,2.0,80,TI
2023-09-23,32,1.0,1.1851851851851851,2.0,27,TI
2023-09-24,0,0.0,0.0,0.0,0,TI
2023-09-25,68,1.0,1.1147540983606556,2.0,61,TI
2023-09-26,78,1.0,1.1304347826086956,4.0,69,TI
2023-09-27,93,1.0,1.1772151898734178,3.0,79,TI
2023-09-28,93,1.0,1.273972602739726,16.0,73,TI
2023-09-29,94,1.0,1.146341463414634,3.0,82,TI
2023-09-30,54,1.0,1.2272727272727273,3.0,44,TI
2023-10-01,0,0.0,0.0,0.0,0,TI
2023-10-02,109,1.0,1.345679012345679,8.0,81,TI
2023-10-03,78,1.0,1.1304347826086956,4.0,69,TI
2023-10-04,73,1.0,1.123076923076923,3.0,65,TI
2023-10-05,60,1.0,1.1111111111111112,2.0,54,TI
2023-10-06,86,1.0,1.34375,15.0,64,TI
2023-10-07,38,1.0,1.2258064516129032,3.0,31,TI
2023-10-08,0,0.0,0.0,0.0,0,TI
2023-10-09,0,0.0,0.0,0.0,0,TI
2023-10-10,76,1.0,1.3818181818181818,7.0,55,TI
2023-10-11,71,1.0,1.2241379310344827,3.0,58,TI
2023-10-12,68,1.0,1.1147540983606556,3.0,61,TI
2023-10-13,72,1.0,1.0909090909090908,2.0,66,TI
2023-10-14,40,1.0,1.1764705882352942,4.0,34,TI
2023-10-15,0,0.0,0.0,0.0,0,TI
2023-10-16,53,1.0,1.1777777777777778,2.0,45,TI
2023-10-17,44,1.0,1.0731707317073171,2.0,41,TI
2023-10-18,56,1.0,1.0566037735849056,2.0,53,TI
2023-10-19,89,1.0,1.2027027027027026,3.0,74,TI
2023-10-20,112,1.0,1.3493975903614457,6.0,83,TI
2023-10-21,40,1.0,1.0526315789473684,2.0,38,TI
2023-10-22,0,0.0,0.0,0.0,0,TI
2023-10-23,75,1.0,1.3888888888888888,7.0,54,TI
2023-10-24,80,1.0,1.0810810810810811,3.0,74,TI
2023-10-25,57,1.0,1.1176470588235294,2.0,51,TI
2023-10-26,56,1.0,1.1666666666666667,4.0,48,TI
2023-10-27,74,1.0,1.088235294117647,5.0,68,TI
2023-10-28,36,1.0,1.0588235294117647,2.0,34,TI
2023-10-29,0,0.0,0.0,0.0,0,TI
2023-10-30,67,1.0,1.0307692307692307,2.0,65,TI
2023-10-31,63,1.0,1.0677966101694916,3.0,59,TI
2023-11-01,79,1.0,1.196969696969697,5.0,66,TI
2023-11-02,33,1.0,1.1,2.0,30,TI
2023-11-03,0,0.0,0.0,0.0,0,TI
2023-11-04,0,0.0,0.0,0.0,0,TI
2023-11-05,0,0.0,0.0,0.0,0,TI
2023-11-06,65,1.0,1.1403508771929824,3.0,57,TI
2023-11-07,81,1.0,1.173913043478261,3.0,69,TI
2023-11-08,52,1.0,1.0612244897959184,3.0,49,TI
2023-11-09,106,1.0,1.1157894736842104,2.0,95,TI
2023-11-10,101,1.0,1.1744186046511629,4.0,86,TI
2023-11-11,61,1.0,1.1090909090909091,3.0,55,TI
2023-11-12,0,0.0,0.0,0.0,0,TI
2023-11-13,75,1.0,1.171875,3.0,64,TI
2023-11-14,79,1.0,1.1285714285714286,3.0,70,TI
2023-11-15,57,1.0,1.163265306122449,3.0,49,TI
2023-11-16,71,1.0,1.109375,3.0,64,TI
2023-11-17,79,1.0,1.161764705882353,3.0,68,TI
2023-11-18,49,1.0,1.1136363636363635,3.0,44,TI
2023-11-19,0,0.0,0.0,0.0,0,TI
2023-11-20,58,1.0,1.16,4.0,50,TI
2023-11-21,68,1.0,1.0461538461538462,2.0,65,TI
2023-11-22,81,1.0,1.4210526315789473,10.0,57,TI
2023-11-23,66,1.0,1.2,4.0,55,TI
2023-11-24,83,1.0,1.1369863013698631,3.0,73,TI
2023-11-25,49,1.0,1.065217391304348,2.0,46,TI
2023-11-26,0,0.0,0.0,0.0,0,TI
2023-11-27,61,1.0,1.150943396226415,2.0,53,TI
2023-11-28,84,1.0,1.1666666666666667,4.0,72,TI
2023-11-29,80,1.0,1.25,8.0,64,TI
2023-11-30,94,1.0,1.2207792207792207,5.0,77,TI
2023-12-01,104,1.0,1.1555555555555554,3.0,90,TI
2023-12-02,57,1.0,1.0754716981132075,2.0,53,TI
2023-12-03,0,0.0,0.0,0.0,0,TI
2023-12-04,76,1.0,1.1515151515151516,4.0,66,TI
2023-12-05,95,1.0,1.25,4.0,76,TI
2023-12-06,71,1.0,1.126984126984127,3.0,63,TI
2023-12-07,93,1.0,1.1481481481481481,2.0,81,TI
2023-12-08,0,0.0,0.0,0.0,0,TI
2023-12-09,31,1.0,1.1071428571428572,2.0,28,TI
2023-12-10,0,0.0,0.0,0.0,0,TI
2023-12-11,81,1.0,1.173913043478261,3.0,69,TI
2023-12-12,113,1.0,1.1894736842105262,4.0,95,TI
2023-12-13,82,1.0,1.1232876712328768,2.0,73,TI
2023-12-14,98,1.0,1.0888888888888888,3.0,90,TI
2023-12-15,72,1.0,1.2203389830508475,3.0,59,TI
2023-12-16,52,1.0,1.2093023255813953,2.0,43,TI
2023-12-17,0,0.0,0.0,0.0,0,TI
2023-12-18,67,1.0,1.0806451612903225,4.0,62,TI
2023-01-03,43,1.0,1.1025641025641026,3.0,39,TO
2023-01-04,47,1.0,1.175,3.0,40,TO
2023-01-05,116,1.0,1.9333333333333333,50.0,60,TO
2023-01-06,66,1.0,1.1578947368421053,3.0,57,TO
2023-01-07,21,1.0,1.105263157894737,2.0,19,TO
2023-01-08,0,0.0,0.0,0.0,0,TO
2023-01-09,37,1.0,1.088235294117647,2.0,34,TO
2023-01-10,50,1.0,1.0638297872340425,3.0,47,TO
2023-01-11,50,1.0,1.0638297872340425,2.0,47,TO
2023-01-12,68,1.0,1.096774193548387,2.0,62,TO
2023-01-13,73,1.0,1.3035714285714286,7.0,56,TO
2023-01-14,21,1.0,1.1666666666666667,3.0,18,TO
2023-01-15,2,1.0,1.0,1.0,2,TO
2023-01-16,58,1.0,1.0740740740740742,2.0,54,TO
2023-01-17,60,1.0,1.1320754716981132,3.0,53,TO
2023-01-18,79,1.0,1.0972222222222223,3.0,72,TO
2023-01-19,81,1.0,1.208955223880597,5.0,67,TO
2023-01-20,73,1.0,1.123076923076923,2.0,65,TO
2023-01-21,30,1.0,1.0344827586206897,2.0,29,TO
2023-01-22,0,0.0,0.0,0.0,0,TO
2023-01-23,68,1.0,1.3076923076923077,12.0,52,TO
2023-01-24,62,1.0,1.0689655172413792,2.0,58,TO
2023-01-25,77,1.0,1.1,3.0,70,TO
2023-01-26,65,1.0,1.1206896551724137,3.0,58,TO
2023-01-27,64,1.0,1.2549019607843137,5.0,51,TO
2023-01-28,33,1.0,1.064516129032258,2.0,31,TO
2023-01-29,0,0.0,0.0,0.0,0,TO
2023-01-30,47,1.0,1.175,3.0,40,TO
2023-01-31,65,1.0,1.1403508771929824,3.0,57,TO
2023-02-01,85,1.0,1.25,12.0,68,TO
2023-02-02,101,1.0,1.2317073170731707,5.0,82,TO
2023-02-03,104,1.0,1.5072463768115942,16.0,69,TO
2023-02-04,26,1.0,0.9285714285714286,1.0,28,TO
2023-02-05,0,0.0,0.0,0.0,0,TO
2023-02-06,80,1.0,1.7391304347826086,32.0,46,TO
2023-02-07,68,1.0,1.096774193548387,3.0,62,TO
2023-02-08,69,1.0,1.078125,5.0,64,TO
2023-02-09,97,1.0,1.4923076923076923,16.0,65,TO
2023-02-10,87,1.0,1.1756756756756757,4.0,74,TO
2023-02-11,45,1.0,1.8,10.0,25,TO
2023-02-12,0,0.0,0.0,0.0,0,TO
2023-02-13,156,1.0,1.9259259259259258,25.0,81,TO
2023-02-14,185,1.0,1.3120567375886525,16.0,141,TO
2023-02-15,57,1.0,1.3571428571428572,5.0,42,TO
2023-02-16,66,1.0,1.2452830188679245,3.0,53,TO
2023-02-17,69,1.0,1.078125,2.0,64,TO
2023-02-18,7,1.0,1.1666666666666667,2.0,6,TO
2023-02-19,0,0.0,0.0,0.0,0,TO
2023-02-20,0,0.0,0.0,0.0,0,TO
2023-02-21,0,0.0,0.0,0.0,0,TO
2023-02-22,75,1.0,1.0869565217391304,6.0,69,TO
2023-02-23,96,1.0,1.1566265060240963,5.0,83,TO
2023-02-24,92,1.0,1.15,4.0,80,TO
2023-02-25,25,1.0,1.0869565217391304,2.0,23,TO
2023-02-26,0,0.0,0.0,0.0,0,TO
2023-02-27,76,1.0,1.1176470588235294,2.0,68,TO
2023-02-28,75,1.0,1.1904761904761905,6.0,63,TO
2023-03-01,86,1.0,1.1944444444444444,3.0,72,TO
2023-03-02,100,1.0,1.492537313432836,25.0,67,TO
2023-03-03,123,1.0,1.5,35.0,82,TO
2023-03-04,71,1.0,1.6136363636363635,11.0,44,TO
2023-03-05,0,0.0,0.0,0.0,0,TO
2023-03-06,133,1.0,2.216666666666667,14.0,60,TO
2023-03-07,157,1.0,1.9382716049382716,19.0,81,TO
2023-03-08,255,1.0,1.536144578313253,13.0,166,TO
2023-03-09,80,1.0,1.1764705882352942,4.0,68,TO
2023-03-10,60,1.0,1.1320754716981132,2.0,53,TO
2023-03-11,23,1.0,1.0454545454545454,2.0,22,TO
2023-03-12,0,0.0,0.0,0.0,0,TO
2023-03-13,71,1.0,1.1639344262295082,3.0,61,TO
2023-03-14,65,1.0,1.1206896551724137,3.0,58,TO
2023-03-15,75,1.0,1.1538461538461537,3.0,65,TO
2023-03-16,73,1.0,1.123076923076923,3.0,65,TO
2023-03-17,92,1.0,1.15,6.0,80,TO
2023-03-18,22,1.0,1.1,2.0,20,TO
2023-03-19,0,0.0,0.0,0.0,0,TO
2023-03-20,82,1.0,1.1232876712328768,4.0,73,TO
2023-03-21,77,1.0,1.0845070422535212,3.0,71,TO
2023-03-22,88,1.0,1.2222222222222223,10.0,72,TO
2023-03-23,73,1.0,1.106060606060606,3.0,66,TO
2023-03-24,86,1.0,1.2835820895522387,6.0,67,TO
2023-03-25,29,1.0,1.16,3.0,25,TO
2023-03-26,0,0.0,0.0,0.0,0,TO
2023-03-27,71,1.0,1.1639344262295082,3.0,61,TO
2023-03-28,74,1.0,1.3214285714285714,15.0,56,TO
2023-03-29,75,1.0,1.1904761904761905,4.0,63,TO
2023-03-30,106,1.0,1.8275862068965518,24.0,58,TO
2023-03-31,90,1.0,1.4516129032258065,20.0,62,TO
2023-04-01,45,1.0,1.0227272727272727,2.0,44,TO
2023-04-02,0,0.0,0.0,0.0,0,TO
2023-04-03,56,1.0,1.0566037735849056,2.0,53,TO
2023-04-04,48,1.0,1.0434782608695652,2.0,46,TO
2023-04-05,115,1.0,1.8548387096774193,20.0,62,TO
2023-04-06,89,1.0,1.2714285714285714,8.0,70,TO
2023-04-07,0,0.0,0.0,0.0,0,TO
2023-04-08,0,0.0,0.0,0.0,0,TO
2023-04-09,0,0.0,0.0,0.0,0,TO
2023-04-10,78,1.0,1.3220338983050848,13.0,59,TO
2023-04-11,172,1.0,1.7916666666666667,12.0,96,TO
2023-04-12,143,1.0,1.9861111111111112,15.0,72,TO
2023-04-13,143,1.0,1.2434782608695651,6.0,115,TO
2023-04-14,75,1.0,1.3392857142857142,10.0,56,TO
2023-04-15,50,1.0,1.3513513513513513,4.0,37,TO
2023-04-16,0,0.0,0.0,0.0,0,TO
2023-04-17,83,1.0,1.537037037037037,20.0,54,TO
2023-04-18,65,1.0,1.2037037037037037,8.0,54,TO
2023-04-19,79,1.0,1.144927536231884,6.0,69,TO
2023-04-20,81,1.0,1.1095890410958904,2.0,73,TO
2023-04-21,81,1.0,1.1095890410958904,2.0,73,TO
2023-04-22,39,1.0,1.6956521739130435,12.0,23,TO
2023-04-23,0,0.0,0.0,0.0,0,TO
2023-04-24,137,1.0,1.8266666666666667,45.0,75,TO
2023-04-25,70,1.0,1.0769230769230769,3.0,65,TO
2023-04-26,118,1.0,1.6619718309859155,25.0,71,TO
2023-04-27,87,1.0,1.144736842105263,3.0,76,TO
2023-04-28,54,1.0,1.08,2.0,50,TO
2023-04-29,87,1.0,2.175,36.0,40,TO
2023-04-30,0,0.0,0.0,0.0,0,TO
2023-05-01,0,0.0,0.0,0.0,0,TO
2023-05-02,68,1.0,1.096774193548387,3.0,62,TO
2023-05-03,74,1.0,1.15625,5.0,64,TO
2023-05-04,96,1.0,1.391304347826087,19.0,69,TO
2023-05-05,68,1.0,1.096774193548387,2.0,62,TO
2023-05-06,24,1.0,1.0909090909090908,2.0,22,TO
2023-05-07,0,0.0,0.0,0.0,0,TO
2023-05-08,223,1.0,4.12962962962963,155.0,54,TO
2023-05-09,110,1.0,1.5492957746478873,10.0,71,TO
2023-05-10,198,1.0,2.4146341463414633,48.0,82,TO
2023-05-11,186,1.0,1.8979591836734695,45.0,98,TO
2023-05-12,189,1.0,1.6434782608695653,19.0,115,TO
2023-05-13,118,1.0,1.3111111111111111,10.0,90,TO
2023-05-14,0,0.0,0.0,0.0,0,TO
