0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,humidity
2.2446689113355765e-06,7.85634118967452e-06,2.1885521885521874e-05,7.351290684624038e-05,0.0001442199775533108,0.00028395061728395045,0.000572390572390572,0.0011863075196408565,0.0025488215488215474,0.003395622895622893,0.003792368125701457,0.005196969696969693,0.004519079685746349,0.006585858585858582,0.008140852974186302,0.009832772166105562,0.012159371492704735,0.014907407407407503,0.016951178451178443,0.01730751964085296,0.017475869809203133,0.015990460157126813,0.01686868686868686,0.010741863075196402,0.008672839506172895,0.0052446689113355375,0.0029910213243546763,0.0018148148148148012,0.0011520763187429926,0.0008776655443322104,0.0006616161616161612,0.0005679012345679009,0.0005634118967452297,0.0006442199775533105,0.0006919191919191915,0.005442199775533106,0.015489337822671147,0.010674523007856408,0.0036649831649831622,0.004113916947250278,0.005689674523007853,0.005012906846240176,0.0015892255892255881,0.00017845117845117833,11
2.672224894447116e-06,4.810004810004809e-06,1.549890438779327e-05,6.359895248784136e-05,8.658008658008655e-05,0.00014430014430014427,0.00043664154775266016,0.0006744695633584499,0.0013077868633424227,0.002225428892095551,0.0039506172839506295,0.0037886804553471207,0.004556677890011222,0.00617016728127839,0.006963283629950295,0.00887713109935329,0.013548714659825812,0.012739564961787223,0.014506440061995566,0.015737801293356793,0.019709796376463102,0.014646999091443581,0.015207631874298487,0.019032654588210202,0.011725188391855094,0.007402062957618486,0.005528833306611064,0.004563625674736799,0.0024568435679546865,0.001979584201806417,0.001964619742397513,0.0011185933408155663,0.0009133664689220273,0.0009096253540697951,0.0006546950991395455,0.0008198385976163723,0.003489925712147945,0.00802629469296133,0.002799957244401697,0.003232323232323221,0.007007108118219251,0.0031676553898776004,0.0005985783763561559,4.756560312115882e-05,11
4.344520473552725e-06,8.689040947105479e-06,1.4119691539046357e-05,3.0411643314869177e-05,0.00010046703595090676,0.00019333116107309628,0.00044096882806560304,0.0009264689909851217,0.002164657325947645,0.002739220158574993,0.003116107309655702,0.0037743021613989296,0.0041691104594330335,0.0063897034864776915,0.007296079070272632,0.009136526555881411,0.011107309655696698,0.016636255023351827,0.015337786466818755,0.016206147496469998,0.01579667644183776,0.01475236233300752,0.018068860649505723,0.013106332138590228,0.010609862061474984,0.008497338981209907,0.006816552623004294,0.0031720430107526724,0.002020745085261218,0.001539046377756058,0.0013907896165960614,0.0008900836320191176,0.000757575757575759,0.0006228956228956199,0.0005897686542847844,0.003084609536222445,0.009850657108721643,0.007054958183990407,0.003364831106766597,0.005086347344411869,0.005856956663408248,0.0031459758879113777,0.0006505919409145228,4.127294449875103e-05,11
2.78009452321379e-06,4.633490872022983e-06,2.78009452321379e-06,1.8533963488091932e-06,4.633490872022983e-07,1.390047261606893e-06,3.243443610416084e-06,8.340283569641394e-06,1.9460661662496474e-05,4.818830506903916e-05,0.0001376146788990822,0.0002891298304142342,0.000750162172180521,0.0017509962005374854,0.0031600407747196745,0.003881475303493653,0.004489389305903068,0.005335001390047263,0.008173477898248543,0.010636178296728789,0.012825966082846784,0.0118811972940413,0.016576776943749472,0.017465480493003383,0.016874710406820453,0.015672782874617788,0.01535724214623302,0.010422111018441267,0.006038828653507572,0.0035557408951904274,0.0019534797516448953,0.0013265684366601763,0.0008507089241034173,0.0006255212677231045,0.0005916967843573333,0.0005569456028171642,0.001149569085348899,0.007084607543323162,0.007724955981836696,0.0037151329811880387,0.005903067370957264,0.004247984431470683,0.0006936335835418387,4.3554814197015916e-05,11
5.127416294928986e-07,1.0254832589857973e-06,1.0254832589857956e-06,2.0509665179715975e-06,4.6146746654360805e-06,1.2305799107829546e-05,5.947802902117633e-05,0.00014202943136953314,0.0004158334615187401,0.0006275957544993068,0.0014531097779828769,0.002286314925908831,0.003654309593395883,0.003490745013587659,0.00497820848074656,0.005043326667692143,0.008172076090857806,0.008246936368763794,0.012026867661385448,0.011455673486130287,0.016769214992565278,0.014479310875249986,0.015222786238014594,0.017793160026662595,0.01432446290314313,0.01740655283802484,0.011257242475516677,0.010178434087063482,0.004959237040455323,0.0037896733835820194,0.0020858329487771017,0.001978157206583606,0.001105983694816184,0.0009670307132236022,0.0006670768599702622,0.0006942521663333858,0.0007111726401066515,0.0041501307491155015,0.006154950520432765,0.0037101984310106205,0.0046074962826231644,0.006509254986412358,0.0015936009844639313,0.00016100087166077043,11
5.000500050004997e-07,5.000500050005006e-07,3.0003000300029983e-06,7.000700070007008e-06,7.000700070006997e-06,4.9004900490048976e-05,8.450845084508472e-05,0.00012351235123512344,0.00038353835383538336,0.0007830783078307826,0.0017951795179517941,0.003310331033103309,0.004076407640764074,0.005881088108810896,0.006154615461546151,0.009011401140114008,0.012942794279427934,0.013481848184818516,0.018055305530553043,0.013800880088008793,0.016725672567256718,0.012085208520852079,0.013364836483648357,0.012158715871587152,0.007705270527052748,0.007674767476747623,0.00557905790579061,0.0061651165116511615,0.00484248424842484,0.0027287728772877272,0.002664266426642663,0.0015151515151515143,0.0013596359635963588,0.001046604660466046,0.0007615761576157611,0.001000600060006,0.0019876987698769864,0.006202120212021238,0.006161616161616159,0.002978797879787977,0.006046104610461043,0.0050490049004900455,0.001950195019501949,0.00011701170117011694,12
3.7411148522259623e-06,1.3895569451125002e-05,2.1912244134466352e-05,5.558227780450001e-05,6.947784725562502e-05,0.00017850462294906734,0.0004093848538292995,0.0006653839987173296,0.001290684624017961,0.0020148575704131188,0.0037133237133237245,0.0036566725455614334,0.005102346213457323,0.007943455721233497,0.008810325476992141,0.012407140184917917,0.018919352252685644,0.016025867136978296,0.015554486665597722,0.015262145262145208,0.01674576452354235,0.010438244882689358,0.009410507188284931,0.009895783229116592,0.00660841216396774,0.00538453316231092,0.00419272085938751,0.003901982790871692,0.0025348725348725426,0.0020896798674576375,0.0020335631446742487,0.0013120624231735384,0.0010843888621666431,0.0011153866709422225,0.0008150285928063731,0.0010571321682432756,0.004830313719202623,0.013597349152904661,0.005052642830420623,0.004053230719897372,0.007488643044198622,0.005465768799102113,0.001443535887980337,0.00013414568970124564,12
3.173092178327779e-06,5.288486963879631e-06,1.2692368713311115e-05,2.3269342641070455e-05,5.9231053995451864e-05,0.00020360674810936577,0.0003194246126183297,0.0006182241260775309,0.0016716907292823515,0.0023528478502300477,0.0033661219525093853,0.005514834205933679,0.006258395473055155,0.007527103495689879,0.011734094875456163,0.01282828282828282,0.01387857633930927,0.01811888518694812,0.013910836109788981,0.013463958961341152,0.014764397905759154,0.009003649056005071,0.008135808345232424,0.00785657623353958,0.0054709397641335145,0.004763340208366353,0.0047432439579036725,0.002910254376222942,0.0023190015336612335,0.002223279919614997,0.001475487862922417,0.0012713522661166633,0.0012628906869744559,0.0009651488709080326,0.0010233222275107085,0.00535882384049923,0.010123221746258388,0.011743085303294798,0.006136760272885924,0.004033529007350995,0.005586228779946053,0.0061161351737267925,0.0011089957163255585,0.00010048125231371299,12
2.5126890798532578e-06,3.517764711794561e-06,1.5076134479119571e-06,6.030453791647809e-06,1.3568521031207612e-05,4.1208100909593496e-05,6.784260515603807e-05,0.00020252273983617226,0.000541233227800391,0.0009181365897783818,0.002086034474094178,0.002388562239308511,0.004129855771646808,0.00397507412432786,0.006704859540680423,0.00833458967787327,0.009186893813759495,0.01588421528720028,0.01404241419166794,0.017116940549776388,0.013413236846072683,0.01579225086687775,0.0129197447107895,0.009684406251570443,0.010577415950550291,0.007572239811045742,0.007112920247248613,0.0043685612342328805,0.004394693200663355,0.0033815769636664984,0.0022342831298055206,0.002296095281169911,0.0015051007588321038,0.0013799688426554115,0.000853811749334133,0.001007588321021158,0.002135283180059302,0.006914417809940206,0.007224483642394098,0.0031298055178652037,0.006581235237951663,0.006298306447560186,0.0023352932308156214,0.00014523342881551853,12
1.951886009857025e-06,4.879715024642562e-06,9.271458546820868e-06,1.024740155174938e-05,1.7566974088713225e-05,3.7085834187283473e-05,7.319572536963822e-05,0.0001512711657639199,0.0002825354999268035,0.0006460742692626772,0.0008822524764553725,0.0018669789684282443,0.002729224613282585,0.003115698043234276,0.00507099985360855,0.007624554726004003,0.008006148440931051,0.012616015224710841,0.014374176548089639,0.015312057775825942,0.012618455082223163,0.015846386571024208,0.013924266822817593,0.010960327916849626,0.014293173278680486,0.010978382862440869,0.009231444883618828,0.0062850729517396,0.006331918215976207,0.004504952910749999,0.0028312106572976233,0.0028316986288000703,0.002158297955399399,0.0013375298882545305,0.0012775093934514188,0.001037915385741476,0.0009778948909383665,0.00143951593226956,0.004532767286390463,0.003451910408432159,0.003865710242521826,0.005940565070999873,0.0027687503049821814,0.00030254233152783794,12
2.126528442317915e-06,1.0632642211589576e-06,9.569377990430633e-06,4.146730462519927e-05,6.751727804359391e-05,0.00012918660287081354,0.00039766081871345075,0.0007400318979266333,0.0013492822966507149,0.0026103136629452447,0.003082402977139823,0.0037421584263689573,0.006943115364167982,0.006811270600744292,0.009012227538543308,0.016830409356725168,0.014878787878787898,0.015057416267942502,0.01906326422115898,0.014645933014354085,0.012730994152046798,0.011027113237639568,0.01449760765550241,0.008785220627325901,0.007200425305688472,0.007392344497607615,0.005246145667198305,0.004367357788410425,0.0043721424774056114,0.002874534821903246,0.0025741626794258403,0.0028601807549176006,0.001927698032961193,0.0015183413078149939,0.0016166932482721869,0.0011897926634768753,0.0018835725677830964,0.005825093035619359,0.003994152046783631,0.0037868155236576084,0.005990430622009577,0.003508771929824566,0.000915470494417864,7.868155236576298e-05,12
3.8014554143586344e-06,7.059845769523202e-06,2.87824481372868e-05,5.2134245682632874e-05,0.00015911806234386857,0.0002796785054849567,0.0005886825241663961,0.0010948191593352903,0.0026621049201694326,0.003139459107201038,0.0036917562724014404,0.004586727489953289,0.006022591506462465,0.009685565330726639,0.01114260888454439,0.014680134680134708,0.01687085912892356,0.021572716411426128,0.015804279352666477,0.014794721407624561,0.011813294232649093,0.008274682306940387,0.009125665254697468,0.006087759313565776,0.005384490061909426,0.004425980232431823,0.004536765504507479,0.0028315412186379787,0.0022271098077549733,0.0018828065602259185,0.001969153904637766,0.00129249484088194,0.001163245356793746,0.0012713153035733618,0.0034343434343434404,0.01625067883132402,0.007933637449766497,0.004237536656891475,0.004877810361681338,0.00545400238948627,0.0031818181818181663,0.001474964700771155,0.000487672423156295,7.277071793200838e-05,12
6.98474102729423e-06,1.5581345368579383e-05,2.1491510853213015e-05,6.125080593165689e-05,9.993552546744051e-05,0.0002439286481839677,0.0004206963249516433,0.0012459703417150203,0.001922415645819904,0.0027385557704706683,0.003721255104233821,0.005147216849344517,0.0056587148076509865,0.007049215559853845,0.012658499892542424,0.013816355039759271,0.016546314205888753,0.016923490221362532,0.01952664947345795,0.014083924349881864,0.011911132602621942,0.00871641951429184,0.00929561573178599,0.006301310982162034,0.005636148721255094,0.005578658929722786,0.0035670535138619943,0.002971738663228039,0.002311949280034382,0.0023866322802492974,0.0014888244143563365,0.0012884160756501159,0.0010584569095207373,0.0014039329464861448,0.0029244573393509515,0.00939984955942401,0.01522781001504403,0.0038125940253600013,0.0046292714377820674,0.004858693316140116,0.004955942402750937,0.001730066623683642,0.0005775843541800978,0.00010154738878143114,12
2.3381967826412284e-06,5.144032921810695e-06,2.3381967826412284e-06,2.3381967826412246e-06,2.3381967826412284e-06,6.54695099139544e-06,1.5899738121960307e-05,2.6655443322110004e-05,4.4425738870183335e-05,0.00010288065843621404,0.00023007856341189685,0.0006060606060606063,0.0014473438084549202,0.0024873737373737317,0.0037602880658436236,0.004753086419753089,0.006657781518892634,0.00821034418256641,0.012608492330714524,0.015557893752338205,0.016808829031051263,0.013027029554807338,0.015366161616161625,0.012328376356154141,0.010175832398054568,0.009083894500561225,0.007755331088664381,0.006193415637860085,0.0045173961840628525,0.003358118219229332,0.002665544332211,0.0022418630751964096,0.0016479610924055375,0.0017901234567901244,0.0012822671156004497,0.0011485222596333714,0.0026907968574635256,0.009452394313505376,0.007661335578002249,0.00400907220351665,0.006365974560419008,0.0062565469509913985,0.0013037785260007488,4.3490460157126845e-05,12
5.39374325782093e-06,8.335785034814165e-06,7.845444738648614e-06,1.9613611846621562e-05,4.364028635873297e-05,4.413062665489845e-05,3.8246543100911987e-05,0.00010542316367559106,0.00025399627341374963,0.0005030891438658424,0.0013268608414239468,0.00234088457389428,0.002836618613317648,0.004364518976169456,0.005846327351181731,0.005838481906443065,0.008990389330195145,0.012274198293615831,0.011313131313131301,0.01521231734823966,0.016047857212905737,0.013338236736294974,0.0141958419142885,0.015196136118466198,0.014732764538589765,0.00962488967343341,0.009173776600961057,0.006841227812101591,0.004260566833382363,0.004201235657546358,0.0035579091889771466,0.0024982838089634175,0.0025669314504265933,0.0019059527311954475,0.00103265666372463,0.0010233401980974785,0.0011424928900657042,0.0016377365891928981,0.004122781210159846,0.00372266352848879,0.003941845640874762,0.00535549671472001,0.0019432185937040282,0.00015494753358831013,12
5.9687786960514235e-06,4.132231404958678e-06,5.050505050505051e-06,6.887052341597796e-06,1.1019283746556474e-05,2.5711662075298436e-05,3.443526170798898e-05,6.42791551882461e-05,9.687786960514234e-05,0.0001584022038567493,0.00030670339761248853,0.0005734618916437099,0.000960514233241506,0.0017956841138659322,0.002934802571166208,0.004013774104683196,0.005664830119375574,0.0072089072543617995,0.009337006427915519,0.013034894398530762,0.015110651974288337,0.01525206611570248,0.014764003673094581,0.01365289256198347,0.0113356290174472,0.01180808080808081,0.009471533516988062,0.007421946740128559,0.0061859504132231406,0.004943067033976125,0.003741505968778696,0.0030064279155188243,0.0025,0.001960514233241506,0.0014522497704315886,0.0011542699724517906,0.001081267217630854,0.004651515151515151,0.007007805325987144,0.003764003673094582,0.004546372819100092,0.006180440771349862,0.0025399449035812672,0.00022451790633608814,12
2.8453549580310126e-06,8.061839047754548e-06,2.8453549580310126e-06,5.2164840897235315e-06,5.216484089723523e-06,7.587613221416035e-06,6.164935742400546e-06,3.4144259496372155e-05,8.630910039360738e-05,0.0002001232987148479,0.0004941433110447192,0.0010470906245554127,0.0016213781002513388,0.00323564281310761,0.004452980509318535,0.005930668184189308,0.007900128040973108,0.01008678332621994,0.01134537866932236,0.016543367951818648,0.017045098876084783,0.015758524209228426,0.014508939156826474,0.011129131692511968,0.00958268127282217,0.007118129653340875,0.007090150329586987,0.005789348887940434,0.004843742590221461,0.003506425759946885,0.0024607578128704875,0.00156399677526438,0.0015160999668041913,0.0012804097311139558,0.0010940389813629244,0.0009342248778868493,0.003846445677431591,0.009250723194385215,0.007819035424669224,0.0038075591596718338,0.005269123156447098,0.0063109972969127865,0.0019267795324133343,0.00010432968179447047,12
2.3600490890210534e-06,2.83205890682526e-06,5.1921079958463105e-06,7.552157084867371e-06,1.7464363258755796e-05,3.917681487774937e-05,4.38969130557916e-05,4.059284433116212e-05,9.440196356084214e-05,0.00018738789766827165,0.00041725667893892105,0.0010190691966392908,0.002141508543377704,0.003499480789200408,0.00355801000660814,0.005693854432172194,0.007746625129802706,0.009845180779760227,0.014252808458415905,0.01628009062588508,0.015885962428018468,0.012283583498536742,0.01496554328330026,0.011552440290758092,0.01151515151515156,0.00987774945718869,0.007471443406022829,0.006312187293495691,0.005087321816293798,0.003010950627773051,0.002913716605305401,0.0021858774662512933,0.0017374681393372946,0.0014259416595865245,0.0011455678278108159,0.001017181157368077,0.0012692344000755189,0.007109883885584805,0.007267535164731453,0.0039115453601434825,0.0058085528178986,0.005588124232984067,0.0013131313131313103,5.664117813650512e-05,12
1.0307153164296024e-06,1.5460729746444037e-06,5.153576582148012e-06,1.5460729746444036e-05,4.483611626468771e-05,5.720470006184294e-05,0.00018759018759018705,0.00030199958771387454,0.0008152958152958129,0.0012749948464234225,0.0019573283858998086,0.003854875283446713,0.004110492681921255,0.007307256235827666,0.006553287981859412,0.011622345908060196,0.011844980416408992,0.01618274582560292,0.013623995052566527,0.01704906204906211,0.01266285301999584,0.011670274170274136,0.012175324675324718,0.008819315605029866,0.01141414141414138,0.007815398886827486,0.007274273345701942,0.004888167388167375,0.00471913007627295,0.0029215625644196984,0.003539991754277481,0.002579365079365072,0.0022072768501339864,0.0020665842094413594,0.0013729128014842262,0.0016331684188827104,0.0017068645640074163,0.005123170480313355,0.004187280972995247,0.004453720882292326,0.005617398474541315,0.006752216037930347,0.001861471861471856,0.0002164502164502158,12
6.138735420503382e-06,1.785813940510075e-05,6.25034879178524e-05,0.00016742005692281953,0.0003164239075841289,0.0006267090797477522,0.0012444890897929585,0.0020866119761147406,0.004086165522629615,0.003936603605111896,0.005443384117417253,0.006481946537195162,0.0082833863496847,0.01187287237010991,0.014305485797198566,0.015301077069032831,0.014993582231151254,0.018728165634243066,0.013381327082984507,0.011918633852335563,0.009314135833472827,0.008296221887382087,0.007133210558624906,0.0062631843294827,0.005007533902561549,0.0037345834030916808,0.003614599028963661,0.00203415369161225,0.0016195100173000796,0.0014844578380489946,0.0012249567498186335,0.0011005078408393297,0.0009743847312908061,0.0009263909816396046,0.0014576706289413436,0.012994028684636475,0.016029354316647093,0.00686924493554326,0.004548802946593022,0.005586249232658058,0.005744182153021918,0.003232881299179656,0.0006121993414811079,3.069367710251681e-05,12
5.29100529100529e-06,1.01010101010101e-05,1.9240019240019265e-05,4.713804713804706e-05,4.5214045214045274e-05,9.42760942760944e-05,9.956709956709942e-05,0.0001308321308321306,0.0001467051467051469,0.00029244829244829285,0.0005233285233285224,0.0011693121693121709,0.0023304473304473334,0.0030572390572390523,0.004301587301587295,0.0063886483886483976,0.007704665704665715,0.008448292448292434,0.014719576719576695,0.017149591149591224,0.017655603655603626,0.013704665704665681,0.016103415103415175,0.012414141414141395,0.010124098124098108,0.009194805194805235,0.006556517556517545,0.006367965367965358,0.00464742664742664,0.0034728234728234673,0.0023275613275613376,0.0023011063011062973,0.0017970177970177941,0.0014396344396344458,0.0011452621452621434,0.0007926887926887914,0.0016440596440596414,0.006517556517556546,0.00803367003367002,0.0033660413660413606,0.005289081289081313,0.0060620490620490524,0.0017893217893217865,9.379509379509365e-05,12
1.951886009857025e-06,3.4158005172497935e-06,2.439857512321281e-06,9.759430049285124e-07,6.343629532035331e-06,1.415117357146343e-05,1.6103059581320405e-05,4.928512174889003e-05,0.0001468794222417407,0.00038012980041965676,0.0007060947640657766,0.0016551993363587572,0.002916117698726395,0.003321134045771728,0.005141267749963404,0.0071478065680964245,0.006557361050114675,0.011661542965890797,0.015015371102327629,0.01647830966671552,0.014173620260576744,0.016325574586444107,0.016216756941394676,0.009437856829161151,0.010480651929927262,0.008489240228370692,0.0069667691406822075,0.004224369296833053,0.003969160201044273,0.002965402820475276,0.0018733225979602852,0.001898209144585951,0.0015361342897574739,0.0010437710437710473,0.0010588981603474328,0.0009378812277363033,0.0013546088908407711,0.006891133557800248,0.01131410725613621,0.004974869467623108,0.005102230029766248,0.007535255941053067,0.0024193627092177748,0.00014931927975406195,12
1.046736798032134e-06,1.5701051970482035e-06,9.943999581305287e-06,2.616841995080335e-05,4.0299366724237154e-05,0.00014811325692154744,0.0002831423038676922,0.0006814256555189191,0.0008431464908148839,0.0015659182498560722,0.0030774061862144835,0.00323755691631339,0.004901868425184483,0.0053383576699639,0.006331187522897361,0.011870518658083414,0.013139163657298402,0.014601978332548221,0.020344899774951634,0.015429947139791634,0.018800439629455216,0.01176950855707335,0.009604856858742893,0.010482022295493755,0.006984874653268407,0.006990108337258613,0.004446014549641503,0.00368765373946722,0.0035808865860679183,0.0022981106400795574,0.0018553409745119514,0.0018898832888470237,0.0011535039514314152,0.0012576542628356048,0.000914847961480088,0.0009206050138692587,0.0032003977599832597,0.009851886743078476,0.008263463652064654,0.004304181713508148,0.005651331972575509,0.006645731930705997,0.0014622913068508957,9.00193646307638e-05,12
2.1958717610891495e-05,4.4466403162055434e-05,0.00010540184453227918,0.00015755379885814703,0.0002536231884057968,0.0006916996047430822,0.0011275801493192783,0.0020822353974527933,0.0028288317962231065,0.003485946420729025,0.004155687307861216,0.007428085199824321,0.007877689942907351,0.010313460693895464,0.014356609574000909,0.016806104523495808,0.02089371980676326,0.01617149758454115,0.014706302151954308,0.013513394817742629,0.010608805445761954,0.009915458937198054,0.01116710584101887,0.006828612209046983,0.005813021519543251,0.005071914800175698,0.004054128238910842,0.003799407114624501,0.002426438296003527,0.001900527009222659,0.0015854194115063661,0.0012862318840579693,0.0011220904699165554,0.001518445322793147,0.003795564339042621,0.00953502415458936,0.005528107158541935,0.003289415898111546,0.004803469477382514,0.003489789196310955,0.0027300175669740857,0.0013510101010100995,0.00041447079490557697,7.41106719367588e-05,12
1.0307153164296024e-06,3.0921459492888075e-06,3.6075036075036083e-06,1.2883941455370031e-05,4.1743970315398895e-05,7.369614512471659e-05,0.00021129663986806782,0.0003287981859410442,0.000884353741496596,0.001281694495980215,0.0021619253762110843,0.0037945784374355815,0.0038146773861059587,0.006562564419707278,0.006443001443001445,0.01161616161616162,0.012646361574933008,0.017778808493094156,0.014184188827046019,0.01724438260152552,0.012639661925376173,0.011076582148010687,0.011035868893011789,0.007899917542774663,0.008512677798392059,0.005645743145743166,0.005429808286951163,0.003442589156874861,0.0032730364873222134,0.0019119769119769062,0.0021011131725417512,0.0014033189033188993,0.001108018965161819,0.001220882292310868,0.0015342197485054584,0.006594001236858403,0.007978251906823313,0.009866007008864187,0.0052118119975262675,0.005210265924551657,0.00555555555555554,0.005498350855493731,0.0011425479282622106,0.0001087404658833227,12
4.879715024642562e-07,4.879715024642562e-07,1.951886009857025e-06,2.9278290147855372e-06,1.951886009857025e-05,3.4158005172497935e-05,5.9044551798174826e-05,0.00017030205436002592,0.00035670716830137023,0.0007495242277850998,0.0011267261991899642,0.002422290538232568,0.003576831113062998,0.003540721221880643,0.0062992241253110835,0.00794515200312302,0.008223295759527646,0.01450934465427215,0.016811594202898607,0.017136095252037336,0.01345288635143704,0.016017176596886697,0.01250719757966139,0.00941931391206751,0.01096325574586441,0.0083457766066462,0.006775972283218683,0.004702581369248023,0.004505928853754956,0.0033611477089737865,0.0021290196652515563,0.002164641584931434,0.001586395354511292,0.0009647196603718376,0.0010183965256428996,0.001043283072268583,0.003381154540574821,0.007154638169130947,0.004064802615527242,0.0038876689601327415,0.005367686527106802,0.0056472941980188545,0.001084272678475574,2.879031864539103e-05,12
6.468627158282336e-06,5.3241777379708376e-05,7.463800567248837e-05,0.00010946907498631646,0.00016072050554809188,0.00014927601134497652,0.0002328705776981641,0.0002627257799671595,0.0004174752450614523,0.0008060904612628757,0.0011514156341742522,0.0025038562969597476,0.003065631686321344,0.004948499776085972,0.007169229238194762,0.0068154450913071665,0.012178434592227706,0.01600487634970395,0.014240433895606277,0.01824550927999211,0.014216052147086598,0.016261631089217257,0.012523759765139046,0.009962183410459312,0.010231377817584753,0.00597701149425286,0.006155645121162349,0.004994775339602914,0.0028825197790715144,0.0025197790715032037,0.0017748917748917818,0.001265860576205401,0.0012822809374533485,0.0008901826143205489,0.000992685475444094,0.0014862914862914921,0.004433995123650287,0.008966014828083773,0.004569836293974243,0.004479275513758263,0.006653729412350087,0.004307110514007082,0.0012574016022291856,6.816937851420594e-05,12
1.336898395721924e-05,3.218459100812044e-05,1.9805902158843352e-05,5.100019805902155e-05,5.743711626064562e-05,4.9514755397108445e-05,8.813626460685277e-05,0.00018469003763121395,0.00024113685878391738,0.0006422063775004946,0.001061596355714005,0.0022182610417904518,0.0033991879580114845,0.0035046543870073357,0.006185878391760739,0.007783224400871453,0.00826599326599326,0.01488661121014061,0.01705238661121018,0.014226579520697114,0.017216280451574608,0.013028322440087175,0.013565557536145802,0.011479500891265553,0.008939393939393905,0.008618043176866725,0.0064270152505446765,0.004541988512576758,0.004443949296890456,0.003164488017429201,0.0018429391958803651,0.0018389780154486077,0.001161121014062193,0.001070013864131507,0.0008947316300257496,0.0007070707070707044,0.0023707664884135525,0.01014507823331355,0.006005644682115247,0.0039012675777381745,0.006306694394929703,0.005893741334917783,0.002044959397900579,0.00011487423252129161,12
6.0606060606060584e-06,8.585858585858583e-06,1.2121212121212117e-05,2.5252525252525246e-05,3.0303030303030292e-05,6.11111111111111e-05,8.737373737373762e-05,0.00038080808080807947,0.0005489898989899005,0.0010909090909090873,0.0014323232323232365,0.0027414141414141406,0.0038297979797979787,0.003804040404040403,0.007188383838383837,0.0069671717171717155,0.012529797979797976,0.013597979797979836,0.01829393939393933,0.014495959595959547,0.01766212121212126,0.013498989898989937,0.013580808080808035,0.013189393939393978,0.009188383838383865,0.008835353535353505,0.005761111111111091,0.006407070707070725,0.0037823232323232195,0.0033888888888888983,0.002108080808080801,0.001869696969696975,0.001132828282828286,0.0011116161616161577,0.000964141414141417,0.0007308080808080782,0.0013191919191919228,0.004582323232323216,0.006926262626262646,0.002870707070707061,0.005491414141414157,0.005736363636363617,0.0025752525252525325,0.00015454545454545498,12
1.0413412475268152e-06,4.165364990107261e-06,7.289388732687706e-06,1.5099448089138772e-05,4.738102676247009e-05,9.320004165364996e-05,0.00020306154326772897,0.000531084036238674,0.0009663646777048846,0.0023773820681037188,0.002863167760074978,0.0035025512860564424,0.005761220451942105,0.0062089971883786356,0.009638133916484406,0.011681245444132049,0.014417369572008802,0.019198687910028003,0.015309799021139235,0.018502551286056452,0.013648339060710203,0.010738310944496518,0.012193064667291479,0.008947203998750396,0.008769655316047016,0.005749245027595583,0.00643600958033944,0.003765489951056988,0.0029136728105800098,0.002692908466104344,0.0015989794855774246,0.0015182755388940964,0.000914818285952307,0.0007627824638133921,0.000895553472873061,0.0015958554618348442,0.006288139123190674,0.006258981568259883,0.0032802249297094674,0.0042788711860876835,0.005234301780693536,0.005938248464021663,0.001010621680724774,4.4777673643653055e-05,12
1.5001500150014991e-06,1.0001000100010012e-06,2.500250025002499e-06,6.500650065006508e-06,1.4001400140013993e-05,4.2004200420041985e-05,9.050905090509074e-05,0.00015551555155515542,0.0004545454545454543,0.0006295629562956292,0.0014521452145214513,0.002638263826382637,0.0030723072307230702,0.0046149614961496265,0.004615461546154612,0.007441244124412437,0.010195019501950188,0.011714171417141744,0.017363236323632354,0.015513551355135505,0.017984798479847977,0.014101910191019095,0.014590459045904582,0.011201620162016195,0.00727922792279232,0.008086308630863032,0.0054335433543354645,0.0051540154015401515,0.0036143614361436125,0.002123212321232122,0.0019936993699369927,0.0012471247124712466,0.0012976297629762967,0.0010311031103110305,0.0007560756075607557,0.0009270927092709266,0.0015631563156315623,0.009895989598959952,0.010042004200420037,0.003642864286428641,0.0066891689168916855,0.006238123812381234,0.0027672767276727657,0.00014301430143014293,12
3.6635787931124686e-06,9.420631182289206e-06,3.715915633014088e-05,4.1346103522269296e-05,6.071073428586377e-05,0.00017061809807923837,0.00031716124980373656,0.0008944365939184583,0.001368084995027999,0.002156801172345212,0.0038813000471031654,0.003785000261684196,0.006837808133144914,0.007039304966766123,0.00865337310933165,0.01596273616999004,0.014697754749568255,0.01464594127806557,0.01825561312607949,0.01402208614643842,0.015772230072748247,0.010377871984089624,0.01068875281310517,0.01069817344428739,0.006738891505730857,0.007539121787826468,0.005342021248757013,0.0042738263463652166,0.004103208248285951,0.0025613649447846403,0.001974145601088598,0.001990893389857125,0.0012314858428848095,0.0012304391060867692,0.0009106610142879595,0.0009588109069974316,0.003435913539540491,0.005526246925210669,0.00505573873449519,0.003533260061757479,0.0054634427173287405,0.005014915999371938,0.0006824723923169535,3.50656827340766e-05,12
