 año,id_diee,ciiu_seccion,ciiu_division,ciiu_clase,sector_economico,tam_empresa,provincia,tic1_inversion,tic2_valor_inversion,tic31_computadoras,tic32_pda,tic33_smartphone,tic34_notebooks,tic35_tablets,tic36_otros,tic4_personal_total_comp,tic41_personal_comp_m,tic42_personal_comp_h,tic5_conexion_internet,tic6_personal_total_int,tic61_personal_int_m,tic62_personal_int_h,tic7a_bandaanchafija,tic7b_bandaanchamovil,tic7c_otros_1412,tic8_web,tic9_transacciones,tic91_total_compras,tic92_total_ventas,tic10_interaccion_adm_pub,tic101_obtener_info_publicas,tic102_impreso_publicos,tic103_devolver_impresos,tic104_gestion_electronica,tic105_declaracion_impuestos,tic106_tramites_iess,tic107_portal_compras_publicas,tic111_gestion_cliente,tic112_control_pedidos,tic113_gestion_inventarios,tic114_gestion_finanzas,tic115_gestion_rrhh,tic116_soporte_ventas,tic117_id,tic118_gestion_conocimiento,tic121_telefonos_celulares,tic122_correo_electronico,tic123_redes_sociales,tic124_mensajeria_especializada,tic125_fax,tic126_call_center,tic127_otros_1434,tic128_ninguno,tic131_sistemas_operativos,tic132_navegador_internet,tic133_aplicaciones_ofimaticas,tic134_erp_crm,tic135_seguridad,tic14_especialistas_tic,tic141_especialistas_tic_m,tic142_especialistas_tic_h,tic151_personal_conoc_tic,tic151_personal_conoc_tic_m,tic152_personal_conoc_tic_h,tic16_intranet,tic17_firma_digital,k
2015,14864947094,G,G46,G4649,3,2,209,2,0,5,0,0,0,0,0,5,5,0,1,5,5,0,1,2,2,1,2, , ,2, , , , , , , ,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,1,1,1,2,2,2, , ,0,0,0,2,2,1
2015,14864984186,C,C15,C1511,1,4,105,2,0,16,1,0,0,0,0,16,7,9,1,13,7,6,1,2,2,2,2, , ,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2, , ,16,7,9,1,2,1
2015,14865238178,I,I55,I5510,4,1,208,2,0,1,0,0,0,0,0,2,1,1,1,2,1,1,1,2,2,2,2, , ,2, , , , , , , ,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2, , ,2,1,1,2,2,1
2015,14865252171,I,I56,I5610,4,2,117,2,0,6,0,0,0,0,0,6,2,4,1,6,2,4,1,2,2,1,2, , ,1,1,2,2,2,1,1,2,2,2,2,2,3,2,3,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2, , ,4,2,2,2,2,1
2015,14865319178,C,C10,C1040,1,5,212,1,100000,40,0,35,60,10,0,111,21,90,1,111,21,90,1,2,2,1,2, , ,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,0,4,4,0,4,1,1,1
2015,14865363096,L,L68,L6810,4,2,209,2,0,2,0,0,0,0,0,2,1,1,1,2,1,1,1,2,2,2,2, , ,1,2,2,1,1,1,2,2,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,1,2,2,2,2, , ,0,0,0,2,2,1
2015,14865380161,C,C16,C1621,1,4,316,1,1016,16,0,0,0,0,0,16,4,12,1,16,4,12,1,2,2,1,1,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,0,1,16,4,12,1,1,1
2015,14865413174,C,C24,C2410,1,5,117,1,6063,32,0,0,8,0,0,40,8,32,1,40,8,32,1,2,2,1,2, , ,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,1,0,2,17,2,15,1,1,1
2015,14865451092,I,I56,I5610,4,2,209,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,2,2,2, , ,1,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,1,2,2,2,2, , ,0,0,0,2,2,1
2015,14865479175,G,G46,G4659,3,4,117,1,57550,60,0,30,0,0,0,56,20,36,2, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,1,1,1,2,2,2,2,2,2,2,1,0,1,7,6,1,1,1,1
2015,14865505176,G,G46,G4649,3,5,209,1,331000,202,0,0,0,0,0,160,35,125,1,160,35,125,1,2,2,1,2, , ,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,3,5,2,3,1,1,1
2015,14865592176,C,C31,C3100,1,5,117,2,0,25,0,0,5,0,0,30,20,10,1,30,20,10,1,1,2,1,1,10,0,2, , , , , , , ,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2, , ,4,2,2,1,2,1
2015,14865626178,C,C22,C2220,1,2,117,2,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2, , ,0,0,0,2,2,1
2015,14865718170,I,I55,I5510,4,4,117,1,12574,60,0,10,2,0,0,30,20,10,1,30,20,10,1,2,2,1,2, , ,1,1,1,1,1,1,1,1,2,2,3,1,2,3,3,3,1,1,1,1,2,2,2,2,2,1,2,2,2,2, , ,8,5,3,1,1,1
2015,14865732172,C,C20,C2023,1,4,117,1,12737,36,0,0,6,0,0,29,13,16,1,29,13,16,1,2,2,1,2, , ,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,2,2,1,2,2,1,1,3,5,8,3,5,1,1,1
2015,14865757175,C,C28,C2819,1,5,117,1,1568,20,0,0,3,0,0,20,6,14,1,20,6,14,1,2,2,1,1,10,0,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,2,1,1,0,2,18,6,12,1,1,1
2015,14865778172,B,B08,B0810,2,4,123,1,13022,10,0,0,0,0,0,8,3,5,1,8,3,5,1,2,2,2,2, , ,2, , , , , , , ,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2, , ,0,0,0,2,2,1
2015,14865994177,C,C22,C2211,1,5,117,1,15000,60,0,0,0,0,0,60,18,42,1,60,18,42,1,2,2,1,2, , ,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,0,1,60,18,42,2,1,1
2015,14866083178,G,G46,G4669,3,3,117,1,8396,6,0,0,1,0,0,7,3,4,1,7,3,4,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,3,3,3,1,3,3,3,3,1,1,2,2,2,2,2,2,2,1,2,1,2,2, , ,7,3,4,1,1,1
2015,14866156175,C,C17,C1702,1,5,117,1,58017,63,0,2,0,0,0,63,17,46,1,63,17,46,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2, , ,14,8,6,1,1,1
2015,14866234176,C,C18,C1811,1,2,117,1,5063,10,0,0,0,1,0,8,5,3,1,8,5,3,1,2,2,1,1,5,0,2, , , , , , , ,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2, , ,2,1,1,2,2,1
2015,14866257176,C,C13,C1392,1,2,117,2,0,5,0,0,0,0,0,5,2,3,1,5,2,3,2,2,1,2,2, , ,1,2,2,2,1,1,1,2,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,1,1,2,2,2, , ,5,2,3,2,2,1
2015,14866261092,C,C13,C1392,1,3,209,1,1702,5,0,0,0,0,0,5,2,3,1,5,2,3,1,2,2,2,2, , ,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,0,1,1,0,1,2,2,1
2015,14866279170,Q,Q86,Q8610,4,4,117,1,15825,56,0,15,12,1,0,65,50,15,1,25,15,10,1,2,1,1,2, , ,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,0,1,24,15,9,2,1,1
2015,14866593176,C,C13,C1311,1,4,117,2,0,8,0,0,0,0,0,8,3,5,1,8,3,5,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2, , ,8,3,5,2,1,1
2015,14866605174,C,C13,C1311,1,5,117,1,31517,40,0,0,8,0,5,52,19,33,1,52,19,33,1,2,2,1,2, , ,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,0,1,1,0,1,1,1,1
2015,14866665177,C,C12,C1200,1,5,117,1,145617,155,0,5,23,1,0,179,25,154,1,179,25,154,1,1,2,2,2, , ,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,0,1,179,25,154,1,1,1
2015,14867077171,G,G46,G4649,3,5,117,1,54806,15,0,0,73,0,0,88,66,22,1,88,66,22,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,2,2,2,1,1,1,2,2,1,0,4,6,2,4,1,1,1
2015,14867200097,C,C10,C1080,1,4,209,1,337,3,0,0,0,0,0,3,2,1,1,3,2,1,1,2,2,2,2, , ,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,0,1,1,0,1,1,2,1
2015,14867291017,Q,Q86,Q8610,4,4,101,1,14047,30,0,0,2,0,0,41,29,12,1,41,29,12,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2, , ,0,0,0,1,2,1
2015,14867319175,Q,Q86,Q8610,4,5,117,1,5168,68,0,0,7,0,0,141,91,50,1,99,64,35,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,3,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,0,1,5,2,3,1,1,1
2015,14867418092,G,G46,G4649,3,3,209,1,3963,52,0,0,0,0,0,25,16,9,1,25,16,9,1,2,2,1,2, , ,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,0,2,19,14,5,2,1,1
2015,14867424173,Q,Q86,Q8610,4,5,117,1,433673,400,0,0,0,0,0,801,524,277,1,801,524,277,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,5,7,62,35,27,1,1,1
2015,14867468090,C,C10,C1079,1,5,209,1,19238,24,0,0,33,2,6,56,21,35,1,56,21,35,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,1,1
2015,14867478176,C,C17,C1702,1,4,117,1,1500,21,0,0,0,0,0,21,15,6,1,21,15,6,1,2,2,2,2, , ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2, , ,5,2,3,1,1,1
2015,14867724134,C,C10,C1079,1,5,209,1,137458,191,0,0,64,5,0,185,58,127,1,127,58,69,1,2,2,1,2, , ,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,2, , ,0,0,0,1,1,1
2015,14867787128,C,C10,C1072,1,5,212,1,4109,23,0,0,0,2,0,23,19,4,1,23,19,4,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,1,2,2,2, , ,0,0,0,1,2,1
2015,14867791095,C,C10,C1072,1,5,209,1,470000,406,120,52,112,3,0,518,117,401,1,518,117,401,1,1,2,1,2, , ,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,5,16,26,6,20,1,1,1
2015,14867851110,C,C11,C1101,1,3,111,1,6625,31,0,0,0,0,0,31,8,23,1,31,8,23,1,2,2,1,1,10,0,1,1,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,0,2,2,0,2,1,1,1
2015,14867876139,C,C10,C1071,1,5,213,1,10000,17,2,25,0,0,0,13,3,10,1,13,3,10,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2, , ,31,6,25,2,1,1
2015,14867960172,G,G46,G4649,3,5,117,1,51834,44,0,0,72,0,0,115,44,71,1,115,44,71,1,1,2,1,2, , ,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,0,2,2,0,2,1,1,1
2015,14868033119,I,I55,I5510,4,3,117,2,0,4,0,0,0,0,0,4,2,2,1,4,2,2,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2, , ,2,1,1,2,2,1
2015,14868077094,G,G47,G4772,3,2,209,1,4861,125,0,0,0,0,0,36,20,16,1,36,20,16,1,2,2,2,2, , ,2, , , , , , , ,2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,1,2, , ,0,0,0,2,1,1
2015,14868258170,G,G46,G4649,3,5,117,1,87089,44,0,230,176,110,0,184,91,93,1,184,91,93,1,1,2,2,2, , ,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,0,184,91,93,1,1,1
2015,14868288176,C,C10,C1061,1,5,117,1,23162,56,0,0,1,0,0,57,23,34,1,57,23,34,1,2,2,1,2, , ,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,0,1,1,0,1,1,1,1
2015,14868307049,C,C10,C1061,1,4,104,1,1610,9,0,0,0,0,0,8,5,3,1,8,5,3,1,1,2,1,1,7,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,1,1,0,1,8,5,3,2,1,1
2015,14868364093,C,C18,C1811,1,5,209,1,32260,520,0,0,20,20,0,401,161,240,1,401,161,240,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,11,401,161,240,1,1,1
2015,14868489091,G,G46,G4649,3,5,117,1,250751,70,0,125,0,30,0,106,56,50,1,106,56,50,1,1,2,1,1,70,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,4,5,1,4,1,1,1
2015,14868610175,C,C18,C1811,1,5,117,1,33300,83,0,0,4,0,0,39,20,19,1,39,20,19,1,2,2,1,2, , ,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,0,1,4,3,1,1,1,1
2015,14868632179,C,C10,C1050,1,2,117,2,0,1,0,0,0,0,0,2,1,1,1,2,1,1,1,2,2,2,2, , ,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2, , ,2,1,1,2,2,1
2015,14868654172,G,G46,G4661,3,5,209,1,194609,125,0,150,73,2,0,170,52,118,1,158,52,106,1,1,2,1,2, , ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,2,4,2,2,1,1,1
2015,14868749092,C,C10,C1040,1,4,209,1,29734,8,0,0,1,0,0,7,2,5,1,7,2,5,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,3,3,3,1,3,3,3,3,2,1,2,2,1,2,2,2,2,1,2,2,2,2, , ,7,2,5,2,2,1
2015,14868785099,G,G46,G4662,3,5,209,1,41230,57,0,0,23,48,120,170,45,125,1,170,45,125,1,1,2,1,1,10,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,4,0,4,4,0,1,1,1
2015,14868900092,C,C10,C1020,1,5,209,1,119644,108,30,54,19,17,0,117,40,77,1,58,20,38,1,2,2,1,2, , ,1,1,1,2,2,1,1,2,3,3,3,3,3,3,3,3,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,6,7,1,6,1,1,1
2015,14868978091,C,C18,C1811,1,4,209,1,39112,29,0,0,4,0,0,26,17,9,1,26,17,9,1,2,2,1,2, , ,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,1,0,2,2,0,2,1,1,1
2015,14869062091,C,C10,C1020,1,4,224,1,10166,12,0,4,0,0,0,12,4,8,1,12,4,8,1,1,2,2,2, , ,1,1,1,2,2,1,1,2,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,1,1,2,1,2, , ,0,0,0,2,1,1
2015,14869165132,C,C10,C1020,1,5,213,1,3422,30,0,5,20,6,6,83,40,43,1,48,23,25,1,1,2,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,0,2,2,0,2,1,1,1
2015,14869179133,C,C10,C1020,1,5,213,1,5281,26,0,0,16,0,0,43,13,30,1,42,13,29,1,2,2,1,2, , ,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,0,1,1,0,1,2,1,1
2015,14869185133,C,C10,C1020,1,5,213,1,1295651,134,0,0,0,0,0,129,60,69,1,129,60,69,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,0,2,2,0,2,2,1,1
2015,14869186130,C,C10,C1020,1,5,213,1,86161,52,0,0,0,4,0,52,40,12,1,52,40,12,1,2,2,1,1,0,80,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,1,1,2,1,2,2,2,2,1,1,1,2,2,1,0,2,2,0,2,2,1,1
2015,14869237176,C,C10,C1071,1,5,117,1,276711,65,0,0,5,0,0,70,50,20,1,35,25,10,1,2,2,2,2, , ,1,1,1,2,2,1,1,2,3,3,3,3,3,3,3,3,1,1,2,2,1,2,2,2,1,1,1,1,2,1,1,1,20,10,10,2,2,1
2015,14869294170,C,C20,C2011,1,2,117,1,20304,14,0,0,0,0,0,14,6,8,1,14,6,8,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,2,2,2, , ,14,6,8,1,1,1
2015,14869478173,C,C10,C1010,1,5,117,1,278453,95,30,66,4,0,0,117,18,99,1,117,18,99,1,1,2,1,2, , ,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2, , ,4,2,2,1,2,1
2015,14869500110,C,C10,C1010,1,4,111,2,0,20,0,0,0,0,0,20,10,10,1,20,10,10,1,2,2,1,2, , ,1,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2, , ,10,4,6,2,1,1
2015,14869554171,C,C20,C2011,1,4,117,1,1430,19,0,0,7,0,32,22,7,15,1,22,7,15,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2, , ,3,0,3,2,1,1
2015,14869562174,C,C10,C1010,1,5,117,1,32450,35,0,0,13,0,0,50,15,35,1,50,15,35,1,2,2,1,2, , ,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2, , ,40,10,30,1,1,1
2015,14869592171,C,C10,C1010,1,5,117,2,0,15,0,0,0,0,0,15,4,11,1,15,4,11,1,2,2,2,2, , ,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2, , ,0,0,0,2,2,1
2015,14869799093,C,C20,C2022,1,4,209,1,5514,12,0,12,0,0,0,12,4,8,1,12,4,8,1,2,2,1,1,100,15,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,2, , ,0,0,0,2,2,1
2015,14869831094,C,C20,C2022,1,5,209,1,66870,55,0,53,0,0,0,124,58,66,1,124,58,66,1,2,2,1,2, , ,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,0,2,2,0,1,1,1
2015,14869936091,G,G46,G4663,3,4,209,1,95336,82,0,0,0,30,0,66,18,48,1,66,18,48,1,2,2,1,1,90,90,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,0,2,2,0,2,1,1,1
2015,14870020172,C,C21,C2100,1,5,117,1,8329,42,0,0,13,0,0,55,30,25,1,50,30,20,1,2,2,1,2, , ,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,0,1,2,0,2,2,1,1
2015,14870122099,G,G46,G4663,3,3,209,1,10551,17,0,0,0,0,0,13,5,8,1,10,5,5,1,2,2,1,1,10,30,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,1,0,1,1,0,1,2,1,1
2015,14870174170,G,G46,G4663,3,3,117,1,5287,29,0,0,0,0,0,27,16,11,1,27,16,11,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,1,0,2,2,0,2,1,1,1
2015,14870227176,C,C21,C2100,1,5,117,1,50933,109,0,0,57,9,0,175,93,82,1,175,93,82,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,2,1,1,1,1,3,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,178,96,82,1,1,1
2015,14870228091,C,C21,C2100,1,5,209,1,26372,73,0,10,5,0,0,73,40,33,1,73,40,33,1,2,2,1,2, , ,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,1,1,0,1,1,0,1,1,2,1
2015,14870279176,C,C21,C2100,1,5,117,1,12950,70,0,0,15,12,0,85,23,62,1,85,23,62,1,1,2,1,1,70,90,1,1,2,2,2,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,85,23,62,1,2,1
2015,14870345098,G,G46,G4630,3,5,209,1,28367,41,0,0,0,0,0,44,22,22,1,44,22,22,1,2,2,1,2, , ,2, , , , , , , ,3,3,3,3,3,3,3,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,0,2,2,0,2,1,2,1
2015,14870368098,C,C21,C2100,1,5,209,1,15956,35,0,30,10,10,0,40,25,15,1,40,25,15,1,2,2,1,2, , ,1,1,1,2,1,1,1,1,2,2,1,1,3,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,4,5,1,4,1,1,1
2015,14870383178,G,G47,G4730,3,2,123,1,72278,50,0,0,0,0,0,33,18,15,1,33,18,15,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,1,2,1,1,0,1,1,0,1,1,1,1
2015,14870461098,G,G46,G4630,3,5,117,1,160106,66,85,0,99,0,0,185,95,90,1,185,95,90,1,1,1,1,2, , ,1,1,1,2,1,1,1,2,3,1,3,1,1,3,3,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,5,130,76,54,1,1,1
2015,14870725176,N,N79,N7911,4,2,117,1,2800,14,0,0,0,0,0,14,9,5,1,14,9,5,1,2,2,1,2, , ,2, , , , , , , ,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,2, , ,5,2,3,2,2,1
2015,14870831090,C,C20,C2023,1,2,209,1,678,100,0,0,0,0,0,69,50,19,1,69,50,19,2,1,2,1,2, , ,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2, , ,5,2,3,2,2,1
2015,14870835176,C,C13,C1312,1,5,117,1,5067,30,0,0,0,0,0,30,13,17,1,30,13,17,1,2,2,1,2, , ,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,0,2,2,0,2,2,1,1
2015,14870841176,C,C13,C1312,1,5,117,1,1799,10,0,0,0,0,0,10,8,2,1,10,8,2,1,2,2,1,2, , ,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2, , ,0,0,0,2,2,1
2015,14870885173,C,C13,C1311,1,5,117,1,11807,96,0,0,0,0,0,96,27,69,1,84,15,69,1,2,2,1,1,5,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,0,3,30,15,15,2,2,1
2015,14871004090,M,M71,M7110,4,4,209,2,0,19,0,0,0,0,6,25,6,19,1,25,6,19,1,2,2,1,2, , ,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,0,1,25,6,19,2,2,1
2015,14871051179,C,C20,C2011,1,5,117,1,1630,14,0,0,14,0,0,28,8,20,1,28,8,20,1,1,2,1,2, , ,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,0,1,28,8,20,1,1,1
2015,14871067181,G,G46,G4663,3,3,117,1,1940,25,0,0,0,0,0,25,17,8,1,25,17,8,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2, , ,25,17,8,1,1,1
2015,14871089095,M,M71,M7110,4,4,209,1,3642,22,0,0,0,0,22,24,9,15,1,24,9,15,1,2,2,1,2, , ,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,1,1,0,1,1,0,1,1,1,1
2015,14871115011,N,N79,N7911,4,2,101,1,275,11,0,0,0,0,0,8,8,0,1,8,8,0,1,2,2,1,2, , ,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,2,1,2, , ,0,0,0,2,2,1
2015,14871284092,C,C10,C1061,1,5,209,2,0,5,0,0,0,0,0,5,2,3,2, , , , , , , , , , ,0,2,2,1,1,1,1,1, , , , , , , , ,1, , ,2,2,2,2,2,1,2,2,2,2,2, , ,0,0,0,2,2,1
2015,14871375179,C,C20,C2023,1,2,117,2,0,7,0,0,0,0,0,6,2,4,1,6,2,4,1,2,2,2,2, , ,1,1,1,2,2,1,1,2,3,3,3,3,3,3,3,3,1,1,1,2,1,2,2,2,2,1,1,2,2,2, , ,2,1,1,1,2,1
2015,14871520098,C,C22,C2220,1,5,209,1,130016,90,40,0,0,0,0,207,47,160,1,203,47,156,2,2,1,1,2, , ,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,0,1,4,0,4,1,1,1
